series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Education level	Units description	Education level description	2000	2001	2003	2006	2009	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	152	-71.23029019	-35.2652885	CHL	Chile	1	Ratio	LOWSEC	Ratio	lower secondary	0.62614			0.71877	0.63936		0.61838			0.72789	0.673135	2015	0.72789	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	152	-71.23029019	-35.2652885	CHL	Chile	2	Ratio	GRAD23	Ratio	grades 2/3								0.97966			0.97966	2013	0.97966	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	152	-71.23029019	-35.2652885	CHL	Chile	3	Ratio	PRIMAR	Ratio	primary				0.9649				0.97635			0.97635	2013	0.97635	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	156	104.1403375	32.30955217	CHN	China	1	Ratio	LOWSEC	Ratio	lower secondary										0.74105	0.74105	2015	0.74105	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	156	104.1403375	32.30955217	CHN	China	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	156	104.1403375	32.30955217	CHN	China	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	162	105.6426067	-10.4882473	CXR	Christmas Island	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	162	105.6426067	-10.4882473	CXR	Christmas Island	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	170	-73.07446751	3.888209046	COL	Colombia	1	Ratio	LOWSEC	Ratio	lower secondary				0.6849	0.7109		0.60553			0.71519	0.66036	2015	0.71519	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	170	-73.07446751	3.888209046	COL	Colombia	2	Ratio	GRAD23	Ratio	grades 2/3		0.65467				0.72433		0.76238			0.743355	2013	0.76238	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	170	-73.07446751	3.888209046	COL	Colombia	3	Ratio	PRIMAR	Ratio	primary				0.83413				0.93546			0.93546	2013	0.93546	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	174	43.34234565	-11.66121732	COM	Comoros	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	174	43.34234565	-11.66121732	COM	Comoros	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	174	43.34234565	-11.66121732	COM	Comoros	3	Ratio	PRIMAR	Ratio	primary				0.69887								2006	0.69887	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	175	45.14015057	-12.82217691	MYT	Mayotte	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	175	45.14015057	-12.82217691	MYT	Mayotte	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	175	45.14015057	-12.82217691	MYT	Mayotte	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	178	15.22052612	-0.840544119	COG	Congo	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	178	15.22052612	-0.840544119	COG	Congo	2	Ratio	GRAD23	Ratio	grades 2/3									0.33747		0.33747	2014	0.33747	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	178	15.22052612	-0.840544119	COG	Congo	3	Ratio	PRIMAR	Ratio	primary				0.78786					0.33728		0.33728	2014	0.33728	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	3	Ratio	PRIMAR	Ratio	primary						0.9224					0.9224	2011	0.9224	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	184	-159.7711391	-21.22696458	COK	Cook Islands	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	184	-159.7711391	-21.22696458	COK	Cook Islands	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	Ratio	LOWSEC	Ratio	lower secondary					0.86871		0.83958			0.97257	0.906075	2015	0.97257	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	188	-84.19712782	9.970998683	CRI	Costa Rica	2	Ratio	GRAD23	Ratio	grades 2/3								1.02774			1.02774	2013	1.02774	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	188	-84.19712782	9.970998683	CRI	Costa Rica	3	Ratio	PRIMAR	Ratio	primary				0.97365				0.87611			0.87611	2013	0.87611	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	191	17.95874553	45.45172212	HRV	Croatia	1	Ratio	LOWSEC	Ratio	lower secondary				0.92852	0.9855		0.88219			0.9527	0.917445	2015	0.9527	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	191	17.95874553	45.45172212	HRV	Croatia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	191	17.95874553	45.45172212	HRV	Croatia	3	Ratio	PRIMAR	Ratio	primary						0.99316					0.99316	2011	0.99316	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	192	-79.54460144	22.10030366	CUB	Cuba	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	192	-79.54460144	22.10030366	CUB	Cuba	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	192	-79.54460144	22.10030366	CUB	Cuba	3	Ratio	PRIMAR	Ratio	primary				1.00658								2006	1.00658	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	196	33.22285964	35.05659437	CYP	Cyprus	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	196	33.22285964	35.05659437	CYP	Cyprus	2	Ratio	GRAD23	Ratio	grades 2/3		0.94128										2001	0.94128	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	196	33.22285964	35.05659437	CYP	Cyprus	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	203	15.33151382	49.73913871	CZE	Czechia	1	Ratio	LOWSEC	Ratio	lower secondary	0.88614		0.92836	0.96976	0.90302		0.95981			0.87449	0.91715	2015	0.87449	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	203	15.33151382	49.73913871	CZE	Czechia	2	Ratio	GRAD23	Ratio	grades 2/3		0.97965				1.00426					1.00426	2011	1.00426	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	203	15.33151382	49.73913871	CZE	Czechia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	204	2.339933594	9.65401646	BEN	Benin	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	204	2.339933594	9.65401646	BEN	Benin	2	Ratio	GRAD23	Ratio	grades 2/3									0.31986		0.31986	2014	0.31986	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	204	2.339933594	9.65401646	BEN	Benin	3	Ratio	PRIMAR	Ratio	primary				0.73939					0.39536		0.39536	2014	0.39536	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	208	9.326571283	56.03829721	DNK	Denmark	1	Ratio	LOWSEC	Ratio	lower secondary	0.98713		0.97381	0.97106	0.98287		0.98982			0.98647	0.988145	2015	0.98647	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	208	9.326571283	56.03829721	DNK	Denmark	2	Ratio	GRAD23	Ratio	grades 2/3				0.98437		0.99418					0.99418	2011	0.99418	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	208	9.326571283	56.03829721	DNK	Denmark	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	212	-61.3493756	15.43391378	DMA	Dominica	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	212	-61.3493756	15.43391378	DMA	Dominica	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	212	-61.3493756	15.43391378	DMA	Dominica	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	Ratio	LOWSEC	Ratio	lower secondary										0.39255	0.39255	2015	0.39255	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	214	-70.49847576	18.89832088	DOM	Dominican Republic	2	Ratio	GRAD23	Ratio	grades 2/3								0.96749			0.96749	2013	0.96749	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	214	-70.49847576	18.89832088	DOM	Dominican Republic	3	Ratio	PRIMAR	Ratio	primary				0.71944				0.81953			0.81953	2013	0.81953	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	218	-78.37005241	-1.447785891	ECU	Ecuador	2	Ratio	GRAD23	Ratio	grades 2/3								0.95207			0.95207	2013	0.95207	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	218	-78.37005241	-1.447785891	ECU	Ecuador	3	Ratio	PRIMAR	Ratio	primary				0.74071				0.91265			0.91265	2013	0.91265	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	222	-88.86862995	13.73603564	SLV	El Salvador	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	222	-88.86862995	13.73603564	SLV	El Salvador	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	222	-88.86862995	13.73603564	SLV	El Salvador	3	Ratio	PRIMAR	Ratio	primary				0.81044								2006	0.81044	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	231	39.63505296	8.631223181	ETH	Ethiopia	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	231	39.63505296	8.631223181	ETH	Ethiopia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	231	39.63505296	8.631223181	ETH	Ethiopia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	232	38.11074289	16.12894644	ERI	Eritrea	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	232	38.11074289	16.12894644	ERI	Eritrea	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	232	38.11074289	16.12894644	ERI	Eritrea	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	233	25.84093481	58.68487172	EST	Estonia	1	Ratio	LOWSEC	Ratio	lower secondary				1.01848	0.956		0.97933			0.98481	0.98207	2015	0.98481	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	233	25.84093481	58.68487172	EST	Estonia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	233	25.84093481	58.68487172	EST	Estonia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	234	-7.122044325	62.21228119	FRO	Faroe Islands	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	234	-7.122044325	62.21228119	FRO	Faroe Islands	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	242	177.9660884	-17.83301566	FJI	Fiji	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	242	177.9660884	-17.83301566	FJI	Fiji	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	242	177.9660884	-17.83301566	FJI	Fiji	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	246	23.308447	61.91586738	FIN	Finland	1	Ratio	LOWSEC	Ratio	lower secondary	0.99715		1.00408	0.99967	0.97662		0.97975			0.97093	0.97534	2015	0.97093	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	246	23.308447	61.91586738	FIN	Finland	2	Ratio	GRAD23	Ratio	grades 2/3						0.99753					0.99753	2011	0.99753	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	246	23.308447	61.91586738	FIN	Finland	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	248	19.80945969	60.1544901	ALA	Åland Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	248	19.80945969	60.1544901	ALA	Åland Islands	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	248	19.80945969	60.1544901	ALA	Åland Islands	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	250	2.457288129	46.62660861	FRA	France	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	250	2.457288129	46.62660861	FRA	France	2	Ratio	GRAD23	Ratio	grades 2/3		1.00605		1.02462		1.0294					1.0294	2011	1.0294	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	250	2.457288129	46.62660861	FRA	France	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	254	-53.23619089	3.922673437	GUF	French Guiana	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	254	-53.23619089	3.922673437	GUF	French Guiana	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	254	-53.23619089	3.922673437	GUF	French Guiana	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	258	-149.4052367	-17.67709294	PYF	French Polynesia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	258	-149.4052367	-17.67709294	PYF	French Polynesia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	260	69.64849091	-49.6068576	ATF	French Southern Territories	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	260	69.64849091	-49.6068576	ATF	French Southern Territories	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	262	42.18274707	11.56004161	DJI	Djibouti	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	262	42.18274707	11.56004161	DJI	Djibouti	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	262	42.18274707	11.56004161	DJI	Djibouti	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	266	11.78727747	-0.60687619	GAB	Gabon	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	266	11.78727747	-0.60687619	GAB	Gabon	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	266	11.78727747	-0.60687619	GAB	Gabon	3	Ratio	PRIMAR	Ratio	primary				0.89735								2006	0.89735	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	268	43.3713615	42.04813028	GEO	Georgia	1	Ratio	LOWSEC	Ratio	lower secondary					0.63745					0.6362	0.6362	2015	0.6362	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	268	43.3713615	42.04813028	GEO	Georgia	2	Ratio	GRAD23	Ratio	grades 2/3				0.86616		0.89529					0.89529	2011	0.89529	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	268	43.3713615	42.04813028	GEO	Georgia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	270	-15.39944785	13.45295927	GMB	Gambia	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	270	-15.39944785	13.45295927	GMB	Gambia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	270	-15.39944785	13.45295927	GMB	Gambia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	275	35.25694122	31.94347933	PSE	State of Palestine	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	275	35.25694122	31.94347933	PSE	State of Palestine	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	275	35.25694122	31.94347933	PSE	State of Palestine	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_URP_REAACH	Rural to urban parity index for achievement in reading, by education level (ratio)	276	10.3806066	51.08862743	DEU	Germany	1	Ratio	LOWSEC	Ratio	lower secondary	0.98714		1.04873	0.97599	0.97567		0.92769			1.00931	0.9685	2015	1.00931	Programme for International Student Assessment (OECD)	C
