series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	356	79.3608464	22.34642074	IND	India	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	360	113.9174	-0.994582204	IDN	Indonesia	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	PER_100000_POP	Per 100,000 population	0.91733	0.43663	0.49423	0.5697	0.10585	0.12472	0.00795								2011	0.00795	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	368	43.76606267	33.05013795	IRQ	Iraq	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	372	-7.121425272	53.25274054	IRL	Ireland	1	PER_100000_POP	Per 100,000 population													0.06285	0.06285	2017	0.06285	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	376	34.62277992	31.06164552	ISR	Israel	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	380	12.57022427	42.79917282	ITA	Italy	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	388	-77.31068409	18.15616857	JAM	Jamaica	1	PER_100000_POP	Per 100,000 population	0.32791	1.63027	0.21618	0.57345	1.85444	0.60343	0.74218	0.0352		0				0	2014	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	392	139.2716103	36.6554539	JPN	Japan	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	PER_100000_POP	Per 100,000 population	0.03961	0.14371	0.10979	0.07018	0.05593	0.05514	0.08456	0.0536	0.03522	0.01157	0.0228	0.04495	0.16295	0.055498	2017	0.16295	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	400	37.13024774	30.65365973	JOR	Jordan	1	PER_100000_POP	Per 100,000 population	0	0	0.09688	0.20031	0	0.54299	0.0396	0				1.01041	0.3368	0.673605	2017	0.3368	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	404	37.86096816	0.534797278	KEN	Kenya	1	PER_100000_POP	Per 100,000 population	0.03051	0.04588	0.02888	0.15837	0.70084	0.37243	0.09179	0.05728	0.40378	0.4867	1.5306	1.38873	0.04333	0.770628	2017	0.04333	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	PER_100000_POP	Per 100,000 population												0	0.10728	0.05364	2017	0.10728	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	414	47.49305029	29.53949468	KWT	Kuwait	1	PER_100000_POP	Per 100,000 population													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	PER_100000_POP	Per 100,000 population	0	0.01916	0	0.24442	0	0	0.03627	0	0	0	0.01679	0.03288		0.0124175	2016	0.03288	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	PER_100000_POP	Per 100,000 population	0.3302	0.27353	0.47061	0.74353	0.95903	0.8325	0.47367	0.7794							2012	0.7794	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	422	35.89391711	33.92152458	LBN	Lebanon	1	PER_100000_POP	Per 100,000 population	0.02508	0.12323	0	0.0973	0	0	0	0.02034	0.01895	0				0.009475	2014	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	426	28.25362195	-29.58041814	LSO	Lesotho	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	428	26.42461876	56.64196636	LVA	Latvia	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	430	-9.311879038	6.448381009	LBR	Liberia	1	PER_100000_POP	Per 100,000 population										78.36953	0.91119	0		26.4269066666667	2016	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	434	18.0295985	27.04042819	LBY	Libya	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	440	23.90517807	55.33680309	LTU	Lithuania	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	442	6.092656563	49.77679538	LUX	Luxembourg	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	450	46.6982339	-19.38514785	MDG	Madagascar	1	PER_100000_POP	Per 100,000 population	1.71786	0.10063	0.93138	1.56528	0.37435	0.84154	0.57027	0.76969	0.50085	0.54261	0.92432			0.655926666666667	2015	0.92432	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	454	33.4884625	-13.40819859	MWI	Malawi	1	PER_100000_POP	Per 100,000 population													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	458	116.8346314	5.452415309	MYS	Malaysia	1	PER_100000_POP	Per 100,000 population												0	0.098	0.049	2017	0.098	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	462	73.09672546	-0.614385021	MDV	Maldives	1	PER_100000_POP	Per 100,000 population	0.31153	6.90691	0.28653	1.10497									0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	466	-3.522016039	17.35311254	MLI	Mali	1	PER_100000_POP	Per 100,000 population	0.1797	0.06048	0.56305	0.30414	0.21223	0.87562	0.21234	0.1312	0.37019	0.10022				0.235205	2014	0.10022	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	470	14.44617519	35.89194275	MLT	Malta	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	474	-60.91544135	14.56086108	MTQ	Martinique	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	478	-10.33187259	20.26089546	MRT	Mauritania	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	480	57.568022	-20.28581998	MUS	Mauritius	1	PER_100000_POP	Per 100,000 population	0.65133	0.56726	12.82641	1.92907	12.26523	11.35637	0.63877	11.38642	2.0657	0.79306				1.42938	2014	0.79306	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	484	-102.5148166	23.93378032	MEX	Mexico	1	PER_100000_POP	Per 100,000 population	1.06294	0.98644	1.05422	4.18258	1.10558	1.06462	0.52901	0.2847	0.85199				0.63823	0.74511	2017	0.63823	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	492	7.424214814	43.73532918	MCO	Monaco	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	496	103.0728057	46.83892054	MNG	Mongolia	1	PER_100000_POP	Per 100,000 population		4.10475	0.30868	7.22947	0	5.45592		5.50773	0.06971	3.28329	2.11631	0.06606		1.3838425	2016	0.06606	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	499	19.25214024	42.78717043	MNE	Montenegro	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	500	-62.19261223	16.73558313	MSR	Montserrat	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	504	-6.281942841	31.8440131	MAR	Morocco	1	PER_100000_POP	Per 100,000 population	0	0	0	0.18673	0.31885	0.14193	0.02435	0.009	0.01478	0.00291				0.008845	2014	0.00291	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	PER_100000_POP	Per 100,000 population	5.95993	4.22788	4.91699	5.26552	2.66961	0.07844	0.07619	0.10905					0.10753	0.10753	2017	0.10753	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	512	57.87743482	21.98805614	OMN	Oman	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	516	17.21907885	-22.13817068	NAM	Namibia	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	520	166.92313	-0.528742623	NRU	Nauru	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	524	83.94678863	28.25866332	NPL	Nepal	1	PER_100000_POP	Per 100,000 population	1.68875	2.69847	2.78087	4.00742	5.23539	4.23341	4.25218	3.32731	2.63352					2.63352	2013	2.63352	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	528	5.331480568	51.86728884	NLD	Netherlands	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	531	-68.95033464	12.15058042	CUW	Curaçao	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	533	-69.97050586	12.50878756	ABW	Aruba	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	PER_100000_POP	Per 100,000 population				0	1.63265		1.1811								2011	1.1811	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	PER_100000_POP	Per 100,000 population	0	0.93182	0	0	0	0	0.41344	0		5.02221	4.15717			4.58969	2015	4.15717	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	554	170.4755673	-43.98721568	NZL	New Zealand	1	PER_100000_POP	Per 100,000 population													0.02131	0.02131	2017	0.02131	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	PER_100000_POP	Per 100,000 population	0.16731	0.844	24.4653	0.48262	0.10588	0.41828	0.25827	0.30627	0.65593					0.65593	2013	0.65593	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	562	9.400167877	17.42143036	NER	Niger	1	PER_100000_POP	Per 100,000 population	1.60077	3.58051	1.76571	3.79551	5.61531	5.39403	4.10791	3.1018	2.3119	0				1.15595	2014	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	566	8.097363256	9.585789025	NGA	Nigeria	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	570	-169.8601693	-19.05000475	NIU	Niue	1	PER_100000_POP	Per 100,000 population								0							2012	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	578	11.47846389	61.34311134	NOR	Norway	1	PER_100000_POP	Per 100,000 population													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	PER_100000_POP	Per 100,000 population										0	0			0	2015	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	PER_100000_POP	Per 100,000 population		0		0	0		1.93296				9.57552			9.57552	2015	9.57552	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	PER_100000_POP	Per 100,000 population		0		0			0		0	0				0	2014	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	585	134.5733878	7.502307591	PLW	Palau	1	PER_100000_POP	Per 100,000 population		0	0		0		0	0							2012	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	586	68.80479684	29.36491634	PAK	Pakistan	1	PER_100000_POP	Per 100,000 population	30.40355	548.22911	2.99876	5.14407	4.2203	3.17776	1.53573	1.96896	2.17211	0.84938				1.510745	2014	0.84938	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	591	-81.26616623	8.450965746	PAN	Panama	1	PER_100000_POP	Per 100,000 population	0.39034	0.3243	0.95547	4.06681	2.62615	1.83903	2.18459	1.32523	1.71944	2.84325	0.32752	1.23943	0.19831	1.26559	2017	0.19831	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	PER_100000_POP	Per 100,000 population	0.06334	0.97368	7.73998	0.35361	5.45524	0.22509	0.01376	0.87473	0.1317	0.12894	0.3788			0.213146666666667	2015	0.3788	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	PER_100000_POP	Per 100,000 population	0.03451	0.034	0.31846	0.76069	0.24478	0.33817	0.39722	0.40757	0.06186	0.12209	0.13556	0.26765	0	0.117432	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	604	-71.82093277	-13.58939705	PER	Peru	1	PER_100000_POP	Per 100,000 population	0.36943	0.83363	2.82051	0.79254	0.94133	0.71833	0.18145	0.189	0.93896					0.93896	2013	0.93896	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	608	120.8601418	14.16591706	PHL	Philippines	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	616	19.40660158	52.1226733	POL	Poland	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	620	-7.961599811	39.68509315	PRT	Portugal	1	PER_100000_POP	Per 100,000 population													0	0	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	PER_100000_POP	Per 100,000 population													2.36824	2.36824	2017	2.36824	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	PER_100000_POP	Per 100,000 population		0	0.0939	0	0.36629	0.90123	0.35351	0.86448	1.5198	0.24736	5.88246	0.23647	0.15765	1.608748	2017	0.15765	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	634	51.19152467	25.28355379	QAT	Qatar	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	638	55.53171398	-21.13183266	REU	Réunion	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	642	24.98481009	45.83893563	ROU	Romania	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	643	99.01404926	61.61899849	RUS	Russian Federation	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	646	29.92310194	-1.999842114	RWA	Rwanda	1	PER_100000_POP	Per 100,000 population												0.29369		0.29369	2016	0.29369	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	PER_100000_POP	Per 100,000 population	0	4.06421	8.03487	1.98681		3.88765	1.92286	0	0	3.72169				1.860845	2014	3.72169	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	660	-63.05651612	18.21525315	AIA	Anguilla	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	PER_100000_POP	Per 100,000 population		0	0.59777	0	1.75416	6.9533	11.50536	0	2.84641	0				1.423205	2014	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	PER_100000_POP	Per 100,000 population	1.83918	0	0	0.91604	0	0	0	0	10.97695	0				5.488475	2014	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	674	12.46329038	43.93841766	SMR	San Marino	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	PER_100000_POP	Per 100,000 population																		
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	686	-14.46636926	14.35920905	SEN	Senegal	1	PER_100000_POP	Per 100,000 population	0.71992	0.64897	0.95169	0.36054	0.58163	1.68006	1.4811	2.18192	4.837	4.12481	0.02671			2.99617333333333	2015	0.02671	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	688	20.805876	44.03145697	SRB	Serbia	1	PER_100000_POP	Per 100,000 population	0	0	0	0	0	0.17829	0.13823	0.43061	0	0.18231	0	0.01417	0	0.039296	2017	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
2018.Q2.G.01	VC_DSR_MTMP	Number of deaths and missing persons attributed to disasters per 100,000 population (number)	690	55.46561591	-4.678053059	SYC	Seychelles	1	PER_100000_POP	Per 100,000 population	0	0	0	0	0	0	2.28726	0	0	0				0	2014	0	UNISDR (2018). Sendai Framework Monitor : United Nations Office for Disaster Risk Reduction	C
