GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,TypeOfProduct_Code,TypeOfProduct_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,TEX,Textiles,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2011.0,,4.87588,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,ARM,Arms,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2012.0,,0.94936,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,AGR,Agricultural products,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2012.0,,7.68159,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,IND,Industrial products,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2012.0,,0.91131,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,CLO,Clothing,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2012.0,,7.90484,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,OIL,Oil,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2012.0,,0,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,TEX,Textiles,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2012.0,,4.85683,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,AGR,Agricultural products,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2013.0,,7.58141,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,IND,Industrial products,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2013.0,,0.81298,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,CLO,Clothing,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2013.0,,7.62478,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,ARM,Arms,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2013.0,,0.91589,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,OIL,Oil,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2013.0,,0,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,TEX,Textiles,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2013.0,,4.63373,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,ARM,Arms,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2014.0,,0.91554,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,AGR,Agricultural products,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2014.0,,8.03435,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,TEX,Textiles,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2014.0,,4.49353,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,OIL,Oil,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2014.0,,0,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,IND,Industrial products,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2014.0,,0.90644,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,CLO,Clothing,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2014.0,,7.65392,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,ARM,Arms,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2015.0,,0.91578,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,AGR,Agricultural products,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2015.0,,8.00473,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,IND,Industrial products,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2015.0,,1.0037,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.12,"Realize timely implementation of duty-free and quota-free market access on a lasting basis for all least developed countries, consistent with World Trade Organization decisions, including by ensuring that preferential rules of origin applicable to imports from least developed countries are transparent and simple, and contribute to facilitating market access",17.12.1,"Average tariffs faced by developing countries, least developed countries and small island developing States",1,TM_TAX_ATRFD,"Average tariff applied by developed countries, by type of product (%)",2019.Q1.G.01,CLO,Clothing,G,Global,C,Country data,PERCENT,Percentage,515,Developing regions,2015.0,,7.71334,Float,"International Trade Centre (ITC), United Nations Conference on Trade and Development (UNCTAD) and World Trade Organisation (WTO).","The presentation of regions in this table follows the classification of countries used in the previous year’s SDG progress report and the reports on the Millennium Development Goals. For detailed information on the regional groupings used in this Annex: visit https://unstats.un.org/sdgs/indicators/regional-groups/.There is no established convention for the designation of ""developed"" and ""developing"" countries or areas in the United Nations system. In common practice, Japan in Asia, Canada and the United States in northern America, Australia and New Zealand in Oceania, and Europe are considered ""developed"" regions or areas. Until a definition of developing countries is agreed, aggregated data for this indicator will provisionally include all countries located in ""developing regions"" for the purposes of monitoring indicators related to ""developing countries""."
