series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	242	177.9660884	-17.83301566	FJI	Fiji	1	CON_USD	Constant USD	2.3329	0.60125	6.17516	4.30774	4.36584	3.97015	0.67681	0.32008	1.21481	1.15878	3.70674	3.15498	9.36523	9.2694	9.29951	14.30189	6.24606	9.696418	2016	6.24606	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	246	23.308447	61.91586738	FIN	Finland	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	248	19.80945969	60.1544901	ALA	Åland Islands	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	250	2.457288129	46.62660861	FRA	France	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	254	-53.23619089	3.922673437	GUF	French Guiana	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	262	42.18274707	11.56004161	DJI	Djibouti	1	CON_USD	Constant USD	0.20218	1.32439	1.67722	1.02231	3.08924	5.25385	6.75471	9.30493	8.20188	5.01076	3.7856	2.82673	7.59024	4.18749	3.86353	6.19844	11.05154	6.578248	2016	11.05154	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	266	11.78727747	-0.60687619	GAB	Gabon	1	CON_USD	Constant USD		0.22141	0.09888	0.878	3.21526	4.97907	8.45265	4.0825	2.885	6.12872	2.11037	1.97728	1.59522	2.50516	2.03724	3.32739	4.4594	2.784882	2016	4.4594	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	268	43.3713615	42.04813028	GEO	Georgia	1	CON_USD	Constant USD	4.49079	8.1822	7.28816	4.42695	3.51057	4.61459	3.55278	14.04296	13.35679	9.51315	17.67923	17.14433	6.21256	8.57559	7.06452	3.99568	8.761	6.92187	2016	8.761	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	270	-15.39944785	13.45295927	GMB	Gambia	1	CON_USD	Constant USD	0.47067	0.64301	1.45705	2.0452	3.44042	5.84197	4.69216	8.68933	7.60818	7.617	15.24994	18.31648	21.68208	23.81986	18.17491	20.09259	25.93629	21.941146	2016	25.93629	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	275	35.25694122	31.94347933	PSE	State of Palestine	1	CON_USD	Constant USD	29.28359	15.8593	14.35773	37.70624	58.2486	53.68239	61.21488	49.46105	62.62562	63.14791	72.73615	66.37745	72.75497	48.25293	72.48	95.88965	77.29187	73.333884	2016	77.29187	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	276	10.3806066	51.08862743	DEU	Germany	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	288	-1.205623522	7.964825185	GHA	Ghana	1	CON_USD	Constant USD	16.24901	30.37167	18.67136	27.64108	21.66703	42.14365	35.98867	53.96539	86.68549	108.89299	124.94775	95.8858	164.46653	145.6601	121.0538	146.65787	139.35857	143.439374	2016	139.35857	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	296	-157.5643005	1.768837732	KIR	Kiribati	1	CON_USD	Constant USD	0.09022		0.11121			1.98038	1.15236	0.79587	0.15225	1.44364	0.2345	0.2533	1.66806	1.01662	0.77655	1.05964	1.03742	1.111658	2016	1.03742	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	300	22.58307827	39.47301873	GRC	Greece	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	304	-41.39371316	74.75625681	GRL	Greenland	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	308	-61.68248568	12.11238395	GRD	Grenada	1	CON_USD	Constant USD				0.0653	0.03411	0.00595	0.07815	0.23852	0.14008	0.12421				0.02413		0.01731	0.00494	0.01546	2016	0.00494	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	316	144.7029305	13.35485404	GUM	Guam	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	320	-91.2312746	15.00273719	GTM	Guatemala	1	CON_USD	Constant USD	4.31817	6.32344	15.68785	21.263	4.62808	15.7391	22.09013	25.79092	24.97525	20.50101	16.18815	28.2959	20.32208	26.07339	25.8268	46.86177	21.30291	28.07739	2016	21.30291	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	324	-11.28173419	11.00210343	GIN	Guinea	1	CON_USD	Constant USD	4.97409	5.45109	6.16648	4.84069	6.32218	7.66833	6.16517	8.66737	9.0886	9.77333	23.74881	7.45076	29.37005	16.0705	94.60354	139.50146	102.44654	76.398418	2016	102.44654	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	328	-58.97322037	4.788012784	GUY	Guyana	1	CON_USD	Constant USD	0.37607	4.92734	0.05959	0.72874	7.3039	2.62528	1.33249	1.48981	1.24622	3.19118	4.66204	2.29401	2.66618	1.67944	1.11063	1.79944	2.20082	1.891302	2016	2.20082	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	332	-72.33640958	18.40426539	HTI	Haiti	1	CON_USD	Constant USD	15.10394	9.45577	2.39372	4.29053	13.5462	7.78692	21.15517	17.46996	27.86219	13.16546	15.12167	71.69956	52.86041	60.75055	42.01716	57.5935	94.7414	61.592604	2016	94.7414	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	336	12.45315803	41.90343751	VAT	Holy See	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	340	-86.59974381	14.82243161	HND	Honduras	1	CON_USD	Constant USD	4.67782	5.58295	8.76147	7.33169	14.90677	19.86637	12.67159	17.37717	26.14259	22.39983	28.0557	23.07158	29.66353	15.32687	26.3646	35.87129	26.59893	26.765044	2016	26.59893	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	348	19.41221519	47.1651448	HUN	Hungary	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	352	-19.02116966	64.79134763	ISL	Iceland	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	356	79.3608464	22.34642074	IND	India	1	CON_USD	Constant USD	322.83957	125.49654	282.94962	200.95549	190.87749	281.30481	253.63862	240.99107	204.64347	182.49531	263.85707	291.635	246.54995	362.47921	234.35863	389.23439	371.65178	320.854792	2016	371.65178	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	360	113.9174	-0.994582204	IDN	Indonesia	1	CON_USD	Constant USD	88.17732	34.19265	40.21464	60.42933	45.564	60.22789	94.74078	101.20838	126.25635	114.10162	109.19206	103.34138	168.75667	143.30353	73.38519	98.87876	133.07928	123.480686	2016	133.07928	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	CON_USD	Constant USD	0.53032	0.36817	0.29609	0.28906	0.65789	0.79433	0.735	0.73119	3.98848	0.12319	4.97153	4.60054	10.03466	4.87793	4.01722	3.46771	2.69066	5.017636	2016	2.69066	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	368	43.76606267	33.05013795	IRQ	Iraq	1	CON_USD	Constant USD	2.15658	4.0055	1.40548	27.18471	72.69248	492.54546	388.73646	216.5858	61.40338	69.25094	49.65699	14.61673	4.94771	22.89647	11.63526	11.59281	4.82317	11.179084	2016	4.82317	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	372	-7.121425272	53.25274054	IRL	Ireland	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	376	34.62277992	31.06164552	ISR	Israel	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	380	12.57022427	42.79917282	ITA	Italy	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	CON_USD	Constant USD	2.54362	2.31409	3.87901	5.21022	14.13678	10.31512	27.34062	18.47632	19.92369	31.82963	69.28269	27.05528	34.68346	58.40982	72.53747	51.43088	100.3228	63.476886	2016	100.3228	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	388	-77.31068409	18.15616857	JAM	Jamaica	1	CON_USD	Constant USD	0.30537	0.37469	0.05688	0.07314	0.228	0.67443	3.17489	3.25035	2.06868	1.43707	1.38506	0.69543	0.4619	0.14259	0.06924	0.1772	0.10186	0.190558	2016	0.10186	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	392	139.2716103	36.6554539	JPN	Japan	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	CON_USD	Constant USD	2.75192	3.22259	9.08749	10.48575	6.1635	6.15317	6.43517	5.45956	5.27514	18.50593	26.78101	17.0915	12.61	7.04761	8.64573	4.26565	6.4499	7.803778	2016	6.4499	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	400	37.13024774	30.65365973	JOR	Jordan	1	CON_USD	Constant USD	7.45675	0.7668	13.69277	1.46452	0.89304	25.46845	18.66251	19.94829	20.64926	25.11296	37.55108	20.96816	30.11047	20.15394	24.45707	37.41182	26.30747	27.688154	2016	26.30747	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	404	37.86096816	0.534797278	KEN	Kenya	1	CON_USD	Constant USD	58.81045	80.86873	40.0096	33.20081	33.98953	55.85503	102.07325	64.11799	80.70756	118.22448	179.81934	187.65804	179.12523	189.91467	197.96626	191.18563	162.63633	184.165624	2016	162.63633	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	CON_USD	Constant USD	1.53374	1.79618	3.0119	1.50647	2.823	3.52074	0.87785	4.1108	3.52106	15.123	27.50576	15.96428	16.61448	22.54892	25.29351	23.50327	22.9029	22.172616	2016	22.9029	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	414	47.49305029	29.53949468	KWT	Kuwait	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	CON_USD	Constant USD	1.47975	10.99647	6.15812	8.34412	9.02613	11.77075	11.22978	11.21088	13.75077	9.92132	10.93069	19.42796	18.99572	15.70441	24.06426	21.27342	17.34809	19.47718	2016	17.34809	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	CON_USD	Constant USD	38.28964	22.37086	8.38263	9.76282	9.20088	21.49921	17.02537	20.00197	24.85275	17.12224	24.67625	27.36033	33.56788	38.71396	34.18035	31.28068	22.51637	32.051848	2016	22.51637	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	422	35.89391711	33.92152458	LBN	Lebanon	1	CON_USD	Constant USD	3.48344	2.77718	1.44085	2.34405	3.22834	16.46188	24.94768	24.58802	17.05136	19.73876	20.87025	18.48736	20.79056	23.6934	40.95009	29.39068	35.08369	29.981684	2016	35.08369	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	426	28.25362195	-29.58041814	LSO	Lesotho	1	CON_USD	Constant USD	3.39969	1.83494	2.649	3.63014	2.39333	1.56641	0.7989	2.66669	5.82629	3.38365	18.99706	33.18876	28.25084	67.33489	3.4484	2.31834	14.57078	23.18465	2016	14.57078	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	428	26.42461876	56.64196636	LVA	Latvia	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	430	-9.311879038	6.448381009	LBR	Liberia	1	CON_USD	Constant USD	6.6471	3.23717	4.23519	7.93464	11.77478	9.78602	13.54323	6.21835	27.39964	39.25361	46.57511	52.12252	66.07013	57.33688	115.75035	210.58071	65.8491	103.117434	2016	65.8491	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	434	18.0295985	27.04042819	LBY	Libya	1	CON_USD	Constant USD						0.20721		0.0277	21.15245	15.68128	0.54819	2.69264	0.49708	3.29674	0.08975	0.01109	0.45525	0.869982	2016	0.45525	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	440	23.90517807	55.33680309	LTU	Lithuania	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	442	6.092656563	49.77679538	LUX	Luxembourg	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	450	46.6982339	-19.38514785	MDG	Madagascar	1	CON_USD	Constant USD	6.24174	13.00341	14.48224	18.14095	25.15163	45.17216	34.21881	50.13378	53.33258	49.06262	104.60611	58.4667	56.98065	101.77549	81.57244	112.42368	101.63615	90.877682	2016	101.63615	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	454	33.4884625	-13.40819859	MWI	Malawi	1	CON_USD	Constant USD	36.33349	15.47518	24.55625	33.18367	29.2019	10.65265	25.6441	43.12615	77.2897	57.38965	58.6364	145.07758	152.56302	159.06181	117.38638	161.14802	228.63078	163.758002	2016	228.63078	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	458	116.8346314	5.452415309	MYS	Malaysia	1	CON_USD	Constant USD	0.01935	0.03497	0.4244	0.16297	0.42549	0.31814	0.0396	0.00461	0.0374	0.12298	0.03052	0.31314	0.37828	0.37063	0.38408	0.58698	1.47933	0.63986	2016	1.47933	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	462	73.09672546	-0.614385021	MDV	Maldives	1	CON_USD	Constant USD	0.23661	0.19304	0.17185	0.1365	0.34735	0.51112	0.06865	0.20054	0.3923	0.14253	0.25089	0.68412	0.43425	0.34487	0.52581	1.05497	0.55077	0.582134	2016	0.55077	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	466	-3.522016039	17.35311254	MLI	Mali	1	CON_USD	Constant USD	27.83242	31.2271	8.94774	16.41075	21.86897	31.65467	31.03917	35.99874	49.0825	69.42866	98.09938	106.47399	96.00023	106.1394	93.21311	132.08458	135.78837	112.645138	2016	135.78837	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	470	14.44617519	35.89194275	MLT	Malta	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	474	-60.91544135	14.56086108	MTQ	Martinique	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	478	-10.33187259	20.26089546	MRT	Mauritania	1	CON_USD	Constant USD	4.10969	3.19949	4.5348	4.90424	5.89527	2.92241	2.9057	9.48989	8.8203	6.91949	7.3789	5.54452	2.91271	10.54611	13.32893	13.28081	10.87062	10.187836	2016	10.87062	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	480	57.568022	-20.28581998	MUS	Mauritius	1	CON_USD	Constant USD	0.09227	0.04196	0.0424	0.02854	0.01937	0.019	0.19695					0.20885	0.07536	0.31789	0.08257	0.17599	0.35313	0.200988	2016	0.35313	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	484	-102.5148166	23.93378032	MEX	Mexico	1	CON_USD	Constant USD	5.7503	6.61453	4.16842	3.7053	5.91364	6.10146	8.24902	11.67557	3.55202	6.49417	3.42809	3.12654	3.83758	2.79984	1.68965	0.96833	1.62151	2.183382	2016	1.62151	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	492	7.424214814	43.73532918	MCO	Monaco	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_HLTHL	Total official development assistance to medical research and basic heath sectors, gross disbursement, by recipient countries (millions of constant 2016 United States dollars)	496	103.0728057	46.83892054	MNG	Mongolia	1	CON_USD	Constant USD	11.474	0.19217	0.98096	1.07783	0.82312	2.81288	1.2363	9.0382	6.11247	5.3356	8.72959	17.22242	11.77082	9.98814	6.27293	4.96054	19.57444	10.513374	2016	19.57444	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
