GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,EducationLevel_Code,EducationLevel_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,188,Costa Rica,2012.0,,0.56701,Float,Programme for International Student Assessment (OECD),,CRI,-84.19712782,9.970998683
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,C,Country data,Ratio,Ratio,188,Costa Rica,2013.0,,1.01615,Float,Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago),,CRI,-84.19712782,9.970998683
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,C,Country data,Ratio,Ratio,188,Costa Rica,2013.0,,0.98568,Float,Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago),,CRI,-84.19712782,9.970998683
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,188,Costa Rica,2015.0,,0.60345,Float,Programme for International Student Assessment (OECD),,CRI,-84.19712782,9.970998683
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,191,Croatia,2006.0,,0.92156,Float,Programme for International Student Assessment (OECD),,HRV,17.95874553,45.45172212
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,191,Croatia,2009.0,,0.92335,Float,Programme for International Student Assessment (OECD),,HRV,17.95874553,45.45172212
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,191,Croatia,2012.0,,0.90697,Float,Programme for International Student Assessment (OECD),,HRV,17.95874553,45.45172212
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,191,Croatia,2015.0,,0.89508,Float,Programme for International Student Assessment (OECD),,HRV,17.95874553,45.45172212
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,203,Czechia,2000.0,,0.9739,Float,Programme for International Student Assessment (OECD),,CZE,15.33151382,49.73913871
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,203,Czechia,2003.0,,0.91541,Float,Programme for International Student Assessment (OECD),,CZE,15.33151382,49.73913871
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,203,Czechia,2006.0,,0.75859,Float,Programme for International Student Assessment (OECD),,CZE,15.33151382,49.73913871
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,203,Czechia,2009.0,,0.8582,Float,Programme for International Student Assessment (OECD),,CZE,15.33151382,49.73913871
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,203,Czechia,2012.0,,0.87657,Float,Programme for International Student Assessment (OECD),,CZE,15.33151382,49.73913871
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,203,Czechia,2015.0,,0.95207,Float,Programme for International Student Assessment (OECD),,CZE,15.33151382,49.73913871
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,208,Denmark,2000.0,,0.83502,Float,Programme for International Student Assessment (OECD),,DNK,9.326571283,56.03829721
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,208,Denmark,2003.0,,0.75265,Float,Programme for International Student Assessment (OECD),,DNK,9.326571283,56.03829721
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,208,Denmark,2006.0,,0.70869,Float,Programme for International Student Assessment (OECD),,DNK,9.326571283,56.03829721
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,208,Denmark,2009.0,,0.69286,Float,Programme for International Student Assessment (OECD),,DNK,9.326571283,56.03829721
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,208,Denmark,2012.0,,0.67304,Float,Programme for International Student Assessment (OECD),,DNK,9.326571283,56.03829721
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,208,Denmark,2015.0,,0.74994,Float,Programme for International Student Assessment (OECD),,DNK,9.326571283,56.03829721
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,PRIMAR,Primary,G,Global,C,Country data,Ratio,Ratio,214,Dominican Republic,2013.0,,0.60614,Float,Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago),,DOM,-70.49847576,18.89832088
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,GRAD23,Grades 2/3,G,Global,C,Country data,Ratio,Ratio,214,Dominican Republic,2013.0,,0.90488,Float,Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago),,DOM,-70.49847576,18.89832088
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,214,Dominican Republic,2015.0,,0.70947,Float,Programme for International Student Assessment (OECD),,DOM,-70.49847576,18.89832088
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,233,Estonia,2006.0,,0.93625,Float,Programme for International Student Assessment (OECD),,EST,25.84093481,58.68487172
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,233,Estonia,2009.0,,0.88772,Float,Programme for International Student Assessment (OECD),,EST,25.84093481,58.68487172
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,233,Estonia,2012.0,,0.89292,Float,Programme for International Student Assessment (OECD),,EST,25.84093481,58.68487172
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,233,Estonia,2015.0,,0.94139,Float,Programme for International Student Assessment (OECD),,EST,25.84093481,58.68487172
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,246,Finland,2000.0,,0.95231,Float,Programme for International Student Assessment (OECD),,FIN,23.308447,61.91586738
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,246,Finland,2003.0,,0.73977,Float,Programme for International Student Assessment (OECD),,FIN,23.308447,61.91586738
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,246,Finland,2006.0,,0.71258,Float,Programme for International Student Assessment (OECD),,FIN,23.308447,61.91586738
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,246,Finland,2009.0,,0.84173,Float,Programme for International Student Assessment (OECD),,FIN,23.308447,61.91586738
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,246,Finland,2012.0,,0.61527,Float,Programme for International Student Assessment (OECD),,FIN,23.308447,61.91586738
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,246,Finland,2015.0,,0.70568,Float,Programme for International Student Assessment (OECD),,FIN,23.308447,61.91586738
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,250,France,2000.0,,0.89239,Float,Programme for International Student Assessment (OECD),,FRA,2.457288129,46.62660861
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,250,France,2003.0,,0.79063,Float,Programme for International Student Assessment (OECD),,FRA,2.457288129,46.62660861
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,250,France,2006.0,,0.7493,Float,Programme for International Student Assessment (OECD),,FRA,2.457288129,46.62660861
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,250,France,2009.0,,0.72216,Float,Programme for International Student Assessment (OECD),,FRA,2.457288129,46.62660861
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,250,France,2012.0,,0.68897,Float,Programme for International Student Assessment (OECD),,FRA,2.457288129,46.62660861
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,250,France,2015.0,,0.73312,Float,Programme for International Student Assessment (OECD),,FRA,2.457288129,46.62660861
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,268,Georgia,2009.0,,1.00084,Float,Programme for International Student Assessment (OECD),,GEO,43.3713615,42.04813028
4,Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all,4.5,"By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations",4.5.1,"Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated",1,SE_NAP_ACHIMA,"Native parity index for achievement in mathematics, by education level (ratio)",2019.Q1.G.01,LOWSEC,Lower secondary,G,Global,C,Country data,Ratio,Ratio,268,Georgia,2015.0,,0.95129,Float,Programme for International Student Assessment (OECD),,GEO,43.3713615,42.04813028
