"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","EducationLevel_Code","EducationLevel_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","203","Czechia",2015.0,"","0.59974","Float","Programme for International Student Assessment (OECD)","","CZE","15.33151382","49.73913871"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","GRAD23","Grades 2/3","G","Global","C","Country data","Ratio","Ratio","203","Czechia",2015.0,"","0.89219","Float","Trends in International Mathematics and Science Study (IEA)","","CZE","15.33151382","49.73913871"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","208","Denmark",2000.0,"","0.75599","Float","Programme for International Student Assessment (OECD)","","DNK","9.326571283","56.03829721"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","208","Denmark",2003.0,"","0.70837","Float","Programme for International Student Assessment (OECD)","","DNK","9.326571283","56.03829721"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","208","Denmark",2006.0,"","0.78441","Float","Programme for International Student Assessment (OECD)","","DNK","9.326571283","56.03829721"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","208","Denmark",2009.0,"","0.73251","Float","Programme for International Student Assessment (OECD)","","DNK","9.326571283","56.03829721"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","208","Denmark",2012.0,"","0.72799","Float","Programme for International Student Assessment (OECD)","","DNK","9.326571283","56.03829721"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","GRAD23","Grades 2/3","G","Global","C","Country data","Ratio","Ratio","208","Denmark",2015.0,"","0.93856","Float","Trends in International Mathematics and Science Study (IEA)","","DNK","9.326571283","56.03829721"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","208","Denmark",2015.0,"","0.79877","Float","Programme for International Student Assessment (OECD)","","DNK","9.326571283","56.03829721"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","PRIMAR","Primary","G","Global","C","Country data","Ratio","Ratio","214","Dominican Republic",2006.0,"","0.73722","Float","Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)","","DOM","-70.49847576","18.89832088"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","GRAD23","Grades 2/3","G","Global","C","Country data","Ratio","Ratio","214","Dominican Republic",2013.0,"","0.43353","Float","Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)","","DOM","-70.49847576","18.89832088"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","PRIMAR","Primary","G","Global","C","Country data","Ratio","Ratio","214","Dominican Republic",2013.0,"","0.69001","Float","Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)","","DOM","-70.49847576","18.89832088"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","214","Dominican Republic",2015.0,"","0.12549","Float","Programme for International Student Assessment (OECD)","","DOM","-70.49847576","18.89832088"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","PRIMAR","Primary","G","Global","C","Country data","Ratio","Ratio","218","Ecuador",2006.0,"","0.73591","Float","Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)","","ECU","-78.37005241","-1.447785891"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","PRIMAR","Primary","G","Global","C","Country data","Ratio","Ratio","218","Ecuador",2013.0,"","1.04945","Float","Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)","","ECU","-78.37005241","-1.447785891"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","GRAD23","Grades 2/3","G","Global","C","Country data","Ratio","Ratio","218","Ecuador",2013.0,"","1.80124","Float","Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)","","ECU","-78.37005241","-1.447785891"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","818","Egypt",2015.0,"","0.54775","Float","Trends in International Mathematics and Science Study (IEA)","","EGY","29.77468534","26.57438204"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","PRIMAR","Primary","G","Global","C","Country data","Ratio","Ratio","222","El Salvador",2006.0,"","0.78503","Float","Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)","","SLV","-88.86862995","13.73603564"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","233","Estonia",2006.0,"","0.83089","Float","Programme for International Student Assessment (OECD)","","EST","25.84093481","58.68487172"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","233","Estonia",2009.0,"","0.86663","Float","Programme for International Student Assessment (OECD)","","EST","25.84093481","58.68487172"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","233","Estonia",2012.0,"","0.87056","Float","Programme for International Student Assessment (OECD)","","EST","25.84093481","58.68487172"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","233","Estonia",2015.0,"","0.83985","Float","Programme for International Student Assessment (OECD)","","EST","25.84093481","58.68487172"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","PRIMAR","Primary","G","Global","C","Country data","Ratio","Ratio","748","Eswatini",2000.0,"","0.89487","Float","Southern and Eastern Africa Consortium for Monitoring Educational Quality","","SWZ","31.50149288","-26.56471011"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","PRIMAR","Primary","G","Global","C","Country data","Ratio","Ratio","748","Eswatini",2007.0,"","0.92861","Float","Southern and Eastern Africa Consortium for Monitoring Educational Quality","","SWZ","31.50149288","-26.56471011"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","246","Finland",2000.0,"","0.90361","Float","Programme for International Student Assessment (OECD)","","FIN","23.308447","61.91586738"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","246","Finland",2003.0,"","0.89488","Float","Programme for International Student Assessment (OECD)","","FIN","23.308447","61.91586738"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","246","Finland",2006.0,"","0.90824","Float","Programme for International Student Assessment (OECD)","","FIN","23.308447","61.91586738"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","246","Finland",2009.0,"","0.90109","Float","Programme for International Student Assessment (OECD)","","FIN","23.308447","61.91586738"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","246","Finland",2011.0,"","0.91748","Float","Trends in International Mathematics and Science Study (IEA)","","FIN","23.308447","61.91586738"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","GRAD23","Grades 2/3","G","Global","C","Country data","Ratio","Ratio","246","Finland",2011.0,"","0.96645","Float","Trends in International Mathematics and Science Study (IEA)","","FIN","23.308447","61.91586738"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","246","Finland",2012.0,"","0.82477","Float","Programme for International Student Assessment (OECD)","","FIN","23.308447","61.91586738"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","246","Finland",2015.0,"","0.79275","Float","Programme for International Student Assessment (OECD)","","FIN","23.308447","61.91586738"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","GRAD23","Grades 2/3","G","Global","C","Country data","Ratio","Ratio","246","Finland",2015.0,"","0.94822","Float","Trends in International Mathematics and Science Study (IEA)","","FIN","23.308447","61.91586738"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","250","France",2000.0,"","0.76073","Float","Programme for International Student Assessment (OECD)","","FRA","2.457288129","46.62660861"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","250","France",2003.0,"","0.68009","Float","Programme for International Student Assessment (OECD)","","FRA","2.457288129","46.62660861"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","250","France",2006.0,"","0.58408","Float","Programme for International Student Assessment (OECD)","","FRA","2.457288129","46.62660861"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","250","France",2009.0,"","0.60431","Float","Programme for International Student Assessment (OECD)","","FRA","2.457288129","46.62660861"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","250","France",2012.0,"","0.60271","Float","Programme for International Student Assessment (OECD)","","FRA","2.457288129","46.62660861"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","LOWSEC","Lower secondary","G","Global","C","Country data","Ratio","Ratio","250","France",2015.0,"","0.59465","Float","Programme for International Student Assessment (OECD)","","FRA","2.457288129","46.62660861"
"4","Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all","4.5","By 2030, eliminate gender disparities in education and ensure equal access to all levels of education and vocational training for the vulnerable, including persons with disabilities, indigenous peoples and children in vulnerable situations","4.5.1","Parity indices (female/male, rural/urban, bottom/top wealth quintile and others such as disability status, indigenous peoples and conflict-affected, as data become available) for all education indicators on this list that can be disaggregated","1","SE_SEP_MATACH","Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)","2019.Q1.G.01","GRAD23","Grades 2/3","G","Global","C","Country data","Ratio","Ratio","250","France",2015.0,"","0.75164","Float","Trends in International Mathematics and Science Study (IEA)","","FRA","2.457288129","46.62660861"
