series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Education level	Units description	Education level description	2000	2003	2006	2007	2009	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	222	-88.86862995	13.73603564	SLV	El Salvador	2	Ratio	PRIMAR	Ratio	primary			0.78503									2006	0.78503	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	222	-88.86862995	13.73603564	SLV	El Salvador	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	231	39.63505296	8.631223181	ETH	Ethiopia	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	231	39.63505296	8.631223181	ETH	Ethiopia	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	231	39.63505296	8.631223181	ETH	Ethiopia	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	232	38.11074289	16.12894644	ERI	Eritrea	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	232	38.11074289	16.12894644	ERI	Eritrea	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	232	38.11074289	16.12894644	ERI	Eritrea	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	233	25.84093481	58.68487172	EST	Estonia	1	Ratio	LOWSEC	Ratio	lower secondary			0.83089		0.86663		0.87056			0.83985	0.855205	2015	0.83985	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	233	25.84093481	58.68487172	EST	Estonia	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	233	25.84093481	58.68487172	EST	Estonia	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	234	-7.122044325	62.21228119	FRO	Faroe Islands	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	234	-7.122044325	62.21228119	FRO	Faroe Islands	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	242	177.9660884	-17.83301566	FJI	Fiji	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	242	177.9660884	-17.83301566	FJI	Fiji	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	242	177.9660884	-17.83301566	FJI	Fiji	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	246	23.308447	61.91586738	FIN	Finland	1	Ratio	LOWSEC	Ratio	lower secondary	0.90361	0.89488	0.90824		0.90109	0.91748	0.82477			0.79275	0.845	2015	0.79275	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	246	23.308447	61.91586738	FIN	Finland	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	246	23.308447	61.91586738	FIN	Finland	3	Ratio	GRAD23	Ratio	grades 2/3						0.96645				0.94822	0.957335	2015	0.94822	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	248	19.80945969	60.1544901	ALA	Åland Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	248	19.80945969	60.1544901	ALA	Åland Islands	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	248	19.80945969	60.1544901	ALA	Åland Islands	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	250	2.457288129	46.62660861	FRA	France	1	Ratio	LOWSEC	Ratio	lower secondary	0.76073	0.68009	0.58408		0.60431		0.60271			0.59465	0.59868	2015	0.59465	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	250	2.457288129	46.62660861	FRA	France	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	250	2.457288129	46.62660861	FRA	France	3	Ratio	GRAD23	Ratio	grades 2/3										0.75164	0.75164	2015	0.75164	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	254	-53.23619089	3.922673437	GUF	French Guiana	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	254	-53.23619089	3.922673437	GUF	French Guiana	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	254	-53.23619089	3.922673437	GUF	French Guiana	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	258	-149.4052367	-17.67709294	PYF	French Polynesia	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	258	-149.4052367	-17.67709294	PYF	French Polynesia	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	260	69.64849091	-49.6068576	ATF	French Southern Territories	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	260	69.64849091	-49.6068576	ATF	French Southern Territories	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	262	42.18274707	11.56004161	DJI	Djibouti	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	262	42.18274707	11.56004161	DJI	Djibouti	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	262	42.18274707	11.56004161	DJI	Djibouti	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	266	11.78727747	-0.60687619	GAB	Gabon	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	266	11.78727747	-0.60687619	GAB	Gabon	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	266	11.78727747	-0.60687619	GAB	Gabon	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	268	43.3713615	42.04813028	GEO	Georgia	1	Ratio	LOWSEC	Ratio	lower secondary					0.32447	0.51645				0.33808	0.427265	2015	0.33808	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	268	43.3713615	42.04813028	GEO	Georgia	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	268	43.3713615	42.04813028	GEO	Georgia	3	Ratio	GRAD23	Ratio	grades 2/3						0.63288				0.65966	0.64627	2015	0.65966	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	270	-15.39944785	13.45295927	GMB	Gambia	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	270	-15.39944785	13.45295927	GMB	Gambia	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	270	-15.39944785	13.45295927	GMB	Gambia	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	275	35.25694122	31.94347933	PSE	State of Palestine	1	Ratio	LOWSEC	Ratio	lower secondary						0.5377					0.5377	2011	0.5377	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	275	35.25694122	31.94347933	PSE	State of Palestine	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	275	35.25694122	31.94347933	PSE	State of Palestine	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	276	10.3806066	51.08862743	DEU	Germany	1	Ratio	LOWSEC	Ratio	lower secondary	0.49899	0.60123	0.6243		0.62909		0.69129			0.71403	0.70266	2015	0.71403	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	276	10.3806066	51.08862743	DEU	Germany	2	Ratio	PRIMAR	Ratio	primary						0.93587				0.94441	0.94014	2015	0.94441	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	276	10.3806066	51.08862743	DEU	Germany	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	288	-1.205623522	7.964825185	GHA	Ghana	1	Ratio	LOWSEC	Ratio	lower secondary						0.69481					0.69481	2011	0.69481	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	288	-1.205623522	7.964825185	GHA	Ghana	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	288	-1.205623522	7.964825185	GHA	Ghana	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	292	-5.347561686	36.13895036	GIB	Gibraltar	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	292	-5.347561686	36.13895036	GIB	Gibraltar	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	296	-157.5643005	1.768837732	KIR	Kiribati	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	296	-157.5643005	1.768837732	KIR	Kiribati	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	296	-157.5643005	1.768837732	KIR	Kiribati	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	300	22.58307827	39.47301873	GRC	Greece	1	Ratio	LOWSEC	Ratio	lower secondary	0.50985	0.48134	0.50895		0.59667		0.52052			0.57515	0.547835	2015	0.57515	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	300	22.58307827	39.47301873	GRC	Greece	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	300	22.58307827	39.47301873	GRC	Greece	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	304	-41.39371316	74.75625681	GRL	Greenland	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	304	-41.39371316	74.75625681	GRL	Greenland	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	304	-41.39371316	74.75625681	GRL	Greenland	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	308	-61.68248568	12.11238395	GRD	Grenada	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	308	-61.68248568	12.11238395	GRD	Grenada	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	308	-61.68248568	12.11238395	GRD	Grenada	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	312	-61.64762115	16.14416917	GLP	Guadeloupe	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	312	-61.64762115	16.14416917	GLP	Guadeloupe	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	316	144.7029305	13.35485404	GUM	Guam	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	316	144.7029305	13.35485404	GUM	Guam	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	316	144.7029305	13.35485404	GUM	Guam	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	320	-91.2312746	15.00273719	GTM	Guatemala	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	320	-91.2312746	15.00273719	GTM	Guatemala	2	Ratio	PRIMAR	Ratio	primary			0.64172					0.83259			0.83259	2013	0.83259	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	320	-91.2312746	15.00273719	GTM	Guatemala	3	Ratio	GRAD23	Ratio	grades 2/3								0.48081			0.48081	2013	0.48081	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	324	-11.28173419	11.00210343	GIN	Guinea	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	324	-11.28173419	11.00210343	GIN	Guinea	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	324	-11.28173419	11.00210343	GIN	Guinea	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	328	-58.97322037	4.788012784	GUY	Guyana	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	328	-58.97322037	4.788012784	GUY	Guyana	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	328	-58.97322037	4.788012784	GUY	Guyana	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	332	-72.33640958	18.40426539	HTI	Haiti	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	332	-72.33640958	18.40426539	HTI	Haiti	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	332	-72.33640958	18.40426539	HTI	Haiti	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	336	12.45315803	41.90343751	VAT	Holy See	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	336	12.45315803	41.90343751	VAT	Holy See	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	336	12.45315803	41.90343751	VAT	Holy See	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	340	-86.59974381	14.82243161	HND	Honduras	1	Ratio	LOWSEC	Ratio	lower secondary						0.36903					0.36903	2011	0.36903	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	340	-86.59974381	14.82243161	HND	Honduras	2	Ratio	PRIMAR	Ratio	primary								1.05744			1.05744	2013	1.05744	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	340	-86.59974381	14.82243161	HND	Honduras	3	Ratio	GRAD23	Ratio	grades 2/3						0.55903		7.04833			3.80368	2013	7.04833	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	Ratio	LOWSEC	Ratio	lower secondary	0.92043	0.86845	0.88337		0.89204	0.95726	0.90392			0.90187	0.921016666666667	2015	0.90187	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	Ratio	GRAD23	Ratio	grades 2/3						0.9981				0.99679	0.997445	2015	0.99679	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	348	19.41221519	47.1651448	HUN	Hungary	1	Ratio	LOWSEC	Ratio	lower secondary	0.49504	0.52677	0.58513		0.52136	0.6518	0.49153			0.62523	0.58952	2015	0.62523	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	348	19.41221519	47.1651448	HUN	Hungary	2	Ratio	PRIMAR	Ratio	primary						0.7003				0.72134	0.71082	2015	0.72134	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	348	19.41221519	47.1651448	HUN	Hungary	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	352	-19.02116966	64.79134763	ISL	Iceland	1	Ratio	LOWSEC	Ratio	lower secondary	0.86596	0.8275	0.78845		0.79751		0.75298			0.75578	0.75438	2015	0.75578	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	352	-19.02116966	64.79134763	ISL	Iceland	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	352	-19.02116966	64.79134763	ISL	Iceland	3	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	356	79.3608464	22.34642074	IND	India	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	356	79.3608464	22.34642074	IND	India	2	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_SEP_MATACH	Low to high socio-economic parity status index for achievement in mathematics, by education level (ratio)	356	79.3608464	22.34642074	IND	India	3	Ratio	GRAD23	Ratio	grades 2/3															
