series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	246	23.308447	61.91586738	FIN	Finland	1	PERCENT	Percentage	17.06232	17.23489	17.51346	17.66518	17.8297	18.00931	19.28519	20.1838	19.51575	16.33235	17.07536	16.62863	14.93765	15.17905	15.08404	14.58879	14.76623	15.08388	14.940398	2017	15.08388	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	250	2.457288129	46.62660861	FRA	France	1	PERCENT	Percentage	10.84585	10.7682	10.60615	10.77548	10.73199	10.7253	10.79517	10.7407	10.40904	10.08422	10.12529	10.30351	10.24635	10.2258	10.12319	10.25789	10.22597	10.21864	10.210298	2017	10.21864	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	PERCENT	Percentage	6.07217	6.08398	6.31381	5.9174	5.76597	5.35352	4.57236	4.6731	4.90369	4.81455	4.57055	4.60153	4.74931	4.54321	4.58652	4.62635	4.55771	4.48827	4.560412	2017	4.48827	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	Percentage	3.68054	3.72024	3.73837	3.73474	3.771	3.80134	3.50789	3.50789	3.56114	3.42887	3.33611	3.14456	3.30318	3.26129	3.23634	3.26694	3.1916	3.11461	3.214156	2017	3.11461	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	Percentage	3.19554	3.31034	3.90876	3.56057	3.71181	3.97396	4.07875	4.43429	4.42892	4.65148	4.79085	4.5985	4.64653	4.50573	4.75033	4.51675	4.64372	4.80005	4.643316	2017	4.80005	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	Percentage	10.16253	9.58563	10.2825	9.9855	9.91291	10.62149	11.2248	12.6443	11.60621	10.43389	10.56567	11.06292	11.03618	11.20742	10.83754	10.17744	10.04167	9.96553	10.44592	2017	9.96553	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	Percentage	5.44473	5.23256	5.45226	5.41806	5.24276	6.22081	6.40499	6.42106	5.57001	5.00931	4.72215	5.12916	4.9646	4.88858	4.98296	4.8299	4.84229	4.81304	4.871354	2017	4.81304	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	Percentage	11.43105	12.46332	10.85137	12.85199	11.55286	13.09753	10.00638	10.54834	13.17798	13.09549	13.28382	11.53817	12.76775	13.02635	12.33936	11.00478	10.75219	10.5015	11.524836	2017	10.5015	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	Percentage	19.49253	19.44635	19.02815	19.33969	19.8446	20.01539	20.92902	21.16898	20.49674	17.53545	19.95848	20.91036	20.34144	20.27329	21.0517	20.96514	21.01589	21.13305	20.887814	2017	21.13305	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	Percentage	7.84006	7.77713	7.77765	7.73152	7.67626	7.58983	7.56412	7.16103	6.80353	6.40443	6.38763	6.55223	6.11206	5.66736	5.40546	5.09812	4.99668	4.90076	5.213676	2017	4.90076	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	Percentage	5.05752	5.14005	5.57407	4.92809	5.14285	5.55115	5.46001	5.46723	5.19604	5.47369	5.72345	5.2161	5.04574	4.72328	4.5895	4.78618	4.61924	4.50984	4.645608	2017	4.50984	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	Percentage	9.10834	9.60568	9.73446	9.40514	8.73318	8.74963	8.26365	8.38616	7.89853	7.89432	7.23619	7.44397	7.43197	7.6419	7.35083	7.59739	7.5042	7.38557	7.495978	2017	7.38557	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	Percentage	5.63198	5.64614	5.73594	5.51387	5.83866	6.59427	5.75974	5.12902	4.67107	3.39424	3.21051	3.44518	4.33639	3.77018	4.03339	4.04665	4.05333	4.06009	3.992728	2017	4.06009	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	Percentage	4.21071	4.34356	4.46849	3.98679	3.36483	3.53132	3.55309	3.43677	3.23673	3.285	3.42846	3.39789	3.43397	3.28543	3.07918	3.00508	3.00969	3.01207	3.07829	2017	3.01207	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	316	144.7029305	13.35485404	GUM	Guam	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	PERCENT	Percentage	20.54111	20.29537	19.76269	19.75726	20.09083	19.96318	19.65586	19.05285	18.8182	18.54908	18.63528	18.43303	18.48779	18.44438	18.26321	18.14118	18.01157	17.87478	18.147024	2017	17.87478	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	PERCENT	Percentage	12.6895	12.90976	12.99566	12.3279	12.41226	12.47251	13.05004	11.76679	11.73086	10.87742	10.6312	9.94306	10.56946	9.42815	9.30842	9.48613	9.27619	9.069	9.313578	2017	9.069	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	328	-58.97322037	4.788012784	GUY	Guyana	1	PERCENT	Percentage	11.42723	11.45368	6.19838	6.13609	5.94042	6.78607	6.77769	6.52767	6.11614	6.17415	5.92996	6.00965	5.91967	6.02547	6.42603	6.58502	6.5684	6.55457	6.431898	2017	6.55457	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	332	-72.33640958	18.40426539	HTI	Haiti	1	PERCENT	Percentage	9.6048	9.7159	9.89917	9.90291	10.00827	9.99217	9.99812	9.79834	9.7069	9.83752	8.83141	9.85574	10.25724	10.05317	10.0377	10.32494	10.2533	10.19278	10.172378	2017	10.19278	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	336	12.45315803	41.90343751	VAT	Holy See	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	340	-86.59974381	14.82243161	HND	Honduras	1	PERCENT	Percentage	17.15434	17.34227	18.01231	18.33349	17.95461	18.11483	17.77117	17.57544	17.43316	16.41153	16.53656	16.62696	16.2554	16.34737	16.10224	16.00665	16.05633	16.08733	16.119984	2017	16.08733	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	PERCENT	Percentage	3.74708	3.39278	3.01435	2.6177	2.46423	2.33079	2.21649	2.06421	1.87879	1.76866	1.71195	1.64528	1.60498	1.55824	1.51141	1.45286	1.34037	1.23585	1.419746	2017	1.23585	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	348	19.41221519	47.1651448	HUN	Hungary	1	PERCENT	Percentage	16.43542	16.55927	16.97023	17.62169	17.68919	17.93935	18.39547	19.73236	18.89868	16.69546	18.33314	18.1757	18.1958	17.44014	17.94038	18.8991	19.36578	19.97014	18.723108	2017	19.97014	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	352	-19.02116966	64.79134763	ISL	Iceland	1	PERCENT	Percentage	13.76131	14.06923	13.70251	13.49934	13.20976	11.86939	11.66584	11.09218	11.73062	12.1792	12.93513	13.69552	13.95946	14.12785	14.17067	14.39661	14.06403	13.85435	14.122702	2017	13.85435	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	356	79.3608464	22.34642074	IND	India	1	PERCENT	Percentage	15.14575	14.90852	15.01738	14.7901	15.01047	15.19876	15.86785	15.95287	15.98767	16.40323	16.23618	16.2877	16.35993	16.22169	15.94683	16.24267	16.33245	16.398	16.228328	2017	16.398	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	360	113.9174	-0.994582204	IDN	Indonesia	1	PERCENT	Percentage	23.71389	23.63539	23.81377	23.93942	24.2476	23.99652	23.78822	23.41252	22.8921	22.35088	21.98401	22.00259	21.90799	21.57657	21.52275	21.47172	21.58829	21.70508	21.572882	2017	21.70508	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	PERCENT	Percentage	8.91945	9.90327	10.31228	10.48917	10.46527	11.09777	11.33106	10.58558	10.81481	11.4259	11.84487	12.0593	11.82084	11.57766	11.06344	11.48731	12.03892	12.33833	11.701132	2017	12.33833	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	368	43.76606267	33.05013795	IRQ	Iraq	1	PERCENT	Percentage	3.79147	4.04753	3.96272	4.23363	2.13405	2.02168	2.028	2.12466	2.07341	2.66498	2.68419	2.95874	2.68251	1.96354	1.51659	2.05422	2.00475	1.97033	1.901886	2017	1.97033	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	372	-7.121425272	53.25274054	IRL	Ireland	1	PERCENT	Percentage	21.86315	21.76458	22.81522	21.8499	20.42538	20.43296	20.32466	19.34597	19.09866	18.95833	19.60094	19.70543	19.59142	18.07402	17.75218	29.59757	29.8236	29.9446	25.038394	2017	29.9446	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	376	34.62277992	31.06164552	ISR	Israel	1	PERCENT	Percentage	14.35958	12.90835	12.23404	12.6909	12.56357	13.03218	13.42596	13.59205	13.3746	12.72066	13.81167	13.00219	12.96645	12.32441	12.09894	11.9859	11.8472	11.66401	11.984092	2017	11.66401	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	380	12.57022427	42.79917282	ITA	Italy	1	PERCENT	Percentage	15.74857	15.36724	15.32914	14.986	15.06762	14.97788	15.34604	15.57533	15.23291	13.26918	14.21138	14.39254	14.32357	14.35545	14.34227	14.40174	14.36601	14.3573	14.364554	2017	14.3573	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	PERCENT	Percentage	12.80685	10.99667	11.98791	14.94751	14.388	14.66845	17.03025	14.61224	14.08	14.19947	13.58538	16.43496	11.91594	11.81639	10.98462	10.86163	10.44389	10.04884	10.831074	2017	10.04884	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	388	-77.31068409	18.15616857	JAM	Jamaica	1	PERCENT	Percentage	9.53589	9.34318	9.10599	8.74714	8.79809	8.37652	8.00863	7.99774	8.00577	7.97354	7.74076	7.74408	7.76823	7.69279	7.57591	7.76798	7.57804	7.38224	7.599392	2017	7.38224	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	392	139.2716103	36.6554539	JPN	Japan	1	PERCENT	Percentage	17.1402	16.45479	16.15748	16.6572	17.25432	17.70595	18.27436	18.98076	19.37513	16.91461	19.47335	18.93348	19.02399	18.65088	18.94942	18.89943	18.92233	19.09783	18.903978	2017	19.09783	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	PERCENT	Percentage	12.95292	12.97575	12.71576	12.55288	12.61015	12.31128	11.99988	11.85663	11.13352	10.69346	11.32132	11.33186	11.13723	10.81152	10.54175	10.43758	10.24441	10.09632	10.426316	2017	10.09632	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	400	37.13024774	30.65365973	JOR	Jordan	1	PERCENT	Percentage	13.05835	13.33335	15.19034	15.00893	16.09892	16.65473	17.1407	17.29783	16.95993	16.39769	16.35028	16.58114	16.53182	16.38732	16.13266	15.96722	15.70599	15.50477	15.939592	2017	15.50477	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	404	37.86096816	0.534797278	KEN	Kenya	1	PERCENT	Percentage	12.6391	12.29277	12.2372	12.59737	12.52024	12.37276	12.36634	12.07989	12.18953	11.6751	11.25542	11.37561	10.81938	10.80989	10.59107	10.37152	10.20876	10.08098	10.412444	2017	10.08098	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	PERCENT	Percentage	22.4096	22.28046	21.69265	21.88794	21.50975	21.73252	22.05559	22.48005	22.36591	21.88417	21.91373	21.09097	21.14178	21.14484	21.09471	20.62367	20.15598	19.73619	20.551078	2017	19.73619	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	PERCENT	Percentage	22.77092	22.43733	22.82786	23.23903	24.40263	24.77981	25.41219	26.14437	26.37373	26.00004	27.77526	28.58059	28.60732	28.77478	28.78559	28.43506	28.59319	28.77519	28.672762	2017	28.77519	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	414	47.49305029	29.53949468	KWT	Kuwait	1	PERCENT	Percentage	5.64692	5.29666	6.54989	6.5561	6.6132	6.28477	5.91037	5.21936	5.94224	5.73104	5.9766	6.41132	7.18701	7.01235	6.06002	5.40627	5.31176	5.10355	5.77879	2017	5.10355	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	PERCENT	Percentage	23.17996	24.00566	21.39855	23.56057	22.4983	18.74479	15.6089	15.2925	17.09942	15.07317	16.86029	16.79072	12.17196	16.01563	14.95627	13.32634	13.08411	12.82271	14.041012	2017	12.82271	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	PERCENT	Percentage	8.11214	8.59884	8.75519	8.7072	9.36605	9.08252	9.52426	9.79373	9.93747	9.87258	9.76932	9.92189	10.5325	10.33783	10.37983	10.27839	10.50565	10.74007	10.448354	2017	10.74007	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	422	35.89391711	33.92152458	LBN	Lebanon	1	PERCENT	Percentage	8.46042	8.14325	8.02575	8.16733	7.92077	8.10804	8.09015	8.8389	8.70645	7.72631	7.61076	7.64427	7.52031	7.57992	8.26413	8.20144	8.29067	8.38223	8.143678	2017	8.38223	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	426	28.25362195	-29.58041814	LSO	Lesotho	1	PERCENT	Percentage	8.97898	10.88839	14.0268	15.14977	15.68965	13.44878	13.99454	13.64023	13.18407	11.93266	12.6073	10.68956	9.83217	8.94546	8.21571	8.99778	9.14625	9.28146	8.917332	2017	9.28146	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	26.42461876	56.64196636	LVA	Latvia	1	PERCENT	Percentage	14.39414	14.4863	15.06971	14.34876	14.08591	13.37592	12.83859	11.6095	11.14009	10.13069	12.02149	11.7376	11.76902	11.30418	11.37639	11.54863	11.2432	11.00522	11.295524	2017	11.00522	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	430	-9.311879038	6.448381009	LBR	Liberia	1	PERCENT	Percentage	0.30678	4.80832	4.77223	3.55278	4.99315	5.49316	6.27721	6.34932	5.90151	5.55316	5.30726	5.32666	5.37276	5.34859	5.40017	5.38117	5.23115	5.03216	5.278648	2017	5.03216	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	434	18.0295985	27.04042819	LBY	Libya	1	PERCENT	Percentage	6.51213	6.12415	6.50289	6.64695	6.73388	6.49336	6.37063	6.52518	5.59931	5.84024	5.66527	3.36599	4.95717	4.66281	4.32865	4.64954	4.60261	4.76491	4.601704	2017	4.76491	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	PERCENT	Percentage	26.36584	26.02822	25.8956	26.84309	26.33957	26.01537	27.08041	27.006	25.58464	25.434	26.23462	24.19187	25.32181	28.63033	28.73426	27.56213	27.40046	27.23799	27.913034	2017	27.23799	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	440	23.90517807	55.33680309	LTU	Lithuania	1	PERCENT	Percentage	14.43499	15.34694	15.11898	15.53786	16.4083	16.64659	16.9939	16.03932	15.98381	15.75519	16.88664	17.53581	17.73277	17.92159	18.07583	18.26273	18.41716	18.64881	18.265224	2017	18.64881	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	442	6.092656563	49.77679538	LUX	Luxembourg	1	PERCENT	Percentage	9.45483	8.64329	8.89602	9.35305	8.84419	8.01706	6.75196	7.27602	5.83243	4.77169	5.20799	4.36955	4.54836	5.18106	5.54939	5.19348	5.0868	4.96857	5.19586	2017	4.96857	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	PERCENT	Percentage	7.77147	6.24915	5.48228	4.81023	3.83111	3.2684	3.01829	2.19747	1.49707	0.93303	0.55276	0.37903	0.36123	0.29999	0.34221	0.3795	0.36649	0.29329	0.336296	2017	0.29329	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	450	46.6982339	-19.38514785	MDG	Madagascar	1	PERCENT	Percentage	14.22766	14.86929	13.86686	14.59714	14.78367	14.55663	14.31496	14.93368	14.35926	13.65662	13.32494	13.6522	13.61305	13.53739	13.46896	13.47395	13.55551	13.64479	13.53612	2017	13.64479	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	454	33.4884625	-13.40819859	MWI	Malawi	1	PERCENT	Percentage	7.34777	6.6257	6.44547	7.12919	6.96666	7.03471	7.24299	7.73863	7.98219	9.51051	9.90977	9.60444	9.32195	9.36861	9.40452	9.48201	9.57778	9.54027	9.474638	2017	9.54027	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	458	116.8346314	5.452415309	MYS	Malaysia	1	PERCENT	Percentage	25.79012	24.56171	24.26564	25.03982	25.69049	25.65722	26.10548	25.32169	24.33938	22.49592	23.43378	23.46575	23.2303	22.94593	22.99147	22.9774	22.85068	22.93398	22.939892	2017	22.93398	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	462	73.09672546	-0.614385021	MDV	Maldives	1	PERCENT	Percentage	5.21212	5.90422	5.8073	5.91011	6.00818	6.29095	5.61914	5.36968	5.41809	4.58755	3.9871	3.76977	3.7835	3.37817	3.21662	3.28835	3.27461	3.25783	3.283116	2017	3.25783	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	466	-3.522016039	17.35311254	MLI	Mali	1	PERCENT	Percentage	14.87957	16.02067	18.56371	14.05627	14.13079	13.81311	13.86596	15.90436	14.8314	14.79238	14.873	15.33424	15.72532	16.83755	15.12532	13.78251	13.79523	13.80741	14.669604	2017	13.80741	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	470	14.44617519	35.89194275	MLT	Malta	1	PERCENT	Percentage	19.10609	15.67008	15.31216	15.46366	13.24087	12.65415	12.14051	12.297	13.42862	11.21265	11.35995	11.44162	10.97825	9.47558	8.88927	8.25861	8.22572	8.14224	8.598284	2017	8.14224	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	474	-60.91544135	14.56086108	MTQ	Martinique	1	PERCENT	Percentage																							
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	478	-10.33187259	20.26089546	MRT	Mauritania	1	PERCENT	Percentage	12.22504	12.69428	11.5495	10.00058	10.28157	10.03034	7.00875	6.89249	7.4544	7.54371	7.12074	8.23637	8.20764	7.85492	8.09964	8.05407	8.26496	8.28263	8.111244	2017	8.28263	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	480	57.568022	-20.28581998	MUS	Mauritius	1	PERCENT	Percentage	20.04006	20.35306	19.52428	18.65232	17.99035	17.04965	16.35031	15.84137	15.51062	15.43141	15.10173	14.63943	14.4952	14.65893	14.46134	14.0002	13.80142	13.60547	14.105472	2017	13.60547	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	484	-102.5148166	23.93378032	MEX	Mexico	1	PERCENT	Percentage	19.21024	18.41026	18.13588	17.75568	17.54321	17.50953	17.49598	17.06239	16.60722	16.03015	16.57262	16.69675	16.66582	16.63947	16.9711	16.95027	16.84637	16.73028	16.827498	2017	16.73028	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	492	7.424214814	43.73532918	MCO	Monaco	1	PERCENT	Percentage	6.22965	6.22436	6.13531	6.3293	6.20847	5.86815	6.91127	5.84909	4.84738	4.93531	5.84979	6.18105	5.64941	6.24909	4.82237	5.57362	5.57151	5.56951	5.55722	2017	5.56951	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	496	103.0728057	46.83892054	MNG	Mongolia	1	PERCENT	Percentage	5.86868	7.78891	9.31135	9.97127	8.71308	6.57179	6.7988	7.86275	7.41388	6.83092	6.81401	6.26597	6.06627	5.99052	5.78504	5.73022	5.50157	5.27938	5.657346	2017	5.27938	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
2018.Q2.G.01	NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	PERCENT	Percentage	14.95805	14.87388	14.19517	15.68673	15.75423	15.02855	13.72632	13.15825	12.34094	10.24987	10.59869	11.17516	11.46056	11.44316	11.80543	12.30746	12.1938	12.06793	11.963556	2017	12.06793	UNIDO MVA 2018 Database. Available at https://stat.unido.org	M
