series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Sex	Units	Age description	Sex description	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage						17.4	13.9	12.4	11.3	13.4	17.1	17.8	17.9	20.6	21.9	20.5	19.1	20	2016	19.1	ILOSTAT - LFS - EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage						16.7	14.2	12.9	11.6	13.4	15.7	16.2	16.6	19.6	19.3	18.1	16.9	18.1	2016	16.9	ILOSTAT - LFS - EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage						16	14.5	13.3	12	13.5	14.1	14.6	15.2	18.6	16.7	15.6	14.6	16.14	2016	14.6	ILOSTAT - LFS - EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	191	17.95874553	45.45172212	HRV	Croatia	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	192	-79.54460144	22.10030366	CUB	Cuba	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage				6.3	6.3	17.3	10.2	8.3	8.2	8.6	10.4	15.1	17.8	20.6	19	15.9	15	17.66	2016	15	ILOSTAT - LFS - EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage				8.9	9.4	19.5	10.7	9	9.7	9.9	11.7	14.6	16	18.7	17	15.3	16	16.6	2016	16	ILOSTAT - LFS - EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage				11.3	12.2	21.5	11.3	9.6	10.9	11.1	12.8	14.2	14.4	17	15.3	14.7	16.9	15.66	2016	16.9	ILOSTAT - LFS - EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	196	33.22285964	35.05659437	CYP	Cyprus	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage				8.7	11	11.2	7.3	4.9	4.8	7.2	7.5	7.1	8.1	7.5	6.5	5.5	5.5	6.62	2016	5.5	ILOSTAT - LFS - EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage				11.6	12.6	13.3	9.2	6.9	6.7	8.5	8.8	8.3	8.9	9.1	8.1	7.5	7	8.12	2016	7	ILOSTAT - LFS - EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage				14.6	14.2	15.4	11.1	9.1	8.8	9.9	10.3	9.5	9.8	10.8	9.9	9.5	8.6	9.72	2016	8.6	ILOSTAT - LFS - EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	203	15.33151382	49.73913871	CZE	Czechia	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage												10.9	15					15	2012	15	ILOSTAT - HS - School to work transition survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage												17.2	20					20	2012	20	ILOSTAT - HS - School to work transition survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage												23.2	25.7					25.7	2012	25.7	ILOSTAT - HS - School to work transition survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	204	2.339933594	9.65401646	BEN	Benin	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage				5.5	4.4	3.6	3.4	4.7	4.4	5.9	6.7	6.4	6.6	6.3	6.2	6.3	6.5	6.38	2016	6.5	ILOSTAT - LFS - EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage				5.4	5.5	4.3	3.6	4.3	4.3	5.4	6	6.3	6.6	6	5.8	6.2	5.8	6.08	2016	5.8	ILOSTAT - LFS - EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage				5.4	6.5	5.1	3.8	3.8	4.2	4.9	5.4	6.1	6.7	5.8	5.4	6.1	5.1	5.82	2016	5.1	ILOSTAT - LFS - EU Labour Force Survey	C
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	208	9.326571283	56.03829721	DNK	Denmark	17	14-24	FEMALE	PERCENT	14 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	1	15-24	MALE	PERCENT	15 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	2	15-24	BOTHSEX	PERCENT	15 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	3	15-24	FEMALE	PERCENT	15 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	4	15-29	BOTHSEX	PERCENT	15 to 29 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	5	16-24	BOTHSEX	PERCENT	16 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	6	16-24	MALE	PERCENT	16 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	7	16-24	FEMALE	PERCENT	16 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	8	14-28	BOTHSEX	PERCENT	14 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	9	14-28	MALE	PERCENT	14 to 28 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	10	14-28	FEMALE	PERCENT	14 to 28 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	11	10-24	FEMALE	PERCENT	10 to 24 years old	Female	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	12	10-24	MALE	PERCENT	10 to 24 years old	Male	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	13	10-24	BOTHSEX	PERCENT	10 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	14	15-28	BOTHSEX	PERCENT	15 to 28 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	15	14-24	BOTHSEX	PERCENT	14 to 24 years old	Both	Percentage																						
2018.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	212	-61.3493756	15.43391378	DMA	Dominica	16	14-24	MALE	PERCENT	14 to 24 years old	Male	Percentage																						
