series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	442	6.092656563	49.77679538	LUX	Luxembourg	1	PERCENT	Percentage				6.67568	6.36101									6.70652				6.70652	2013	6.70652	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	450	46.6982339	-19.38514785	MDG	Madagascar	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	454	33.4884625	-13.40819859	MWI	Malawi	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	458	116.8346314	5.452415309	MYS	Malaysia	1	PERCENT	Percentage						8.16881	7.96616	9.59636	10.99831	2.33244	2.83818		1.83969					1.83969	2012	1.83969	Annual Survey of Manufacturing Industries, Department of Statistics Malaysia	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	462	73.09672546	-0.614385021	MDV	Maldives	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	466	-3.522016039	17.35311254	MLI	Mali	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	470	14.44617519	35.89194275	MLT	Malta	1	PERCENT	Percentage	12.09019	14.72013	15.117	15.79997	15.81538			15.73189											2007	15.73189	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	474	-60.91544135	14.56086108	MTQ	Martinique	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	478	-10.33187259	20.26089546	MRT	Mauritania	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	480	57.568022	-20.28581998	MUS	Mauritius	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	484	-102.5148166	23.93378032	MEX	Mexico	1	PERCENT	Percentage					5.59362					3.58686				6.30408				6.30408	2013	6.30408	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	492	7.424214814	43.73532918	MCO	Monaco	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	496	103.0728057	46.83892054	MNG	Mongolia	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	499	19.25214024	42.78717043	MNE	Montenegro	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	500	-62.19261223	16.73558313	MSR	Montserrat	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	504	-6.281942841	31.8440131	MAR	Morocco	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	512	57.87743482	21.98805614	OMN	Oman	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	516	17.21907885	-22.13817068	NAM	Namibia	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	520	166.92313	-0.528742623	NRU	Nauru	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	524	83.94678863	28.25866332	NPL	Nepal	1	PERCENT	Percentage		5.43948					7.4059					9.51088							2011	9.51088	Development of Manufacturing Industries in Nepal, National Planning Commission Secretariat- Central Bureau of Statistics, UNIDO	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	528	5.331480568	51.86728884	NLD	Netherlands	1	PERCENT	Percentage	14.45901	15.07908	14.71921	13.1507	12.78441	13.57067	12.99224	13.76848		13.56438	14.21639	14.2381	13.48154	13.66982	13.95219	13.29108		13.5986575	2015	13.29108	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	531	-68.95033464	12.15058042	CUW	Curaçao	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	533	-69.97050586	12.50878756	ABW	Aruba	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	554	170.4755673	-43.98721568	NZL	New Zealand	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	562	9.400167877	17.42143036	NER	Niger	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	566	8.097363256	9.585789025	NGA	Nigeria	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	570	-169.8601693	-19.05000475	NIU	Niue	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	578	11.47846389	61.34311134	NOR	Norway	1	PERCENT	Percentage	11.61174		13.76413	13.94692	14.47573	16.7277	15.8128	12.97015	13.24194	13.26883	12.74226	12.97301	12.71153	12.33167	11.74953	11.4591		12.0629575	2015	11.4591	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	585	134.5733878	7.502307591	PLW	Palau	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	586	68.80479684	29.36491634	PAK	Pakistan	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	591	-81.26616623	8.450965746	PAN	Panama	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	604	-71.82093277	-13.58939705	PER	Peru	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	608	120.8601418	14.16591706	PHL	Philippines	1	PERCENT	Percentage		6.54027		5.82849		5.17499			2.14895	3.9043	2.83298			3.03427	2.50812			2.771195	2014	2.50812	Annual Survey of Philippine Business and Industry (ASPBI), Philippine Statistics Authority	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	616	19.40660158	52.1226733	POL	Poland	1	PERCENT	Percentage	13.39867	4.5062		8.73588	8.31996	8.41174	8.85819	9.67191	10.19957	9.54867	9.47364	9.61956	9.55505	9.36691	10.04844	9.77972		9.68753	2015	9.77972	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	620	-7.961599811	39.68509315	PRT	Portugal	1	PERCENT	Percentage	16.559	17.0238	17.83372	18.69075	19.17681	18.2795	17.86564	17.62275	19.31087	20.58032	19.10563	18.6219	18.61085	18.72561	19.34497	18.79804		18.8698675	2015	18.79804	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	634	51.19152467	25.28355379	QAT	Qatar	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	638	55.53171398	-21.13183266	REU	Réunion	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	642	24.98481009	45.83893563	ROU	Romania	1	PERCENT	Percentage	4.75811	4.93915	6.58448	7.53031	6.57317	8.49742	7.4379	7.30526	8.67796	9.2187	8.62894	8.31935	8.1928	8.54707	7.95191	7.18747		7.9698125	2015	7.18747	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	643	99.01404926	61.61899849	RUS	Russian Federation	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	646	29.92310194	-1.999842114	RWA	Rwanda	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	660	-63.05651612	18.21525315	AIA	Anguilla	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	674	12.46329038	43.93841766	SMR	San Marino	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	686	-14.46636926	14.35920905	SEN	Senegal	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	688	20.805876	44.03145697	SRB	Serbia	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	690	55.46561591	-4.678053059	SYC	Seychelles	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	702	103.8107883	1.361009155	SGP	Singapore	1	PERCENT	Percentage																2.70001		2.70001	2015	2.70001	Census of Manufacturing Activities 2015, Singapore Economic Development Board	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	703	19.48495604	48.70741446	SVK	Slovakia	1	PERCENT	Percentage	7.38477	7.53785	6.43339	7.64095	7.02416	6.95649	7.92962	8.06902	9.63573	9.05544	15.73335	16.60166	15.14672	11.53363	12.43114	10.65477		12.441565	2015	10.65477	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	704	105.802499	10.09643079	VNM	Viet Nam	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	705	14.82209486	46.11958061	SVN	Slovenia	1	PERCENT	Percentage	7.80829	14.30611	14.16786	13.57897	14.05874	14.13323	13.98173	15.36416	16.0347	16.53918	14.95742	15.40273	15.81696	15.63737		15.76463		15.7396533333333	2015	15.76463	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	706	46.20367477	4.406485729	SOM	Somalia	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	710	24.67184355	-29.99957544	ZAF	South Africa	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	724	-3.554078296	40.39211472	ESP	Spain	1	PERCENT	Percentage	19.51832	18.93568	18.21659	18.36337	18.07018	18.40842	17.59074	17.32586	20.31025	19.94396	18.74229	18.45749	18.11982	18.03762	16.5681	15.91987		17.1613525	2015	15.91987	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	728	30.32618773	7.290839152	SSD	South Sudan	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	732	-13.13515523	24.66265342	ESH	Western Sahara	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	736	29.95650159	16.02643066	SDN	Sudan	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	740	-55.90626394	4.132603197	SUR	Suriname	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	748	31.50149288	-26.56471011	SWZ	Swaziland	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	752	14.3775338	60.60103109	SWE	Sweden	1	PERCENT	Percentage	10.33267	11.10781	10.6657	11.36552	10.35091	10.08678	10.21013	10.11533	10.98818	11.08943	9.98786	10.54106	10.64114	10.94906	10.59656			10.72892	2014	10.59656	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	756	8.223158	46.96617097	CHE	Switzerland	1	PERCENT	Percentage										12.4413	9.84493	10.37911	10.01572	9.75858	9.89637	9.69166		9.8405825	2015	9.69166	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	762	69.294998	38.43069666	TJK	Tajikistan	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	764	101.0202951	15.13089239	THA	Thailand	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	768	0.97835765	8.532096072	TGO	Togo	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	772	-171.8154473	-9.214545558	TKL	Tokelau	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	776	-175.1959991	-21.19511329	TON	Tonga	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	788	9.572737411	34.11439971	TUN	Tunisia	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	792	35.42890329	38.9899684	TUR	Turkey	1	PERCENT	Percentage										11.09545	10.38475	8.58251	9.86067	8.84519	7.92092			8.87559333333333	2014	7.92092	Annual Industry and Service Statistics, Turkish Statistical Institute	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	795	58.9787665	40.0912346	TKM	Turkmenistan	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	798	178.6679611	-7.460048071	TUV	Tuvalu	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	800	32.39100438	1.279557331	UGA	Uganda	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	804	31.40270802	49.00735945	UKR	Ukraine	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	PERCENT	Percentage										19.77547	16.66973	14.6228	18.64825	16.71443	14.26688	13.28202	13.02652	15.18762	2016	13.02652	Structural business statistics,  State Statistical Office	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	818	29.77468534	26.57438204	EGY	Egypt	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	826	-2.23830539	53.27691757	GBR	United Kingdom	1	PERCENT	Percentage	13.99585	13.94018	13.17982	13.4431	13.72407	14.37126	12.96364	13.29678	12.76832	12.28456	11.84384	12.06605	11.98983	12.29011	12.21928	12.00069		12.1249775	2015	12.00069	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	831	-2.200712402	49.71561166	GGY	Guernsey	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	832	-2.136773508	49.22353354	JEY	Jersey	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	833	-4.538190305	54.22880901	IMN	Isle of Man	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	840	-99.13830311	39.5277871	USA	United States of America	1	PERCENT	Percentage								5.61746											2007	5.61746	OECD Structural and Demographic Business Statistics (SDBS) database	C
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	858	-56.01387025	-32.8002838	URY	Uruguay	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	860	63.11944558	41.77560518	UZB	Uzbekistan	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	882	-172.4430749	-13.61541469	WSM	Samoa	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	887	45.22389143	15.22242099	YEM	Yemen	1	PERCENT	Percentage																						
2018.Q2.G.01	NV_IND_SSIS	Proportion of small-scale industries in total industry value added (%)	894	27.850329	-14.59701056	ZMB	Zambia	1	PERCENT	Percentage																						
