"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_1998","Value_1999","Value_2000","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"184","Cook Islands","COK","-159.7711391","-21.22696458","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"188","Costa Rica","CRI","-84.19712782","9.970998683","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","12.94454","18.83602","14.0517","14.4034","15.02844","","15.58205","","",2014.0,"15.58205","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"191","Croatia","HRV","17.95874553","45.45172212","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","54.74313","","57.51293","","","","","","",2010.0,"57.51293","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"192","Cuba","CUB","-79.54460144","22.10030366","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"196","Cyprus","CYP","33.22285964","35.05659437","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"203","Czechia","CZE","15.33151382","49.73913871","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"204","Benin","BEN","2.339933594","9.65401646","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","6.62698","","","","","","","","","","","","","",2003.0,"6.62698","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"208","Denmark","DNK","9.326571283","56.03829721","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"212","Dominica","DMA","-61.3493756","15.43391378","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","13.3701","","","","","","","","","","","","","","",2002.0,"13.3701","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"214","Dominican Republic","DOM","-70.49847576","18.89832088","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","5.42859","4.79105","5.11579","5.78479","6.1303","5.68255","6.2101","6.48566","","",2014.0,"6.48566","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"218","Ecuador","ECU","-78.37005241","-1.447785891","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","7.2553","","9.35493","9.57266","10.67494","","","","10.93042",2016.0,"10.93042","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"222","El Salvador","SLV","-88.86862995","13.73603564","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","5.40841","8.63477","6.34695","5.65257","5.57172","5.47715","","6.15611","","",2014.0,"6.15611","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"226","Equatorial Guinea","GNQ","10.46535826","1.565792376","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"231","Ethiopia","ETH","39.63505296","8.631223181","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"232","Eritrea","ERI","38.11074289","16.12894644","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"233","Estonia","EST","25.84093481","58.68487172","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"234","Faroe Islands","FRO","-7.122044325","62.21228119","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"238","Falkland Islands (Malvinas)","FLK","-58.75246778","-51.74562601","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"239","South Georgia and the South Sandwich Islands","SGS","-36.90662765","-54.20736749","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"242","Fiji","FJI","177.9660884","-17.83301566","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","5.32569","","","","","","","","",2008.0,"5.32569","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"246","Finland","FIN","23.308447","61.91586738","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"248","Åland Islands","ALA","19.80945969","60.1544901","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"250","France","FRA","2.457288129","46.62660861","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"254","French Guiana","GUF","-53.23619089","3.922673437","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"258","French Polynesia","PYF","-149.4052367","-17.67709294","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"260","French Southern Territories","ATF","69.64849091","-49.6068576","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"262","Djibouti","DJI","42.18274707","11.56004161","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","8.50192","","","","",2012.0,"8.50192","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"266","Gabon","GAB","11.78727747","-0.60687619","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","13.42396","","","","","","","","","","","",2005.0,"13.42396","Data nature not available","World Bank","It is important to note that the extent to which information on specific social protection and labor (SPL) transfers and programs is captured in the household surveys can vary a lot across countries. Often household surveys do not capture the universe of social protection and labor (SPL) programs in the country, at the best only  the largest programs.  
Therefore, country program information on country SPL programs included in ASPIRE is limited to what is captured by the respective national household surveys only and does not necessarily represent the universe of programs. In addition, the availability of ASPIRE indicators depends on the type of questions included in the survey. If transfer amounts are available, for example, adequacy and impact on poverty indicators can be generated. If only program participation questions are included in the survey, only non-monetary indicators can be generated such as coverage or beneficiary incidence. 
As a consequence, ASPIRE performance indicators are not fully comparable across harmonized program categories and countries. 
However, household surveys have the unique advantage of allowing analysis of program impact on household welfare. With such caveats in mind, ASPIRE indicators based on household surveys provide an approximate measure of social protection systems performance. 
Generally, ASPIRE indicators are based on a first level analysis of original household survey data (with no imputations) and on a unified methodology that does not necessarily reflect country-specific knowledge and in depth country analysis relying on administrative program level data. While efforts are made to ensure consistency between ASPIRE indicators and WB regional and country reports, there may still be cases where ASPIRE performance indicators differ from official WB country reports."
"268","Georgia","GEO","43.3713615","42.04813028","1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_SOCINS","[World Bank] Proportion of population covered by social insurance programs (%)","2019.Q1.G.01","PERCENT","Percentage","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
