GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,Sex_Code,Sex_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,360,Indonesia,2016.0,,58.3,Float,ITU World Telecommunication/ICT Indicators database.,,IDN,113.9174,-0.994582204
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,360,Indonesia,2016.0,,52.1,Float,ITU World Telecommunication/ICT Indicators database.,,IDN,113.9174,-0.994582204
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,364,Iran (Islamic Republic of),2016.0,,71.8,Float,ITU World Telecommunication/ICT Indicators database.,,IRN,54.19766348,32.74370885
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,364,Iran (Islamic Republic of),2016.0,,78.3,Float,ITU World Telecommunication/ICT Indicators database.,,IRN,54.19766348,32.74370885
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,364,Iran (Islamic Republic of),2016.0,,65.1,Float,ITU World Telecommunication/ICT Indicators database.,,IRN,54.19766348,32.74370885
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,372,Ireland,2016.0,,83.0,Float,ITU World Telecommunication/ICT Indicators database.,,IRL,-7.121425272,53.25274054
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,372,Ireland,2016.0,,83.0,Float,ITU World Telecommunication/ICT Indicators database.,,IRL,-7.121425272,53.25274054
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,372,Ireland,2016.0,,83.0,Float,ITU World Telecommunication/ICT Indicators database.,,IRL,-7.121425272,53.25274054
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,380,Italy,2016.0,,92.7,Float,ITU World Telecommunication/ICT Indicators database.,,ITA,12.57022427,42.79917282
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,380,Italy,2016.0,,91.5,Float,ITU World Telecommunication/ICT Indicators database.,,ITA,12.57022427,42.79917282
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,380,Italy,2016.0,,90.4,Float,ITU World Telecommunication/ICT Indicators database.,,ITA,12.57022427,42.79917282
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,398,Kazakhstan,2016.0,,84.8,Float,ITU World Telecommunication/ICT Indicators database.,,KAZ,66.65359159,48.01963494
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,398,Kazakhstan,2016.0,,86.0,Float,ITU World Telecommunication/ICT Indicators database.,,KAZ,66.65359159,48.01963494
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,398,Kazakhstan,2016.0,,85.4,Float,ITU World Telecommunication/ICT Indicators database.,,KAZ,66.65359159,48.01963494
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,440,Lithuania,2015.0,,95.5,Float,ITU World Telecommunication/ICT Indicators database.,,LTU,23.90517807,55.33680309
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,440,Lithuania,2015.0,,95.9,Float,ITU World Telecommunication/ICT Indicators database.,,LTU,23.90517807,55.33680309
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,440,Lithuania,2015.0,,95.7,Float,ITU World Telecommunication/ICT Indicators database.,,LTU,23.90517807,55.33680309
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,458,Malaysia,2015.0,,92.5,Float,ITU World Telecommunication/ICT Indicators database.,,MYS,116.8346314,5.452415309
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,458,Malaysia,2015.0,,96.4,Float,ITU World Telecommunication/ICT Indicators database.,,MYS,116.8346314,5.452415309
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,458,Malaysia,2015.0,,94.5,Float,ITU World Telecommunication/ICT Indicators database.,,MYS,116.8346314,5.452415309
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,484,Mexico,2015.0,,73.2,Float,ITU World Telecommunication/ICT Indicators database.,,MEX,-102.5148166,23.93378032
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,484,Mexico,2015.0,,71.5,Float,ITU World Telecommunication/ICT Indicators database.,,MEX,-102.5148166,23.93378032
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,484,Mexico,2015.0,,69.9,Float,ITU World Telecommunication/ICT Indicators database.,,MEX,-102.5148166,23.93378032
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,504,Morocco,2016.0,,91.0,Float,ITU World Telecommunication/ICT Indicators database.,,MAR,-6.281942841,31.8440131
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,504,Morocco,2016.0,,87.1,Float,ITU World Telecommunication/ICT Indicators database.,,MAR,-6.281942841,31.8440131
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,504,Morocco,2016.0,,89.0,Float,ITU World Telecommunication/ICT Indicators database.,,MAR,-6.281942841,31.8440131
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,528,Netherlands,2016.0,,86.1,Float,ITU World Telecommunication/ICT Indicators database.,,NLD,5.331480568,51.86728884
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,528,Netherlands,2016.0,,84.2,Float,ITU World Telecommunication/ICT Indicators database.,,NLD,5.331480568,51.86728884
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,528,Netherlands,2016.0,,82.4,Float,ITU World Telecommunication/ICT Indicators database.,,NLD,5.331480568,51.86728884
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,512,Oman,2013.0,,72.8,Float,ITU World Telecommunication/ICT Indicators database.,,OMN,57.87743482,21.98805614
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,512,Oman,2013.0,,77.1,Float,ITU World Telecommunication/ICT Indicators database.,,OMN,57.87743482,21.98805614
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,512,Oman,2013.0,,80.2,Float,ITU World Telecommunication/ICT Indicators database.,,OMN,57.87743482,21.98805614
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,634,Qatar,2015.0,,99.9,Float,ITU World Telecommunication/ICT Indicators database.,,QAT,51.19152467,25.28355379
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,634,Qatar,2015.0,,100.0,Float,ITU World Telecommunication/ICT Indicators database.,,QAT,51.19152467,25.28355379
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,634,Qatar,2015.0,,100.0,Float,ITU World Telecommunication/ICT Indicators database.,,QAT,51.19152467,25.28355379
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,410,Republic of Korea,2016.0,,87.6,Float,ITU World Telecommunication/ICT Indicators database.,,KOR,127.8610254,36.45201023
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,410,Republic of Korea,2016.0,,92.4,Float,ITU World Telecommunication/ICT Indicators database.,,KOR,127.8610254,36.45201023
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,410,Republic of Korea,2016.0,,90.0,Float,ITU World Telecommunication/ICT Indicators database.,,KOR,127.8610254,36.45201023
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,498,Republic of Moldova,2016.0,,61.5,Float,ITU World Telecommunication/ICT Indicators database.,,MDA,28.4650624,47.20236795
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,670,Saint Vincent and the Grenadines,2016.0,,93.6,Float,ITU World Telecommunication/ICT Indicators database.,,VCT,-61.19024321,13.24627968
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,682,Saudi Arabia,2016.0,,77.3,Float,ITU World Telecommunication/ICT Indicators database.,,SAU,44.54763347,24.12594211
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,682,Saudi Arabia,2016.0,,86.0,Float,ITU World Telecommunication/ICT Indicators database.,,SAU,44.54763347,24.12594211
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,682,Saudi Arabia,2016.0,,64.9,Float,ITU World Telecommunication/ICT Indicators database.,,SAU,44.54763347,24.12594211
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,688,Serbia,2015.0,,90.2,Float,ITU World Telecommunication/ICT Indicators database.,,SRB,20.805876,44.03145697
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,688,Serbia,2015.0,,90.1,Float,ITU World Telecommunication/ICT Indicators database.,,SRB,20.805876,44.03145697
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,688,Serbia,2015.0,,91.4,Float,ITU World Telecommunication/ICT Indicators database.,,SRB,20.805876,44.03145697
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,702,Singapore,2017.0,,91.0,Float,ITU World Telecommunication/ICT Indicators database.,,SGP,103.8107883,1.361009155
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,702,Singapore,2017.0,,89.5,Float,ITU World Telecommunication/ICT Indicators database.,,SGP,103.8107883,1.361009155
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,702,Singapore,2017.0,,88.1,Float,ITU World Telecommunication/ICT Indicators database.,,SGP,103.8107883,1.361009155
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,275,State of Palestine,2014.0,,65.3,Float,ITU World Telecommunication/ICT Indicators database.,,PSE,35.25694122,31.94347933
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,275,State of Palestine,2014.0,,73.7,Float,ITU World Telecommunication/ICT Indicators database.,,PSE,35.25694122,31.94347933
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,275,State of Palestine,2014.0,,81.8,Float,ITU World Telecommunication/ICT Indicators database.,,PSE,35.25694122,31.94347933
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,729,Sudan,2016.0,,62.8,Float,ITU World Telecommunication/ICT Indicators database.,,,,
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,729,Sudan,2016.0,,70.3,Float,ITU World Telecommunication/ICT Indicators database.,,,,
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,729,Sudan,2016.0,,54.2,Float,ITU World Telecommunication/ICT Indicators database.,,,,
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2015.0,,79.3,Float,ITU World Telecommunication/ICT Indicators database.,,THA,101.0202951,15.13089239
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2015.0,,79.1,Float,ITU World Telecommunication/ICT Indicators database.,,THA,101.0202951,15.13089239
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,764,Thailand,2015.0,,79.5,Float,ITU World Telecommunication/ICT Indicators database.,,THA,101.0202951,15.13089239
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,804,Ukraine,2014.0,,38.9,Float,ITU World Telecommunication/ICT Indicators database.,,UKR,31.40270802,49.00735945
5,Achieve gender equality and empower all women and girls,5.b,"Enhance the use of enabling technology, in particular information and communications technology, to promote the empowerment of women",5.b.1,"Proportion of individuals who own a mobile telephone, by sex",1,IT_MOB_OWN,"Proportion of individuals who own a mobile telephone, by sex (%)",2019.Q1.G.01,BOTHSEX,Both sexes,G,Global,C,Country data,PERCENT,Percentage,784,United Arab Emirates,2016.0,,99.2,Float,ITU World Telecommunication/ICT Indicators database.,,ARE,53.98279159,23.43322219
