"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Sex_Code","Sex_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","250","France",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","FRA","2.457288129","46.62660861"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","268","Georgia",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","GEO","43.3713615","42.04813028"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","276","Germany",2016.0,"","73.6487","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","DEU","10.3806066","51.08862743"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","320","Guatemala",2016.0,"","2.33623","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","GTM","-91.2312746","15.00273719"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","340","Honduras",2016.0,"","15.3897","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","HND","-86.59974381","14.82243161"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","348","Hungary",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","HUN","19.41221519","47.1651448"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","352","Iceland",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","ISL","-19.02116966","64.79134763"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","356","India",2016.0,"","5.44279","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","IND","79.3608464","22.34642074"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","372","Ireland",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","IRL","-7.121425272","53.25274054"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","376","Israel",2016.0,"","90.3613","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","ISR","34.62277992","31.06164552"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","380","Italy",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","ITA","12.57022427","42.79917282"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","388","Jamaica",2016.0,"","8.98017","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","JAM","-77.31068409","18.15616857"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","392","Japan",2016.0,"","55.6672","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","JPN","139.2716103","36.6554539"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","398","Kazakhstan",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","KAZ","66.65359159","48.01963494"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","417","Kyrgyzstan",2016.0,"","75.936","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","KGZ","74.52324839","41.46204516"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","432","Landlocked developing countries (LLDCs)",2016.0,"","21.4732","Float","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","To interpret with caution: estimates based on reported data coverage below 40% of the population","","",""
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","419","Latin America and the Caribbean",2016.0,"","59.44448","Float","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","",""
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","428","Latvia",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","LVA","26.42461876","56.64196636"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","440","Lithuania",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","LTU","23.90517807","55.33680309"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","442","Luxembourg",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","LUX","6.092656563","49.77679538"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","466","Mali",2016.0,"","0.60357","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","MLI","-3.522016039","17.35311254"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","470","Malta",2016.0,"","59.7607","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","MLT","14.44617519","35.89194275"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","54","Melanesia",2016.0,"","78.79253","Float","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","To interpret with caution: estimates based on reported data coverage below 40% of the population","","",""
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","17","Middle Africa",2016.0,"","5.75844","Float","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","To interpret with caution: estimates based on reported data coverage below 40% of the population","","",""
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","496","Mongolia",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","MNG","103.0728057","46.83892054"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","508","Mozambique",2016.0,"","0.159","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","MOZ","38.18479941","-14.27963886"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","104","Myanmar",2016.0,"","0.37095","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","MMR","96.51752295","21.19332882"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","528","Netherlands",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","NLD","5.331480568","51.86728884"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","554","New Zealand",2016.0,"","80.2837","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","NZL","170.4755673","-43.98721568"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","566","Nigeria",2016.0,"","0.12","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","NGA","8.097363256","9.585789025"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","15","Northern Africa",2016.0,"","8.42471","Float","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","To interpret with caution: estimates based on reported data coverage below 40% of the population","","",""
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","747","Northern Africa and Western Asia",2016.0,"","12.83074","Float","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","To interpret with caution: estimates based on reported data coverage below 40% of the population","","",""
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","21","Northern America",2016.0,"","96.70257","Float","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","",""
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","154","Northern Europe",2016.0,"","100","Float","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","",""
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","578","Norway",2016.0,"","100","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","NOR","11.47846389","61.34311134"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","9","Oceania",2016.0,"","92.35641","Float","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","",""
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","543","Oceania (exc. Australia and New Zealand)",2016.0,"","79.42504","Float","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","To interpret with caution: estimates based on reported data coverage below 40% of the population","","",""
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","600","Paraguay",2016.0,"","21.6444","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","PRY","-60.54854225","-21.70216237"
"1","End poverty in all its forms everywhere","1.3","Implement nationally appropriate social protection systems and measures for all, including floors, and by 2030 achieve substantial coverage of the poor and the vulnerable","1.3.1","Proportion of population covered by social protection floors/systems, by sex, distinguishing children, unemployed persons, older persons, persons with disabilities, pregnant women, newborns, work-injury victims and the poor and the vulnerable","1","SI_COV_DISAB","[ILO] Proportion of population with severe disabilities receiving disability cash benefit (%)","2019.Q1.G.01","BOTHSEX","Both sexes","G","Global","E","Estimated data","PERCENT","Percentage","604","Peru",2016.0,"","3.94977","Float","ILO Social Security Inquiry (SSI). Available at http://www.social-protection.org/gimi/gess/ShowWiki.action?id=594#tabs-3","ILO estimates based on country data","PER","-71.82093277","-13.58939705"
