GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,Age_Code,Age_Desc,Sex_Code,Sex_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,196,Cyprus,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",CYP,33.22285964,35.05659437
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,196,Cyprus,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult females.
",CYP,33.22285964,35.05659437
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,196,Cyprus,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",CYP,33.22285964,35.05659437
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,196,Cyprus,2016.0,,10.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult males.
",CYP,33.22285964,35.05659437
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,203,Czechia,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult males.
",CZE,15.33151382,49.73913871
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,203,Czechia,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",CZE,15.33151382,49.73913871
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,203,Czechia,2016.0,,7.89,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult females.
",CZE,15.33151382,49.73913871
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,203,Czechia,2016.0,,23.68,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",CZE,15.33151382,49.73913871
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,208,Denmark,2016.0,,2.48,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",DNK,9.326571283,56.03829721
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,208,Denmark,2016.0,,49.59,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult females.
",DNK,9.326571283,56.03829721
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,208,Denmark,2016.0,,89.26,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult males.
",DNK,9.326571283,56.03829721
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,208,Denmark,2016.0,,1.65,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",DNK,9.326571283,56.03829721
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,218,Ecuador,2015.0,,70.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",ECU,-78.37005241,-1.447785891
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,218,Ecuador,2015.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult males.
",ECU,-78.37005241,-1.447785891
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,218,Ecuador,2015.0,,13.33,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",ECU,-78.37005241,-1.447785891
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,218,Ecuador,2015.0,,16.67,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult females.
",ECU,-78.37005241,-1.447785891
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,818,Egypt,2016.0,,34.57,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult females.
",EGY,29.77468534,26.57438204
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,818,Egypt,2016.0,,2.47,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",EGY,29.77468534,26.57438204
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,818,Egypt,2016.0,,3.70,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",EGY,29.77468534,26.57438204
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,818,Egypt,2016.0,,59.26,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult males.
",EGY,29.77468534,26.57438204
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,222,El Salvador,2016.0,,2.04,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",SLV,-88.86862995,13.73603564
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,222,El Salvador,2016.0,,55.10,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult males.
",SLV,-88.86862995,13.73603564
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,222,El Salvador,2016.0,,2.04,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",SLV,-88.86862995,13.73603564
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,222,El Salvador,2016.0,,40.82,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult females.
",SLV,-88.86862995,13.73603564
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,233,Estonia,2016.0,,20.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult males.
",EST,25.84093481,58.68487172
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,233,Estonia,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult females.
",EST,25.84093481,58.68487172
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,233,Estonia,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",EST,25.84093481,58.68487172
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,233,Estonia,2016.0,,10.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",EST,25.84093481,58.68487172
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,242,Fiji,2014.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult males.
",FJI,177.9660884,-17.83301566
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,242,Fiji,2014.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",FJI,177.9660884,-17.83301566
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,242,Fiji,2014.0,,66.67,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult females.
",FJI,177.9660884,-17.83301566
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,242,Fiji,2014.0,,33.33,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",FJI,177.9660884,-17.83301566
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,246,Finland,2016.0,,26.15,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult females.
",FIN,23.308447,61.91586738
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,246,Finland,2016.0,,23.85,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult males.
",FIN,23.308447,61.91586738
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,246,Finland,2016.0,,1.54,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",FIN,23.308447,61.91586738
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,246,Finland,2016.0,,0.77,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",FIN,23.308447,61.91586738
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,250,France,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",FRA,2.457288129,46.62660861
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,250,France,2016.0,,18.01,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult males.
",FRA,2.457288129,46.62660861
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,250,France,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult females.
",FRA,2.457288129,46.62660861
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,250,France,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",FRA,2.457288129,46.62660861
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,268,Georgia,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult females.
",GEO,43.3713615,42.04813028
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,268,Georgia,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",GEO,43.3713615,42.04813028
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,268,Georgia,2016.0,,0.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult males.
",GEO,43.3713615,42.04813028
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,268,Georgia,2016.0,,100.00,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",GEO,43.3713615,42.04813028
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,<15Y,under 15 years old,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,276,Germany,2016.0,,9.33,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them.
",DEU,10.3806066,51.08862743
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,FEMALE,Female,G,Global,C,Country data,PERCENT,Percentage,276,Germany,2016.0,,90.49,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult females.
",DEU,10.3806066,51.08862743
16,"Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels",16.2,"End abuse, exploitation, trafficking and all forms of violence against and torture of children",16.2.2,"Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation",1,VC_VAW_DIST,Age and sex distribution of detected victims of trafficking in persons (%),2019.Q1.G.01,15+,15 years old and over,MALE,Male,G,Global,C,Country data,PERCENT,Percentage,276,Germany,2016.0,,8.02,Float,GLOTIP Database,"Data in reference to one country but derived from different types of sources should not be compared between them; Age group refers to adult males.
",DEU,10.3806066,51.08862743
