"GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","TypeOfProduct_Code","TypeOfProduct_Desc","Value_2000.0","Value_2001.0","Value_2002.0","Value_2003.0","Value_2004.0","Value_2005.0","Value_2006.0","Value_2007.0","Value_2008.0","Value_2009.0","Value_2010.0","Value_2011.0","Value_2012.0","Value_2013.0","Value_2014.0","Value_2015.0","Value_2016.0","Value_2017.0","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","RAW","All raw materials","33.74296","34.13183","32.39068","34.1823","32.66976","32.99844","31.04393","32.17347","30.99879","30.87213","29.82045","30.07295","29.44112","29.56474","28.79958","28.58168","28.29987","28.0126",2017.0,"28.0126","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","PET","Petroleum","1.48259","1.37159","1.34662","1.42951","1.41098","1.45378","1.45428","1.42048","1.45481","1.43221","1.42553","1.43322","1.45629","1.45514","1.40986","1.39422","1.39605","1.40035",2017.0,"1.40035","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMM","Non-metallic minerals","6.53473","6.86519","6.62413","6.83364","7.67936","7.1635","7.09965","7.63098","7.3523","7.99019","6.63728","7.03339","6.9037","7.16675","7.20554","7.23973","7.25785","7.259",2017.0,"7.259","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMC","Non-metallic minerals - construction dominant","5.87697","6.16474","5.8711","6.22582","6.81372","6.27384","6.37119","6.96844","6.43627","7.42875","6.04587","6.40688","5.99898","6.09613","6.13046","6.14365","6.15618","6.16853",2017.0,"6.16853","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMA","Non-metallic minerals - industrial or agricultural dominant","0.83311","0.87663","0.92889","0.92053","0.98877","2.85311","1.04819","1.07662","1.41732","1.42173","0.98436","1.00868","0.99329","1.09788","1.09862","1.11117","1.11328","1.1028",2017.0,"1.1028","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FOF","Fossil fuels","6.02837","6.44562","6.33758","6.23545","6.09872","6.24353","6.38814","6.46734","6.25043","6.34064","6.14688","5.7307","5.74148","5.43213","5.14955","5.14342","5.0771","5.01527",2017.0,"5.01527","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GBO","Grazed biomass and fodder crops","3.16629","3.2747","3.17937","3.0251","2.90085","2.87758","2.87787","3.01772","2.87422","2.81074","2.6205","2.58675","2.65602","2.64827","2.58316","2.54554","2.50887","2.47331",2017.0,"2.47331","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GAS","Natural gas","0.65003","0.67653","0.69019","0.6251","0.60669","0.55048","0.6446","0.72324","0.75551","0.76241","0.73331","0.74562","0.71108","0.74011","0.76826","0.75673","0.76434","0.77175",2017.0,"0.77175","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FEO","Ferrous ores","0.85332","0.70608","0.94646","0.99837","0.67752","0.50917","1.44361","1.47818","1.05231","0.73941","2.54626","1.26586","0.38218","0.54076","","","","",2013.0,"0.54076","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CRO","Crops","2.39267","2.21445","2.16138","1.55281","2.66315","1.95241","2.40127","1.62769","2.12986","2.22835","1.8748","1.83284","1.80801","1.75837","1.6894","1.78917","1.77024","1.75848",2017.0,"1.75848","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CPR","Crop residues","2.23967","2.1034","1.55258","2.20619","1.98715","2.16727","1.55872","1.66271","1.83291","1.77802","1.75824","1.85895","2.03463","1.846","1.90483","1.89276","1.88094","1.86951",2017.0,"1.86951","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","BIM","Biomass","8.63615","8.52191","7.23987","8.89395","7.77821","8.37347","6.93991","7.71325","7.82145","7.30361","7.13594","7.19107","7.33985","7.0608","7.19039","7.11098","7.03958","6.97038",2017.0,"6.97038","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NFO","Non-ferrous ores","0.85332","0.70608","0.94646","0.99837","0.67752","0.50917","1.44361","1.47818","1.05231","0.73941","2.54626","1.26586","0.38218","0.54076","","","","",2013.0,"0.54076","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","COL","Coal","3.89575","4.3975","4.30077","4.18083","4.08105","4.23926","4.28926","4.32362","4.04011","4.14602","3.98804","3.5705","3.57412","3.23687","2.97144","2.99247","2.9167","2.84316",2017.0,"2.84316","Estimated data","Environment Live / Global Material Flows Database","NA"
"9","Oceania","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","12.56422","12.4218","12.19249","12.22106","11.11542","11.21959","10.61662","10.36192","9.57512","9.23951","9.90278","10.1195","9.45608","9.90507","9.25409","9.08755","8.92534","8.79786",2017.0,"8.79786","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","BIM","Biomass","2.68786","2.71141","2.72196","2.7942","2.78111","2.85005","2.87738","2.74487","2.88746","2.63659","3.23859","2.50513","2.81843","2.70677","2.86268","2.84531","2.83285","2.81952",2017.0,"2.81952","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WOD","Wood","0.50896","0.50061","0.49065","0.48373","0.47702","0.47516","0.47028","0.46484","0.46051","0.45513","0.45188","0.44713","0.4382","0.43485","0.4308","0.4196","0.41432","0.40909",2017.0,"0.40909","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WCH","Wild catch and harvest","0.01027","0.01148","0.01042","0.01139","0.0122","0.01251","0.01366","0.01227","0.01269","0.01324","0.01345","0.01466","0.01212","0.01154","0.01117","0.01121","0.01125","0.01128",2017.0,"0.01128","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","RAW","All raw materials","3.44947","3.46874","3.52387","3.62647","3.586","3.72932","3.92907","3.80701","4.0877","3.67308","4.39387","3.66761","3.95925","3.85906","4.01173","4.00332","4.01662","4.02738",2017.0,"4.02738","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","PET","Petroleum","0.07344","0.08327","0.11997","0.07741","0.0681","0.08778","0.07289","0.05557","0.07356","0.05809","0.06978","0.06758","0.06647","0.07353","0.06515","0.04576","0.04384","0.04229",2017.0,"0.04229","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMM","Non-metallic minerals","0.44272","0.45223","0.48729","0.48607","0.5182","0.54222","0.63609","0.70915","0.80497","0.65331","0.7343","0.74303","0.73707","0.74886","0.75924","0.77198","0.78378","0.79473",2017.0,"0.79473","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMC","Non-metallic minerals - construction dominant","0.42055","0.42723","0.46172","0.45185","0.48596","0.51405","0.60204","0.69075","0.77426","0.64269","0.72428","0.73612","0.72768","0.74179","0.75173","0.76525","0.77764","0.78896",2017.0,"0.78896","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NMA","Non-metallic minerals - industrial or agricultural dominant","0.02924","0.03298","0.03285","0.0404","0.04136","0.0386","0.03959","0.02995","0.03985","0.02279","0.02297","0.02579","0.02965","0.02595","0.02329","0.01945","0.01965","0.02002",2017.0,"0.02002","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","NFO","Non-ferrous ores","0.02672","0.02556","0.04087","0.02978","0.00477","0.00564","0.07724","0.06521","0.06225","0.06487","0.06629","0.05423","0.08497","0.13751","0.0747","0.08761","0.09931","0.1107",2017.0,"0.1107","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","0.22017","0.2008","0.2156","0.23612","0.19141","0.22802","0.31421","0.26473","0.29162","0.29879","0.32173","0.313","0.29929","0.29271","0.28277","0.29626","0.31167","",2016.0,"0.31167","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GBO","Grazed biomass and fodder crops","0.4346","0.45682","0.43867","0.43219","0.43416","0.43087","0.4188","0.44871","0.44978","0.46535","0.91379","0.34505","0.55952","0.5619","0.56309","0.56863","0.57357","0.57794",2017.0,"0.57794","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GAS","Natural gas","0.02465","0.02148","0.02145","0.03201","0.03159","0.03141","0.03158","0.03129","0.02862","0.02481","0.02764","0.03675","0.03604","0.03529","0.03975","0.04024","0.04074","0.04119",2017.0,"0.04119","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FOF","Fossil fuels","0.09877","0.10543","0.14234","0.11026","0.10111","0.1204","0.10572","0.08827","0.10365","0.0845","0.09925","0.10646","0.10447","0.11073","0.10703","0.08978","0.08832","0.08723",2017.0,"0.08723","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FEO","Ferrous ores","0.02672","0.02556","0.04087","0.02978","0.00477","0.00564","0.07724","0.06521","0.06225","0.06487","0.06629","0.05423","0.08497","0.13751","0.0747","0.08761","0.09931","0.1107",2017.0,"0.1107","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CRO","Crops","0.86471","0.83627","0.84223","0.8627","0.89695","0.90304","0.93115","0.94638","0.87893","0.93398","0.83097","0.90254","0.85093","0.90102","0.86197","0.92424","0.92043","0.93647",2017.0,"0.93647","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CPR","Crop residues","0.87564","0.87799","0.89662","0.94593","0.93028","0.97494","1.00225","0.91579","1.00458","0.84884","0.93192","0.82381","0.88269","0.8128","0.90811","0.9004","0.89261","0.88474",2017.0,"0.88474","Estimated data","Environment Live / Global Material Flows Database","NA"
"11","Western Africa","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","COL","Coal","","","","0.00133","0.00142","0.00127","0.00127","0.00144","0.00148","0.0016","0.00342","0.00212","0.00217","0.00232","0.00213","0.00377","0.00374","0.00375",2017.0,"0.00375","Estimated data","Environment Live / Global Material Flows Database","NA"
"13","Central America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","RAW","All raw materials","7.17101","7.16896","7.00137","7.17906","7.44586","7.63643","7.92493","7.93264","7.7661","7.3147","7.41657","7.50211","7.36151","7.37691","7.19205","7.19506","7.22241","7.25012",2017.0,"7.25012","Estimated data","Environment Live / Global Material Flows Database","NA"
"13","Central America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WCH","Wild catch and harvest","0.01093","0.01106","0.01113","0.01011","0.01013","0.01101","0.01086","0.01131","0.01123","0.01095","0.01069","0.01022","0.01029","0.01102","0.01021","0.01019","0.01019","0.01015",2017.0,"0.01015","Estimated data","Environment Live / Global Material Flows Database","NA"
"13","Central America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","1.06038","1.04814","0.9084","0.92713","0.96212","1.02563","0.98712","1.05496","1.06587","1.11945","1.34158","1.48311","1.85073","1.90612","1.79394","1.83568","1.87649","",2016.0,"1.87649","Estimated data","Environment Live / Global Material Flows Database","NA"
