"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes"
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","135","Caucasus and Central Asia",2002.0,"","0.28","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","135","Caucasus and Central Asia",2003.0,"","0.26","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","135","Caucasus and Central Asia",2004.0,"","0.26","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","135","Caucasus and Central Asia",2005.0,"","0.24","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","135","Caucasus and Central Asia",2006.0,"","0.28","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","135","Caucasus and Central Asia",2007.0,"","0.30","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","135","Caucasus and Central Asia",2008.0,"","0.31","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","135","Caucasus and Central Asia",2009.0,"","0.35","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","135","Caucasus and Central Asia",2010.0,"","0.36","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","135","Caucasus and Central Asia",2011.0,"","0.39","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","135","Caucasus and Central Asia",2012.0,"","0.47","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","135","Caucasus and Central Asia",2013.0,"","0.47","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","135","Caucasus and Central Asia",2014.0,"","0.46","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","135","Caucasus and Central Asia",2015.0,"","0.49","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","135","Caucasus and Central Asia",2016.0,"","0.46","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","13","Central America",2000.0,"","1.38","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","13","Central America",2001.0,"","1.32","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","13","Central America",2002.0,"","1.27","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","13","Central America",2003.0,"","1.12","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","13","Central America",2004.0,"","1.02","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","13","Central America",2005.0,"","1.04","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","13","Central America",2006.0,"","0.98","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","13","Central America",2007.0,"","0.89","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","13","Central America",2008.0,"","0.86","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","13","Central America",2009.0,"","0.86","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","13","Central America",2010.0,"","0.86","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","13","Central America",2011.0,"","0.84","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","13","Central America",2012.0,"","0.88","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","13","Central America",2013.0,"","0.96","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","13","Central America",2014.0,"","0.94","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","13","Central America",2015.0,"","1.07","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","13","Central America",2016.0,"","1.12","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","62","Central and Southern Asia",2000.0,"","1.62","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","62","Central and Southern Asia",2001.0,"","1.76","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","62","Central and Southern Asia",2002.0,"","1.93","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","62","Central and Southern Asia",2003.0,"","2.01","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","62","Central and Southern Asia",2004.0,"","2.25","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","62","Central and Southern Asia",2005.0,"","2.61","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","62","Central and Southern Asia",2006.0,"","2.96","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","62","Central and Southern Asia",2007.0,"","3.09","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","62","Central and Southern Asia",2008.0,"","3.35","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","62","Central and Southern Asia",2009.0,"","3.38","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","62","Central and Southern Asia",2010.0,"","3.86","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","62","Central and Southern Asia",2011.0,"","3.95","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","62","Central and Southern Asia",2012.0,"","4.07","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","62","Central and Southern Asia",2013.0,"","3.94","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","62","Central and Southern Asia",2014.0,"","3.91","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","62","Central and Southern Asia",2015.0,"","4.14","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","CA","Country adjusted data","PERCENT","Percentage","62","Central and Southern Asia",2016.0,"","4.22","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.",""
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","143","Central Asia",2000.0,"","0.20","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","143","Central Asia",2001.0,"","0.22","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","143","Central Asia",2002.0,"","0.22","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
"17","Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development","17.11","Significantly increase the exports of developing countries, in particular with a view to doubling the least developed countries' share of global exports by 2020","17.11.1","Developing countries’ and least developed countries’ share of global exports","1","TX_EXP_GBSVR","Developing countries’ and least developed countries’ share of global services exports (%)","2019.Q1.G.01","G","Global","E","Estimated data","PERCENT","Percentage","143","Central Asia",2003.0,"","0.20","Float","UNCTADstat (available at http://unctadstat.unctad.org/EN/). Data compiled by UNCTAD and WTO.","Estimate based on BPM5. "
