series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Sex	Units	Sex description	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	208	9.326571283	56.03829721	DNK	Denmark	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	16.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	462	73.09672546	-0.614385021	MDV	Maldives	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	4.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	462	73.09672546	-0.614385021	MDV	Maldives	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	3.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	706	46.20367477	4.406485729	SOM	Somalia	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	4.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	116	104.922836	12.71163737	KHM	Cambodia	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	5.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	380	12.57022427	42.79917282	ITA	Italy	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	7.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	380	12.57022427	42.79917282	ITA	Italy	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	634	51.19152467	25.28355379	QAT	Qatar	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	3.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	634	51.19152467	25.28355379	QAT	Qatar	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	3.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	634	51.19152467	25.28355379	QAT	Qatar	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	6.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	634	51.19152467	25.28355379	QAT	Qatar	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	6.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	634	51.19152467	25.28355379	QAT	Qatar	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	6.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	288	-1.205623522	7.964825185	GHA	Ghana	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	5.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	554	170.4755673	-43.98721568	NZL	New Zealand	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	13	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	212	-61.3493756	15.43391378	DMA	Dominica	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	212	-61.3493756	15.43391378	DMA	Dominica	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	466	-3.522016039	17.35311254	MLI	Mali	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	5.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	466	-3.522016039	17.35311254	MLI	Mali	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	4.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	710	24.67184355	-29.99957544	ZAF	South Africa	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	11.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	120	12.7419827	5.692387031	CMR	Cameroon	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	11.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	9.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	11.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	638	55.53171398	-21.13183266	REU	Réunion	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	638	55.53171398	-21.13183266	REU	Réunion	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	638	55.53171398	-21.13183266	REU	Réunion	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	638	55.53171398	-21.13183266	REU	Réunion	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	638	55.53171398	-21.13183266	REU	Réunion	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	292	-5.347561686	36.13895036	GIB	Gibraltar	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	558	-85.03060315	12.84210839	NIC	Nicaragua	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	12.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	214	-70.49847576	18.89832088	DOM	Dominican Republic	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	9.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	214	-70.49847576	18.89832088	DOM	Dominican Republic	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	8.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	470	14.44617519	35.89194275	MLT	Malta	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	6.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	470	14.44617519	35.89194275	MLT	Malta	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	5.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	12.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	124	-101.6575058	57.72360191	CAN	Canada	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	13.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	388	-77.31068409	18.15616857	JAM	Jamaica	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	2.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	388	-77.31068409	18.15616857	JAM	Jamaica	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	1.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	642	24.98481009	45.83893563	ROU	Romania	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	13.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	642	24.98481009	45.83893563	ROU	Romania	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	12.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	642	24.98481009	45.83893563	ROU	Romania	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	14	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	642	24.98481009	45.83893563	ROU	Romania	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	11.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	642	24.98481009	45.83893563	ROU	Romania	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	10.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	296	-157.5643005	1.768837732	KIR	Kiribati	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	14.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	562	9.400167877	17.42143036	NER	Niger	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	4.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	218	-78.37005241	-1.447785891	ECU	Ecuador	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	6.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	218	-78.37005241	-1.447785891	ECU	Ecuador	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	8.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	474	-60.91544135	14.56086108	MTQ	Martinique	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	474	-60.91544135	14.56086108	MTQ	Martinique	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	724	-3.554078296	40.39211472	ESP	Spain	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	8.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	10.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	392	139.2716103	36.6554539	JPN	Japan	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	24.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	392	139.2716103	36.6554539	JPN	Japan	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	24.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	643	99.01404926	61.61899849	RUS	Russian Federation	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	52.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	643	99.01404926	61.61899849	RUS	Russian Federation	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	51.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	643	99.01404926	61.61899849	RUS	Russian Federation	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	40	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	643	99.01404926	61.61899849	RUS	Russian Federation	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	32.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	643	99.01404926	61.61899849	RUS	Russian Federation	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	31	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	300	22.58307827	39.47301873	GRC	Greece	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	4.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	566	8.097363256	9.585789025	NGA	Nigeria	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	10	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	222	-88.86862995	13.73603564	SLV	El Salvador	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	13.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	222	-88.86862995	13.73603564	SLV	El Salvador	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	9.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	478	-10.33187259	20.26089546	MRT	Mauritania	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	3.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	478	-10.33187259	20.26089546	MRT	Mauritania	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	3.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	728	30.32618773	7.290839152	SSD	South Sudan	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	4.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	34	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	39.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	646	29.92310194	-1.999842114	RWA	Rwanda	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	15.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	646	29.92310194	-1.999842114	RWA	Rwanda	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	10.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	646	29.92310194	-1.999842114	RWA	Rwanda	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	7.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	646	29.92310194	-1.999842114	RWA	Rwanda	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	6.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	646	29.92310194	-1.999842114	RWA	Rwanda	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	6.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	304	-41.39371316	74.75625681	GRL	Greenland	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	570	-169.8601693	-19.05000475	NIU	Niue	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	15.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	13.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	480	57.568022	-20.28581998	MUS	Mauritius	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	11.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	480	57.568022	-20.28581998	MUS	Mauritius	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	8.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	732	-13.13515523	24.66265342	ESH	Western Sahara	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	140	20.93559492	7.003720791	CAF	Central African Republic	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	8.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	400	37.13024774	30.65365973	JOR	Jordan	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000	3.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	400	37.13024774	30.65365973	JOR	Jordan	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005	3.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2000					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2005					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015					
