GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,Age_Code,Age_Desc,Bounds_Code,Bounds_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,E,Estimated data,NUM_TH,Thousands of people,515,Developing regions,2015.0,,652706.6,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,14,Eastern Africa,2015.0,,129709.8,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,14,Eastern Africa,2015.0,,124027.0,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,E,Estimated data,NUM_TH,Thousands of people,14,Eastern Africa,2015.0,,126868.4,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,753,Eastern and South-Eastern Asia,2015.0,,60531.0,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,753,Eastern and South-Eastern Asia,2015.0,,48381.3,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,E,Estimated data,NUM_TH,Thousands of people,753,Eastern and South-Eastern Asia,2015.0,,54456.2,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,30,Eastern Asia,2015.0,,13855.6,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,30,Eastern Asia,2015.0,,4993.8,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,E,Estimated data,NUM_TH,Thousands of people,30,Eastern Asia,2015.0,,9424.7,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,223,Eastern Asia (excluding Japan and China),2015.0,,1613.4,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,223,Eastern Asia (excluding Japan and China),2015.0,,697.7,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,E,Estimated data,NUM_TH,Thousands of people,223,Eastern Asia (excluding Japan and China),2015.0,,1155.5,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,518,Eastern Asia (excluding Japan),2015.0,,13339.5,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,518,Eastern Asia (excluding Japan),2015.0,,4487.8,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,E,Estimated data,NUM_TH,Thousands of people,518,Eastern Asia (excluding Japan),2015.0,,8913.6,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,151,Eastern Europe,2015.0,,3928.1,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,151,Eastern Europe,2015.0,,2926.9,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,E,Estimated data,NUM_TH,Thousands of people,151,Eastern Europe,2015.0,,3427.5,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,CA,Country adjusted data,NUM_TH,Thousands of people,218,Ecuador,2015.0,,1147.0,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,ECU,-78.37005241,-1.447785891
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,CA,Country adjusted data,NUM_TH,Thousands of people,218,Ecuador,2015.0,,994.0,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,ECU,-78.37005241,-1.447785891
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,CA,Country adjusted data,NUM_TH,Thousands of people,218,Ecuador,2015.0,,1070.5,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,ECU,-78.37005241,-1.447785891
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,222,El Salvador,2015.0,,835.4,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,SLV,-88.86862995,13.73603564
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,222,El Salvador,2015.0,,677.9,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,SLV,-88.86862995,13.73603564
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,222,El Salvador,2015.0,,756.6,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,SLV,-88.86862995,13.73603564
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,233,Estonia,2015.0,,6.5,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,EST,25.84093481,58.68487172
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,233,Estonia,2015.0,,1.5,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,EST,25.84093481,58.68487172
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,233,Estonia,2015.0,,4.0,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,EST,25.84093481,58.68487172
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,150,Europe,2015.0,,12765.9,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,150,Europe,2015.0,,10743.5,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,E,Estimated data,NUM_TH,Thousands of people,150,Europe,2015.0,,11754.7,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,513,Europe and Northern America,2015.0,,16369.0,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,E,Estimated data,NUM_TH,Thousands of people,513,Europe and Northern America,2015.0,,14271.8,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,E,Estimated data,NUM_TH,Thousands of people,513,Europe and Northern America,2015.0,,15320.4,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,,,
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,250,France,2015.0,,1358.0,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,FRA,2.457288129,46.62660861
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,250,France,2015.0,,505.8,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,FRA,2.457288129,46.62660861
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,250,France,2015.0,,931.9,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,FRA,2.457288129,46.62660861
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,276,Germany,2015.0,,1145.1,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,DEU,10.3806066,51.08862743
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,276,Germany,2015.0,,811.7,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,DEU,10.3806066,51.08862743
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,276,Germany,2015.0,,478.3,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,DEU,10.3806066,51.08862743
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,MP,Mid-point,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,288,Ghana,2015.0,,6838.2,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,GHA,-1.205623522,7.964825185
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,LB,Lower bound,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,288,Ghana,2015.0,,6218.6,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,GHA,-1.205623522,7.964825185
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.1,"By 2030, end hunger and ensure access by all people, in particular the poor and people in vulnerable situations, including infants, to safe, nutritious and sufficient food all year round",2.1.2,"Prevalence of moderate or severe food insecurity in the population, based on the Food Insecurity Experience Scale (FIES)",1,AG_PRD_FIESSIN,Total population in severe food insecurity (thousands of people),2019.Q1.G.01,15+,15 years old and over,UB,Upper bound,G,Global,G,Global monitoring data,NUM_TH,Thousands of people,288,Ghana,2015.0,,7457.8,Float,Food and Agriculture Organisation of the United Nations (FAO),The observation value represents the 3-year average of the period 2014-2016.,GHA,-1.205623522,7.964825185
