GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2000.0,,16.88834,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2001.0,,20.13951,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2002.0,,21.26149,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2003.0,,20.64427,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2004.0,,22.35185,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2005.0,,28.21944,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2006.0,,30.47789,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2007.0,,31.20772,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2008.0,,29.67206,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2009.0,,31.12152,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2010.0,,34.0726,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2011.0,,32.0042,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2012.0,,32.81044,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2013.0,,28.35997,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2014.0,,0,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,30,Eastern Asia,2015.0,,0,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,1995.0,,4412.89551,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,1996.0,,4985.46318,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,1997.0,,4343.5206,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,1998.0,,5221.10656,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,1999.0,,6530.48414,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2000.0,,2869.71289,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2001.0,,2538.3257,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2002.0,,3234.66944,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2003.0,,3711.90002,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2004.0,,3571.5184,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2005.0,,2556.7715,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2006.0,,2000.21213,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2007.0,,1289.62168,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2008.0,,793.0124,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2009.0,,673.31559,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2010.0,,349.18617,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2011.0,,313.37569,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2012.0,,184.20802,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2013.0,,120.56566,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2014.0,,107.22477,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,150,Europe,2015.0,,115.79947,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,513,Europe and Northern America,1995.0,,4475.95345,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,513,Europe and Northern America,1996.0,,5111.19031,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,513,Europe and Northern America,1997.0,,4455.74779,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,513,Europe and Northern America,1998.0,,5367.8145,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,513,Europe and Northern America,1999.0,,6610.64769,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,513,Europe and Northern America,2000.0,,2885.0244,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,513,Europe and Northern America,2001.0,,2592.94097,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,513,Europe and Northern America,2002.0,,3266.19543,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,513,Europe and Northern America,2003.0,,3776.19757,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,513,Europe and Northern America,2004.0,,3643.67337,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.b,"Correct and prevent trade restrictions and distortions in world agricultural markets, including through the parallel elimination of all forms of agricultural export subsidies and all export measures with equivalent effect, in accordance with the mandate of the Doha Development Round",2.b.1,Agricultural export subsidies,1,AG_PRD_XSUBDY,Agricultural export subsidies (millions of current United States dollars),2019.Q1.G.01,G,Global,NA,Data nature not available,CU_USD_M,Millions of current United States dollars,513,Europe and Northern America,2005.0,,2640.18878,Float,NA,"The notification record varies from year to year and therefore the set of countries represented in the data may differ among the years reported, particularly in more recent periods."
