"ISO3CD","X","Y","GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Units_Code","Units_Desc","Footnotes_2017","Nature_Code_2017","Source_2017","TimeDetail_2017","Value_2017","Latest_Year","Latest_Value"
"CYM","-81.16740559","19.32266656","136","Cayman Islands","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"CAF","20.93559492","7.003720791","140","Central African Republic","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"LKA","80.70489654","7.614693343","144","Sri Lanka","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"TCD","18.66618401","15.36279341","148","Chad","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"CHL","-71.23029019","-35.2652885","152","Chile","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"CHN","104.1403375","32.30955217","156","China","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"CXR","105.6426067","-10.4882473","162","Christmas Island","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"CCK","96.82633757","-12.18600682","166","Cocos (Keeling) Islands","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"COL","-73.07446751","3.888209046","170","Colombia","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"COM","43.34234565","-11.66121732","174","Comoros","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MYT","45.14015057","-12.82217691","175","Mayotte","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"COG","15.22052612","-0.840544119","178","Congo","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"COD","23.65496507","-2.877154732","180","Democratic Republic of the Congo","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"COK","-159.7711391","-21.22696458","184","Cook Islands","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"CRI","-84.19712782","9.970998683","188","Costa Rica","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"CUB","-79.54460144","22.10030366","192","Cuba","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"CYP","33.22285964","35.05659437","196","Cyprus","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"CZE","15.33151382","49.73913871","203","Czechia","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"BEN","2.339933594","9.65401646","204","Benin","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"DNK","9.326571283","56.03829721","208","Denmark","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"DMA","-61.3493756","15.43391378","212","Dominica","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"DOM","-70.49847576","18.89832088","214","Dominican Republic","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"SLV","-88.86862995","13.73603564","222","El Salvador","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"GNQ","10.46535826","1.565792376","226","Equatorial Guinea","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"ETH","39.63505296","8.631223181","231","Ethiopia","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"ERI","38.11074289","16.12894644","232","Eritrea","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"EST","25.84093481","58.68487172","233","Estonia","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"FRO","-7.122044325","62.21228119","234","Faroe Islands","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"FLK","-58.75246778","-51.74562601","238","Falkland Islands (Malvinas)","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"SGS","-36.90662765","-54.20736749","239","South Georgia and the South Sandwich Islands","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"FJI","177.9660884","-17.83301566","242","Fiji","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"FIN","23.308447","61.91586738","246","Finland","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"ALA","19.80945969","60.1544901","248","Åland Islands","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"FRA","2.457288129","46.62660861","250","France","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"GUF","-53.23619089","3.922673437","254","French Guiana","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"PYF","-149.4052367","-17.67709294","258","French Polynesia","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"ATF","69.64849091","-49.6068576","260","French Southern Territories","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"DJI","42.18274707","11.56004161","262","Djibouti","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"GAB","11.78727747","-0.60687619","266","Gabon","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"GEO","43.3713615","42.04813028","268","Georgia","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"GMB","-15.39944785","13.45295927","270","Gambia","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"PSE","35.25694122","31.94347933","275","State of Palestine","11","Make cities and human settlements inclusive, safe, resilient and sustainable","11.b","By 2020, substantially increase the number of cities and human settlements adopting and implementing integrated policies and plans towards inclusion, resource efficiency, mitigation and adaptation to climate change, resilience to disasters, and develop and implement, in line with the Sendai Framework for Disaster Risk Reduction 2015-2030, holistic disaster risk management at all levels","11.b.2","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies","2","SG_DSR_SILS","Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
