series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	231	39.63505296	8.631223181	ETH	Ethiopia	1	KG_PER_CON_USD	Kilograms per constant USD	1.59523	1.92533	1.90098	1.69751	1.94647	1.72569	1.70227	1.70204	1.66167	1.52334	1.65762	2.0673	1.7011	1.83426	2.06068	1.63856	1.86038	2015	1.63856	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	232	38.11074289	16.12894644	ERI	Eritrea	1	KG_PER_CON_USD	Kilograms per constant USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2015	0	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	233	25.84093481	58.68487172	EST	Estonia	1	KG_PER_CON_USD	Kilograms per constant USD	0.45212	0.44985	0.32532	0.34593	0.25184	0.26791	0.24153	0.29584	0.3074	0.26614	0.22416	0.22797	0.1931	0.28154	0.14701	0.08666	0.187256	2015	0.08666	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	242	177.9660884	-17.83301566	FJI	Fiji	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	246	23.308447	61.91586738	FIN	Finland	1	KG_PER_CON_USD	Kilograms per constant USD	0.27432	0.26474	0.24576	0.22872	0.22532	0.20537	0.18012	0.15791	0.15433	0.16032	0.18671	0.16799	0.17101	0.16162	0.16649	0.16901	0.167224	2015	0.16901	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	248	19.80945969	60.1544901	ALA	Åland Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	250	2.457288129	46.62660861	FRA	France	1	KG_PER_CON_USD	Kilograms per constant USD	0.23537	0.24261	0.23307	0.2245	0.20778	0.18412	0.17762	0.17021	0.16919	0.15013	0.15896	0.13147	0.13088	0.14584	0.13052	0.13281	0.134304	2015	0.13281	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	254	-53.23619089	3.922673437	GUF	French Guiana	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	262	42.18274707	11.56004161	DJI	Djibouti	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	266	11.78727747	-0.60687619	GAB	Gabon	1	KG_PER_CON_USD	Kilograms per constant USD	1.34755	1.2709	0.65761	0.93914	0.67033	1.03222	1.24575	0.89803	1.3038	1.42589	1.4583	1.5762	1.62953	1.736	1.56821	1.58806	1.6196	2015	1.58806	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	268	43.3713615	42.04813028	GEO	Georgia	1	KG_PER_CON_USD	Kilograms per constant USD	0.9239	0.31153	0.13767	0.2553	0.24308	0.21444	0.47949	0.40234	0.49718	0.52274	0.40662	0.66072	0.62603	0.90641	0.886	0.89177	0.794186	2015	0.89177	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	270	-15.39944785	13.45295927	GMB	Gambia	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	275	35.25694122	31.94347933	PSE	State of Palestine	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	276	10.3806066	51.08862743	DEU	Germany	1	KG_PER_CON_USD	Kilograms per constant USD	0.16389	0.15183	0.15451	0.16015	0.15112	0.14582	0.13735	0.13068	0.13871	0.14921	0.1415	0.12867	0.12761	0.12687	0.11686	0.12026	0.124054	2015	0.12026	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	288	-1.205623522	7.964825185	GHA	Ghana	1	KG_PER_CON_USD	Kilograms per constant USD	0.48212	0.46492	0.50699	0.4847	0.5213	0.49648	0.52941	0.53593	0.5168	0.68073	0.63255	0.5823	0.65275	0.697	0.70276	0.75947	0.678856	2015	0.75947	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	296	-157.5643005	1.768837732	KIR	Kiribati	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	300	22.58307827	39.47301873	GRC	Greece	1	KG_PER_CON_USD	Kilograms per constant USD	0.40597	0.3816	0.34724	0.32494	0.30659	0.29293	0.31238	0.34115	0.30222	0.23598	0.28621	0.26668	0.28281	0.27889	0.28891	0.30709	0.284876	2015	0.30709	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	304	-41.39371316	74.75625681	GRL	Greenland	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	308	-61.68248568	12.11238395	GRD	Grenada	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	316	144.7029305	13.35485404	GUM	Guam	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	320	-91.2312746	15.00273719	GTM	Guatemala	1	KG_PER_CON_USD	Kilograms per constant USD	0.21262	0.2103	0.17594	0.14043	0.22314	0.24647	0.23754	0.27121	0.1994	0.24148	0.18174	0.21419	0.20739	0.29481	0.62876	0.22101	0.313232	2015	0.22101	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	324	-11.28173419	11.00210343	GIN	Guinea	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	328	-58.97322037	4.788012784	GUY	Guyana	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	332	-72.33640958	18.40426539	HTI	Haiti	1	KG_PER_CON_USD	Kilograms per constant USD	0.31355	0.31323	0.61643	0.61397	0.62966	0.61953	0.60552	0.74734	0.74807	0.71606	0.84404	0.86007	0.53549	0.65512	0.89359	0.73252	0.735358	2015	0.73252	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	336	12.45315803	41.90343751	VAT	Holy See	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	340	-86.59974381	14.82243161	HND	Honduras	1	KG_PER_CON_USD	Kilograms per constant USD	0.55153	0.37176	0.34498	0.37051	0.44517	0.49926	0.51736	0.6821	0.54979	0.51876	0.49632	0.65823	0.93395	0.79923	0.27378	0.29897	0.592832	2015	0.29897	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	KG_PER_CON_USD	Kilograms per constant USD	0.74807	1.05086	0.95197	0.92188	1.13192	0.88696	1.25126	1.3972	1.57584	1.95379	1.43069	1.80072	1.84064	1.86461	2.05169	1.84919	1.88137	2015	1.84919	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	348	19.41221519	47.1651448	HUN	Hungary	1	KG_PER_CON_USD	Kilograms per constant USD	0.33105	0.333	0.30583	0.27894	0.26015	0.24998	0.21882	0.20309	0.20253	0.18055	0.18007	0.22834	0.19387	0.22392	0.21323	0.21104	0.21408	2015	0.21104	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	352	-19.02116966	64.79134763	ISL	Iceland	1	KG_PER_CON_USD	Kilograms per constant USD	0.42351	0.39894	0.40834	0.40461	0.3825	0.33245	0.32214	0.3718	0.23087	0.17922	0.2333	0.21605	0.20942	0.19818	0.24231	0.18317	0.209826	2015	0.18317	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	356	79.3608464	22.34642074	IND	India	1	KG_PER_CON_USD	Kilograms per constant USD	1.54403	1.49808	1.53814	1.34863	1.30989	1.35846	1.32109	1.34351	1.4055	1.47091	1.52164	1.54797	1.46672	1.54633	1.56053	1.42545	1.5094	2015	1.42545	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	360	113.9174	-0.994582204	IDN	Indonesia	1	KG_PER_CON_USD	Kilograms per constant USD	0.50687	0.52849	0.47715	0.58045	0.56851	0.55519	0.70036	0.68447	0.59088	0.57779	0.52289	0.41442	0.36784	0.34969	0.40135	0.41408	0.389476	2015	0.41408	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	KG_PER_CON_USD	Kilograms per constant USD	1.72589	1.52512	1.39555	1.37542	1.39962	1.41569	1.39555	1.66239	1.71572	1.56528	1.5196	1.44547	1.63311	1.69408	1.81203	1.64322	1.645582	2015	1.64322	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	368	43.76606267	33.05013795	IRQ	Iraq	1	KG_PER_CON_USD	Kilograms per constant USD	3.22335	3.03571	3.02211	3.02027	4.16436	3.92983	3.40392	3.87459	3.12651	2.43418	2.41715	2.61793	3.9486	3.91956	4.02065	2.38474	3.378296	2015	2.38474	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	372	-7.121425272	53.25274054	IRL	Ireland	1	KG_PER_CON_USD	Kilograms per constant USD	0.13852	0.13383	0.11619	0.11941	0.11969	0.11991	0.11387	0.09786	0.10596	0.08267	0.07606	0.08028	0.07931	0.08504	0.07982	0.04237	0.073364	2015	0.04237	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	376	34.62277992	31.06164552	ISR	Israel	1	KG_PER_CON_USD	Kilograms per constant USD	0.06119	0.05894	0.06231	0.04569	0.03954	0.03254	0.03361	0.03473	0.05825	0.07106	0.09292	0.02818	0.03987	0.07729	0.08242	0.07515	0.060582	2015	0.07515	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	380	12.57022427	42.79917282	ITA	Italy	1	KG_PER_CON_USD	Kilograms per constant USD	0.22469	0.21849	0.21601	0.24059	0.21042	0.20474	0.1811	0.17297	0.16805	0.15471	0.15066	0.14304	0.14285	0.1273	0.11979	0.11944	0.130484	2015	0.11944	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	KG_PER_CON_USD	Kilograms per constant USD	0.2451	0.2851	0.26596	0.15446	0.15851	0.12228	0.12969	0.11882	0.18038	0.28872	0.26622	0.23016	0.31861	0.38242	0.37904	0.40402	0.34285	2015	0.40402	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	388	-77.31068409	18.15616857	JAM	Jamaica	1	KG_PER_CON_USD	Kilograms per constant USD	0.25097	0.25291	0.51551	0.51768	0.33864	0.2644	0.35833	0.26529	0.44532	0.46737	0.29316	0.48009	0.38527	0.3871	0.39036	0.37696	0.403956	2015	0.37696	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	392	139.2716103	36.6554539	JPN	Japan	1	KG_PER_CON_USD	Kilograms per constant USD	0.24476	0.24781	0.25887	0.24534	0.23766	0.2309	0.23048	0.20937	0.18774	0.2063	0.19117	0.20269	0.19567	0.19621	0.18177	0.17289	0.189846	2015	0.17289	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	KG_PER_CON_USD	Kilograms per constant USD	2.11336	2.55955	1.68968	2.01213	2.42349	2.61153	1.6571	2.26215	4.01862	3.21262	3.09052	3.49096	3.07137	3.35136	2.19562	2.16552	2.854966	2015	2.16552	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	400	37.13024774	30.65365973	JOR	Jordan	1	KG_PER_CON_USD	Kilograms per constant USD	1.17487	1.04336	0.86573	0.84119	0.89434	0.89161	0.8291	0.75948	0.62612	0.63751	0.53233	0.46719	0.45648	0.40519	0.48327	0.37324	0.437074	2015	0.37324	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	404	37.86096816	0.534797278	KEN	Kenya	1	KG_PER_CON_USD	Kilograms per constant USD	0.45536	0.50793	0.56702	0.47892	0.4315	0.48957	0.58191	0.51106	0.48232	0.51066	0.62193	0.64205	0.47903	0.4339	0.55422	0.62806	0.547452	2015	0.62806	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	KG_PER_CON_USD	Kilograms per constant USD	15.45793	15.64835	15.17261	15.11377	15.41069	15.52018	15.81066	12.81172	13.94466	10.66443	9.94795	7.08354	7.34064	4.86306	5.60661	4.48561	5.875892	2015	4.48561	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	KG_PER_CON_USD	Kilograms per constant USD	0.58263	0.55668	0.46425	0.42522	0.37413	0.3252	0.31865	0.27287	0.27977	0.24924	0.24901	0.23864	0.22224	0.21094	0.2108	0.21546	0.219616	2015	0.21546	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	414	47.49305029	29.53949468	KWT	Kuwait	1	KG_PER_CON_USD	Kilograms per constant USD	1.82466	1.81342	1.34328	1.43412	1.21291	1.67969	1.53124	1.38901	1.2302	1.44646	1.52219	1.5409	1.35104	1.28536	1.68448	2.10555	1.593466	2015	2.10555	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	KG_PER_CON_USD	Kilograms per constant USD	1.07681	0.74042	2.07694	1.99744	1.83945	0.96761	1.12703	1.36262	1.24909	0.5509	0.74226	0.5862	2.26617	0.55649	1.26027	1.86408	1.306642	2015	1.86408	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	422	35.89391711	33.92152458	LBN	Lebanon	1	KG_PER_CON_USD	Kilograms per constant USD	0.59887	0.8706	0.53407	0.7117	0.87787	0.7883	0.31987	0.19126	0.31991	0.36395	0.23939	0.37114	0.36711	0.28929	0.31853	0.3162	0.332454	2015	0.3162	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	426	28.25362195	-29.58041814	LSO	Lesotho	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	428	26.42461876	56.64196636	LVA	Latvia	1	KG_PER_CON_USD	Kilograms per constant USD	0.42363	0.39539	0.35487	0.34372	0.3232	0.27672	0.25766	0.28795	0.28019	0.27973	0.35003	0.27002	0.25895	0.1965	0.22311	0.18336	0.226388	2015	0.18336	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	430	-9.311879038	6.448381009	LBR	Liberia	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	434	18.0295985	27.04042819	LBY	Libya	1	KG_PER_CON_USD	Kilograms per constant USD	1.04363	1.13861	1.05296	0.91163	0.99658	0.86109	0.72569	0.62926	0.84533	0.83862	0.76326	1.23193	0.37226	1.78059	1.80267	0.841	1.20569	2015	0.841	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	KG_PER_CON_USD	Kilograms per constant USD																					
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	440	23.90517807	55.33680309	LTU	Lithuania	1	KG_PER_CON_USD	Kilograms per constant USD	0.28543	0.25203	0.26359	0.21094	0.22496	0.24014	0.23466	0.22381	0.18966	0.19112	0.19139	0.17379	0.16551	0.15822	0.13894	0.11055	0.149402	2015	0.11055	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
2018.Q2.G.01	EN_ATM_CO2MVA	Carbon dioxide emissions per unit of manufacturing value added (kilogrammes of CO2 per constant 2010 United States dollars)	442	6.092656563	49.77679538	LUX	Luxembourg	1	KG_PER_CON_USD	Kilograms per constant USD	0.32123	0.39199	0.31504	0.27089	0.32426	0.34656	0.39149	0.30937	0.38923	0.37709	0.36293	0.33923	0.36661	0.30888	0.27542	0.31584	0.321196	2015	0.31584	UNIDO MVA 2018 Database. Available at https://stat.unido.org. IEA/OECD CO2 Emissions from Fuel Combustion Statistics 2017.	M
