"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","NameOfInternationalInstitution_Code","NameOfInternationalInstitution_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2005","Value_2010","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source"
"44","Bahamas","BHS","-78.05111663","24.69546597","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","ADB","Asian Development Bank","G","Global","","","","","","","","","","",""
"44","Bahamas","BHS","-78.05111663","24.69546597","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IFC","International Finance Corporation","G","Global","0.574712643678161","0.561797752808989","0.549450549450550","","0.543478260869565","0.543478260869565","0.543478260869565",2017.0,"0.543478260869565","Global monitoring data","[2000]: IFC 2000 Annual Report Volume 2 // [2005]: IFC 2005 Annual Report Volume 2 // [2010]: IFC 2010 Annual Report Volume 2 // [2015]: IFC 2015 Annual Report Volume 2 // [2016]: IFC 2016 Annual Report Volume 2 // [2017]: IFC 2017 Annual Report Volume 2"
"44","Bahamas","BHS","-78.05111663","24.69546597","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IBRD","International Bank for Reconstruction and Development","G","Global","0.549450549450550","0.543478260869565","0.534759358288770","","0.531914900000000","0.531914900000000","0.5291",2017.0,"0.5291","Global monitoring data","[2005]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005 // [2010]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010 // [2015]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015 // [2016]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016 // [2017]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2017 // [2000]: The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report"
"44","Bahamas","BHS","-78.05111663","24.69546597","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","ECOSOC","UN Economic and Social Council","G","Global","","","1.851851851851852","","","","",2010.0,"1.851851851851852","Global monitoring data","Report of the Economic and Social Council for 2010 (A/65/3)"
"44","Bahamas","BHS","-78.05111663","24.69546597","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","AFDB","African Development Bank","G","Global","","","","","","","","","","",""
"44","Bahamas","BHS","-78.05111663","24.69546597","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","UNSC","UN Security Council","G","Global","","","","","","","","","","",""
"44","Bahamas","BHS","-78.05111663","24.69546597","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","FSB","Financial Stability Board","G","Global","","","","","","","","","","",""
"44","Bahamas","BHS","-78.05111663","24.69546597","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IABD","Inter-American Development Bank","G","Global","2.173913043478261","2.127659574468085","2.083333333333333","","2.083333333333333","2.083333333333333","",2016.0,"2.083333333333333","Global monitoring data","[2000]: Inter-American Development Bank Annual Report 2000 // [2005]: Inter-American Development Bank Annual Report 2005 // [2010]: Inter-American Development Bank Annual Report 2010 // [2015]: Inter-American Development Bank Annual Report 2015 // [2016]: Inter-American Development Bank Annual Report 2016"
"44","Bahamas","BHS","-78.05111663","24.69546597","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","UNGA","UN General Assembly","G","Global","0.529100529100529","0.523560209424084","0.520833333333333","","0.518134715025907","0.518134715025907","0.518134715025907",2017.0,"0.518134715025907","Global monitoring data","UN General Assembly website http://www.un.org/en/member-states/index.html"
"44","Bahamas","BHS","-78.05111663","24.69546597","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","WTO","World Trade Organisation","G","Global","","","","","","","","","","",""
"48","Bahrain","BHR","50.5490754","26.04407747","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","ECOSOC","UN Economic and Social Council","G","Global","1.851851851851852","","","","","","",2000.0,"1.851851851851852","Global monitoring data","Report of the Economic and Social Council for 2000 (A/55/3/Rev.1)"
"48","Bahrain","BHR","50.5490754","26.04407747","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IBRD","International Bank for Reconstruction and Development","G","Global","0.549450549450550","0.543478260869565","0.534759358288770","","0.531914900000000","0.531914900000000","0.5291",2017.0,"0.5291","Global monitoring data","[2005]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005 // [2010]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010 // [2015]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015 // [2016]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016 // [2017]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2017 // [2000]: The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report"
"48","Bahrain","BHR","50.5490754","26.04407747","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IFC","International Finance Corporation","G","Global","0.574712643678161","0.561797752808989","0.549450549450550","","0.543478260869565","0.543478260869565","0.543478260869565",2017.0,"0.543478260869565","Global monitoring data","[2000]: IFC 2000 Annual Report Volume 2 // [2005]: IFC 2005 Annual Report Volume 2 // [2010]: IFC 2010 Annual Report Volume 2 // [2015]: IFC 2015 Annual Report Volume 2 // [2016]: IFC 2016 Annual Report Volume 2 // [2017]: IFC 2017 Annual Report Volume 2"
"48","Bahrain","BHR","50.5490754","26.04407747","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IMF","International Monetary Fund","G","Global","0.561797752808989","0.552486187845304","0.549450549450550","","0.531914893617021","0.531914893617021","0.5291",2017.0,"0.5291","Global monitoring data","[2000]: IMF Annual Report 2000 // [2005]: IMF Annual Report 2005 // [2010]: IMF Annual Report 2010 // [2015]: IMF Annual Report 2015 // [2016]: IMF Annual Report 2016 // [2017]: IMF Annual Report 2017"
"48","Bahrain","BHR","50.5490754","26.04407747","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","UNGA","UN General Assembly","G","Global","0.529100529100529","0.523560209424084","0.520833333333333","","0.518134715025907","0.518134715025907","0.518134715025907",2017.0,"0.518134715025907","Global monitoring data","UN General Assembly website http://www.un.org/en/member-states/index.html"
"48","Bahrain","BHR","50.5490754","26.04407747","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","WTO","World Trade Organisation","G","Global","0.714285714285714","0.671140939597316","0.653594771241830","","0.625000000000000","0.617284000000000","0.60976",2017.0,"0.60976","Global monitoring data","[2000,2005,2010,2015]: WTO Annual Report 2015 // [2016]: WTO Annual Report 2016 // [2017]: WTO Annual Report 2017"
"48","Bahrain","BHR","50.5490754","26.04407747","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","ADB","Asian Development Bank","G","Global","","","","","","","","","","",""
"48","Bahrain","BHR","50.5490754","26.04407747","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IABD","Inter-American Development Bank","G","Global","","","","","","","","","","",""
"48","Bahrain","BHR","50.5490754","26.04407747","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","FSB","Financial Stability Board","G","Global","","","","","","","","","","",""
"48","Bahrain","BHR","50.5490754","26.04407747","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","AFDB","African Development Bank","G","Global","","","","","","","","","","",""
"48","Bahrain","BHR","50.5490754","26.04407747","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","UNSC","UN Security Council","G","Global","","","","","","","","","","",""
"50","Bangladesh","BGD","89.17660788","22.86961622","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","FSB","Financial Stability Board","G","Global","","","","","","","","","","",""
"50","Bangladesh","BGD","89.17660788","22.86961622","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","UNSC","UN Security Council","G","Global","6.666666666666667","","","","","","",2000.0,"6.666666666666667","Global monitoring data","Report of the Security Council (A/55/2)"
"50","Bangladesh","BGD","89.17660788","22.86961622","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","AFDB","African Development Bank","G","Global","","","","","","","","","","",""
"50","Bangladesh","BGD","89.17660788","22.86961622","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","ADB","Asian Development Bank","G","Global","1.694915254237288","1.562500000000000","1.492537313432836","","1.492537313432836","1.493","",2016.0,"1.493","Global monitoring data","[2000]: Asian Development Bank Annual Report 2000 // [2005]: Asian Development Bank Annual Report 2005 // [2010]: Asian Development Bank Annual Report 2010 // [2015]: Asian Development Bank Annual Report 2015 // [2016]: Asian Development Bank Annual Report 2016"
"50","Bangladesh","BGD","89.17660788","22.86961622","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","WTO","World Trade Organisation","G","Global","0.714285714285714","0.671140939597316","0.653594771241830","","0.625000000000000","0.617284000000000","0.60976",2017.0,"0.60976","Global monitoring data","[2000,2005,2010,2015]: WTO Annual Report 2015 // [2016]: WTO Annual Report 2016 // [2017]: WTO Annual Report 2017"
"50","Bangladesh","BGD","89.17660788","22.86961622","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","UNGA","UN General Assembly","G","Global","0.529100529100529","0.523560209424084","0.520833333333333","","0.518134715025907","0.518134715025907","0.518134715025907",2017.0,"0.518134715025907","Global monitoring data","UN General Assembly website http://www.un.org/en/member-states/index.html"
"50","Bangladesh","BGD","89.17660788","22.86961622","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IMF","International Monetary Fund","G","Global","0.561797752808989","0.552486187845304","0.549450549450550","","0.531914893617021","0.531914893617021","0.5291",2017.0,"0.5291","Global monitoring data","[2000]: IMF Annual Report 2000 // [2005]: IMF Annual Report 2005 // [2010]: IMF Annual Report 2010 // [2015]: IMF Annual Report 2015 // [2016]: IMF Annual Report 2016 // [2017]: IMF Annual Report 2017"
"50","Bangladesh","BGD","89.17660788","22.86961622","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IFC","International Finance Corporation","G","Global","0.574712643678161","0.561797752808989","0.549450549450550","","0.543478260869565","0.543478260869565","0.543478260869565",2017.0,"0.543478260869565","Global monitoring data","[2000]: IFC 2000 Annual Report Volume 2 // [2005]: IFC 2005 Annual Report Volume 2 // [2010]: IFC 2010 Annual Report Volume 2 // [2015]: IFC 2015 Annual Report Volume 2 // [2016]: IFC 2016 Annual Report Volume 2 // [2017]: IFC 2017 Annual Report Volume 2"
"50","Bangladesh","BGD","89.17660788","22.86961622","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IBRD","International Bank for Reconstruction and Development","G","Global","0.549450549450550","0.543478260869565","0.534759358288770","","0.531914900000000","0.531914900000000","0.5291",2017.0,"0.5291","Global monitoring data","[2005]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005 // [2010]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010 // [2015]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015 // [2016]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016 // [2017]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2017 // [2000]: The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report"
"50","Bangladesh","BGD","89.17660788","22.86961622","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","ECOSOC","UN Economic and Social Council","G","Global","","1.851851851851852","1.851851851851852","","1.851851851851852","1.851851851851852","",2016.0,"1.851851851851852","Global monitoring data","[2005]: Report of the Economic and Social Council for 2005 (A/60/3) // [2010]: Report of the Economic and Social Council for 2010 (A/65/3) // [2015]: Report of the Economic and Social Council for 2015 (A/70/3) // [2016]: Report of the Economic and Social Council on its 2016 Session (A/71/3)"
"50","Bangladesh","BGD","89.17660788","22.86961622","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IABD","Inter-American Development Bank","G","Global","","","","","","","","","","",""
"51","Armenia","ARM","44.93839317","40.29499741","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","UNGA","UN General Assembly","G","Global","0.529100529100529","0.523560209424084","0.520833333333333","","0.518134715025907","0.518134715025907","0.518134715025907",2017.0,"0.518134715025907","Global monitoring data","UN General Assembly website http://www.un.org/en/member-states/index.html"
"51","Armenia","ARM","44.93839317","40.29499741","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IABD","Inter-American Development Bank","G","Global","","","","","","","","","","",""
"51","Armenia","ARM","44.93839317","40.29499741","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","FSB","Financial Stability Board","G","Global","","","","","","","","","","",""
"51","Armenia","ARM","44.93839317","40.29499741","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","UNSC","UN Security Council","G","Global","","","","","","","","","","",""
"51","Armenia","ARM","44.93839317","40.29499741","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","AFDB","African Development Bank","G","Global","","","","","","","","","","",""
"51","Armenia","ARM","44.93839317","40.29499741","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","ECOSOC","UN Economic and Social Council","G","Global","","1.851851851851852","","","","","",2005.0,"1.851851851851852","Global monitoring data","Report of the Economic and Social Council for 2005 (A/60/3)"
"51","Armenia","ARM","44.93839317","40.29499741","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","WTO","World Trade Organisation","G","Global","0.000000000000000","0.671140939597316","0.653594771241830","","0.625000000000000","0.617284000000000","0.60976",2017.0,"0.60976","Global monitoring data","[2000,2005,2010,2015]: WTO Annual Report 2015 // [2016]: WTO Annual Report 2016 // [2017]: WTO Annual Report 2017"
"51","Armenia","ARM","44.93839317","40.29499741","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IMF","International Monetary Fund","G","Global","0.561797752808989","0.552486187845304","0.549450549450550","","0.531914893617021","0.531914893617021","0.5291",2017.0,"0.5291","Global monitoring data","[2000]: IMF Annual Report 2000 // [2005]: IMF Annual Report 2005 // [2010]: IMF Annual Report 2010 // [2015]: IMF Annual Report 2015 // [2016]: IMF Annual Report 2016 // [2017]: IMF Annual Report 2017"
"51","Armenia","ARM","44.93839317","40.29499741","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IFC","International Finance Corporation","G","Global","0.574712643678161","0.561797752808989","0.549450549450550","","0.543478260869565","0.543478260869565","0.543478260869565",2017.0,"0.543478260869565","Global monitoring data","[2000]: IFC 2000 Annual Report Volume 2 // [2005]: IFC 2005 Annual Report Volume 2 // [2010]: IFC 2010 Annual Report Volume 2 // [2015]: IFC 2015 Annual Report Volume 2 // [2016]: IFC 2016 Annual Report Volume 2 // [2017]: IFC 2017 Annual Report Volume 2"
"51","Armenia","ARM","44.93839317","40.29499741","10","Reduce inequality within and among countries","10.6","Ensure enhanced representation and voice for developing countries in decision-making in global international economic and financial institutions in order to deliver more effective, credible, accountable and legitimate institutions","10.6.1","Proportion of members and voting rights of developing countries in international organizations","1","SG_INT_MBRDEV","Proportion of members of developing countries in international organizations, by organization (%)","2019.Q1.G.01","PERCENT","Percentage","IBRD","International Bank for Reconstruction and Development","G","Global","0.549450549450550","0.543478260869565","0.534759358288770","","0.531914900000000","0.531914900000000","0.5291",2017.0,"0.5291","Global monitoring data","[2005]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2005 // [2010]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2010 // [2015]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2015 // [2016]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2016 // [2017]: International Bank for Reconstruction and Development Management’s Discussion & Analysis and Financial Statements June 30, 2017 // [2000]: The World Bank Annual Report 2000: Financial Statement and Appendixes to the Annual Report"
