"GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000.0","Value_2001.0","Value_2002.0","Value_2003.0","Value_2004.0","Value_2005.0","Value_2006.0","Value_2007.0","Value_2008.0","Value_2009.0","Value_2010.0","Value_2011.0","Value_2012.0","Value_2013.0","Value_2014.0","Value_2015.0","Value_2016.0","Value_2017.0","Latest_Year","Latest_Value","Nature_Desc","Source"
"35","South-Eastern Asia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","MALE","Male","4.38","4.26","4.3","4.18","4.27","4.6","4.44","4.14","4.02","3.75","3.35","3.14","2.83","2.88","2.81","2.94","2.87","3.4",2017.0,"3.4","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"35","South-Eastern Asia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","FEMALE","Female","12.06","12.64","13.08","12.95","13.8","15.39","14.82","13.11","11.79","11.36","10.85","10.56","9.34","9.54","9.57","9.86","9.47","11.52",2017.0,"11.52","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"35","South-Eastern Asia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","MALE","Male","12.23","11.91","12.27","12.2","12.48","13.48","13.11","11.65","10.63","10.49","9.84","9.75","8.85","8.97","9.02","9.73","9.18","10.87",2017.0,"10.87","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"35","South-Eastern Asia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","BOTHSEX","Both sexes","2","2.05","1.96","1.95","2.09","2.29","2.25","2.45","2.37","2.09","1.86","1.56","1.41","1.39","1.29","1.4","1.38","1.68",2017.0,"1.68","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"35","South-Eastern Asia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","FEMALE","Female","1.98","2.14","1.93","2.02","2.24","2.42","2.39","2.79","2.39","2.08","1.91","1.49","1.36","1.23","1.07","1.25","1.11","1.41",2017.0,"1.41","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"35","South-Eastern Asia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","MALE","Male","2.01","1.99","1.97","1.9","1.99","2.19","2.15","2.21","2.36","2.1","1.82","1.6","1.45","1.51","1.45","1.52","1.57","1.88",2017.0,"1.88","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"39","Southern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"39","Southern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"39","Southern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"39","Southern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"39","Southern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"39","Southern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"39","Southern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"39","Southern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"39","Southern Europe","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"53","Australia and New Zealand","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","MALE","Male","5.01","5.14","4.79","4.25","3.63","3.37","3.19","2.71","2.77","4.19","3.7","3.51","3.75","4.14","4.21","4.26","3.96","3.95",2017.0,"3.95","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"53","Australia and New Zealand","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","FEMALE","Female","4.69","4.76","4.63","4.49","3.99","3.72","3.59","3.45","3.41","4.11","4.08","4.1","4.18","4.39","4.73","4.74","4.51","4.48",2017.0,"4.48","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"53","Australia and New Zealand","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","BOTHSEX","Both sexes","6.26","6.52","6.19","5.73","5.15","4.82","4.62","4.25","4.19","5.6","5.36","5.23","5.42","5.68","5.95","5.94","5.62","5.54",2017.0,"5.54","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"53","Australia and New Zealand","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","FEMALE","Female","6.05","6.26","6.04","5.83","5.35","5.02","4.79","4.62","4.48","5.45","5.54","5.43","5.55","5.73","6.15","6.03","5.74","5.66",2017.0,"5.66","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"53","Australia and New Zealand","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","MALE","Male","6.42","6.73","6.3","5.65","4.99","4.65","4.48","3.94","3.96","5.73","5.22","5.06","5.31","5.63","5.79","5.87","5.51","5.44",2017.0,"5.44","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"53","Australia and New Zealand","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","BOTHSEX","Both sexes","12.31","13.27","12.64","11.74","11.1","10.48","10.01","9.45","9.14","12.1","12.26","12.05","12.47","12.64","13.41","13.23","12.77","12.62",2017.0,"12.62","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"53","Australia and New Zealand","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","FEMALE","Female","11.4","12.22","11.72","11.19","10.8","10.31","9.62","9.34","8.88","11.21","11.94","11.37","11.78","11.94","12.8","12.19","11.74","11.57",2017.0,"11.57","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"53","Australia and New Zealand","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","MALE","Male","13.15","14.23","13.47","12.25","11.38","10.64","10.37","9.55","9.36","12.9","12.54","12.68","13.1","13.29","13.98","14.19","13.72","13.59",2017.0,"13.59","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"53","Australia and New Zealand","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","BOTHSEX","Both sexes","4.87","4.98","4.72","4.36","3.78","3.52","3.37","3.04","3.06","4.16","3.87","3.77","3.94","4.25","4.45","4.48","4.22","4.19",2017.0,"4.19","Modeled data","ILO estimates, November 2017, available in ILOSTAT (www.ilo.org/ilostat). For the specific sources by country and the estimation methodology refer to ILOSTAT directly."
"54","Melanesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"54","Melanesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"54","Melanesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"54","Melanesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"54","Melanesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"54","Melanesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"54","Melanesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"54","Melanesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"54","Melanesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"57","Micronesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"57","Micronesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"57","Micronesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"57","Micronesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"57","Micronesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"57","Micronesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"57","Micronesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"57","Micronesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"57","Micronesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"61","Polynesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"61","Polynesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"61","Polynesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"61","Polynesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"61","Polynesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"61","Polynesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"61","Polynesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","25+","25 years old and over","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"61","Polynesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15+","15 years old and over","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"61","Polynesia","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.5","By 2030, achieve full and productive employment and decent work for all women and men, including for young people and persons with disabilities, and equal pay for work of equal value","8.5.2","Unemployment rate, by sex, age and persons with disabilities","1","SL_TLF_UEM","Unemployment rate, by sex and age (%)","2019.Q1.G.01","PERCENT","Percentage","15-24","15 to 24 years old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
