"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","320","Guatemala",2018.0,"","2008","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article55","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","GTM","-91.2312746","15.00273719"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","324","Guinea",2018.0,"","2010","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article56","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","GIN","-11.28173419","11.00210343"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","328","Guyana",2018.0,"","2013","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article57","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","GUY","-58.97322037","4.788012784"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","340","Honduras",2018.0,"","2006","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article58","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","HND","-86.59974381","14.82243161"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","348","Hungary",2018.0,"","1992","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article59","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","HUN","19.41221519","47.1651448"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","352","Iceland",2018.0,"","1996","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article60","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","ISL","-19.02116966","64.79134763"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","356","India",2018.0,"","2005","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article61","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","IND","79.3608464","22.34642074"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","360","Indonesia",2018.0,"","2008","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article62","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","IDN","113.9174","-0.994582204"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","364","Iran (Islamic Republic of)",2018.0,"","2009","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article63","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","IRN","54.19766348","32.74370885"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","372","Ireland",2018.0,"","2003","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article64","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","IRL","-7.121425272","53.25274054"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","376","Israel",2018.0,"","1998","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article65","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","ISR","34.62277992","31.06164552"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","380","Italy",2018.0,"","1990","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article66","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","ITA","12.57022427","42.79917282"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","388","Jamaica",2018.0,"","2002","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article67","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","JAM","-77.31068409","18.15616857"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","392","Japan",2018.0,"","1999","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article68","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","JPN","139.2716103","36.6554539"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","400","Jordan",2018.0,"","2007","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article69","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","JOR","37.13024774","30.65365973"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","398","Kazakhstan",2018.0,"","2015","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article70","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","KAZ","66.65359159","48.01963494"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","404","Kenya",2018.0,"","2016","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article71","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","KEN","37.86096816","0.534797278"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","417","Kyrgyzstan",2018.0,"","2007","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article72","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","KGZ","74.52324839","41.46204516"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","428","Latvia",2018.0,"","1998","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article73","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","LVA","26.42461876","56.64196636"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","422","Lebanon",2018.0,"","2007","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article74","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","LBN","35.89391711","33.92152458"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","430","Liberia",2018.0,"","2010","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article75","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","LBR","-9.311879038","6.448381009"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","438","Liechtenstein",2018.0,"","1999","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article76","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","LIE","9.552985019","47.14167005"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","440","Lithuania",2018.0,"","1996","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article77","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","LTU","23.90517807","55.33680309"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","454","Malawi",2018.0,"","2017","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article78","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","MWI","33.4884625","-13.40819859"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","462","Maldives",2018.0,"","2014","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article79","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","MDV","73.09672546","-0.614385021"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","470","Malta",2018.0,"","2008","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article80","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","MLT","14.44617519","35.89194275"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","484","Mexico",2018.0,"","2002","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article81","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","MEX","-102.5148166","23.93378032"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","496","Mongolia",2018.0,"","2011","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article82","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","MNG","103.0728057","46.83892054"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","499","Montenegro",2018.0,"","2005","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article83","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","MNE","19.25214024","42.78717043"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","508","Mozambique",2018.0,"","2014","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article84","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","MOZ","38.18479941","-14.27963886"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","524","Nepal",2018.0,"","2007","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article85","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","NPL","83.94678863","28.25866332"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","528","Netherlands",2018.0,"","1978","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article86","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","NLD","5.331480568","51.86728884"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","554","New Zealand",2018.0,"","1982","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article87","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","NZL","170.4755673","-43.98721568"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","558","Nicaragua",2018.0,"","2007","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article88","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","NIC","-85.03060315","12.84210839"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","562","Niger",2018.0,"","2011","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article89","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","NER","9.400167877","17.42143036"
"16","Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels","16.10","Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements","16.10.2","Number of countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","1","SG_INF_ACCSS","Countries that adopt and implement constitutional, statutory and/or policy guarantees for public access to information","2019.Q1.G.01","G","Global","E","Estimated data","NUMBER","Number","566","Nigeria",2018.0,"","2011","Float","UNESCO World Trends in Freedom of Expression  and Media Development (raw research records); Global Right to Information Rating (Access Info & Center for Law and Democracy) http://www.rti-rating.org/by-section/; Freedominfo; Article90","Observation value is the year of adoption of FOI law/policy' in a given country. Reference year represents the year of reporting.","NGA","8.097363256","9.585789025"
