series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	242	177.9660884	-17.83301566	FJI	Fiji	1	CON_USD	Constant USD	0.9733	0.58552	0.36152	2.11341	2.22417	4.44844	3.26379	4.22781	3.40253	3.21993	3.05344	4.4553	8.10265	9.07247	6.3782	19.84973	8.73167	10.426944	2016	8.73167	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	246	23.308447	61.91586738	FIN	Finland	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	248	19.80945969	60.1544901	ALA	Åland Islands	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	250	2.457288129	46.62660861	FRA	France	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	254	-53.23619089	3.922673437	GUF	French Guiana	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	262	42.18274707	11.56004161	DJI	Djibouti	1	CON_USD	Constant USD	1.21141	1.11313	0.52788	0.67458	0.55912	0.75957	0.59038	1.14234	1.08656	0.64025	1.34679	1.36728	6.2213	1.94568	3.2992	5.68237	5.36934	4.503578	2016	5.36934	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	266	11.78727747	-0.60687619	GAB	Gabon	1	CON_USD	Constant USD	7.82028	7.35058	9.24324	6.71306	4.84227	10.62877	3.392	18.50462	24.59346	4.09864	16.28101	20.01173	7.53767	7.68618	10.22005	5.7858	5.46503	7.338946	2016	5.46503	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	268	43.3713615	42.04813028	GEO	Georgia	1	CON_USD	Constant USD	36.03773	45.92718	21.99975	16.93764	11.61737	13.1341	18.60809	20.8306	23.53327	28.95989	16.17021	16.69126	20.84002	31.9187	25.78687	41.28509	47.40873	33.447882	2016	47.40873	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	270	-15.39944785	13.45295927	GMB	Gambia	1	CON_USD	Constant USD	5.73162	15.86425	13.633	22.78212	13.38186	6.45773	5.41725	5.65691	8.41243	15.94932	8.1355	10.1201	7.80143	17.53144	2.74904	7.56311	12.31807	9.592618	2016	12.31807	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	275	35.25694122	31.94347933	PSE	State of Palestine	1	CON_USD	Constant USD	16.74111	11.69366	8.45386	3.0569	5.44351	6.30839	16.63173	18.75226	23.06021	34.41266	48.23944	33.35653	19.10601	20.37366	26.67472	21.11618	29.80088	23.41429	2016	29.80088	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	276	10.3806066	51.08862743	DEU	Germany	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	288	-1.205623522	7.964825185	GHA	Ghana	1	CON_USD	Constant USD	146.87099	95.63164	43.07715	55.39747	55.5878	80.00814	74.72453	82.46726	149.69889	224.5692	272.72111	230.09832	218.58901	153.68393	136.35353	164.87362	185.40948	171.781914	2016	185.40948	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	296	-157.5643005	1.768837732	KIR	Kiribati	1	CON_USD	Constant USD	7.75819	0.12646	0.30094	1.7846	1.17723	4.97108	6.29495	9.03769	5.13075	2.24937	2.89901	1.78774	1.66969	1.53574	2.98255	2.50865	1.45104	2.029534	2016	1.45104	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	300	22.58307827	39.47301873	GRC	Greece	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	304	-41.39371316	74.75625681	GRL	Greenland	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	308	-61.68248568	12.11238395	GRD	Grenada	1	CON_USD	Constant USD	2.27707	6.56075	1.75729	7.34694	7.97321	0.32196	0.42736	0.67681	1.39602	1.017	5.2557	6.58691	0.05392	0.062	0.02815	3.4674	3.34229	1.390752	2016	3.34229	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	316	144.7029305	13.35485404	GUM	Guam	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	320	-91.2312746	15.00273719	GTM	Guatemala	1	CON_USD	Constant USD	30.17229	34.01679	29.76562	30.43621	29.16478	16.91671	26.95623	21.77792	33.62154	35.01798	39.44218	31.90358	36.93976	46.72741	54.20016	58.81357	49.65963	49.268106	2016	49.65963	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	324	-11.28173419	11.00210343	GIN	Guinea	1	CON_USD	Constant USD	17.97738	75.27995	28.94331	32.84083	14.27292	13.65121	12.49575	23.17697	19.13061	23.25942	17.59755	16.5362	14.24531	30.01083	15.28574	11.9897	12.20787	16.74789	2016	12.20787	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	328	-58.97322037	4.788012784	GUY	Guyana	1	CON_USD	Constant USD	0.30997	4.26752	3.93305	3.56325	0.29317	0.06989	1.64064	5.10224	26.12941	8.08957	7.48517	8.07035	30.04465	30.06446	3.76944	0.64308	30.89272	19.08287	2016	30.89272	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	332	-72.33640958	18.40426539	HTI	Haiti	1	CON_USD	Constant USD	23.33135	20.73432	20.60518	16.49354	12.05875	10.3432	7.70981	14.61175	19.75012	36.36956	105.04212	66.7395	87.86216	88.01436	75.45321	78.67157	88.34655	83.66957	2016	88.34655	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	336	12.45315803	41.90343751	VAT	Holy See	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	340	-86.59974381	14.82243161	HND	Honduras	1	CON_USD	Constant USD	62.42481	50.44646	24.82479	24.39549	30.58953	28.68015	23.74163	26.69227	45.2574	50.46171	47.86589	39.00155	41.21402	43.70771	39.81551	44.511	69.87206	47.82406	2016	69.87206	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	348	19.41221519	47.1651448	HUN	Hungary	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	352	-19.02116966	64.79134763	ISL	Iceland	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	356	79.3608464	22.34642074	IND	India	1	CON_USD	Constant USD	219.20825	230.89338	518.18236	369.3955	375.47992	399.74525	358.39457	322.10699	495.46884	736.17832	706.13314	701.10346	526.14455	697.23342	919.88081	1055.84717	909.49112	821.719414	2016	909.49112	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	360	113.9174	-0.994582204	IDN	Indonesia	1	CON_USD	Constant USD	195.74184	457.16872	161.62371	129.91249	142.02704	118.76342	277.6	391.53747	290.65891	264.57714	932.58856	543.30604	286.21544	378.62075	285.35	221.39685	287.61415	291.839438	2016	287.61415	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	CON_USD	Constant USD	0.19616	0.05241	0.11025	3.5004	2.60133	2.47232	18.93178	12.68209	16.96782	11.69761	16.23652	10.987	13.69401	6.5133	1.15788	4.51478	0.64859	5.305712	2016	0.64859	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	368	43.76606267	33.05013795	IRQ	Iraq	1	CON_USD	Constant USD	0.54325		0.21252	13.61689	14.14773	40.24277	60.31981	75.65961	118.20036	72.11423	93.06704	44.27754	39.70547	64.08132	26.23926	44.01546	21.68777	39.145856	2016	21.68777	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	372	-7.121425272	53.25274054	IRL	Ireland	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	376	34.62277992	31.06164552	ISR	Israel	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	380	12.57022427	42.79917282	ITA	Italy	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	CON_USD	Constant USD	70.76083	12.80054	115.06658	28.54147	7.53862	4.1398	14.08643	6.28035	88.04254	54.99936	55.07826	43.77241	12.36323	39.04827	67.51129	132.38985	51.02123	60.466774	2016	51.02123	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	388	-77.31068409	18.15616857	JAM	Jamaica	1	CON_USD	Constant USD	352.15583	39.4128	4.06031	2.50891	2.02228	7.46458	1.11967	8.96273	7.11041	13.96834	21.01749	19.33494	11.24248	28.69087	15.89881	5.61837	13.64297	15.0187	2016	13.64297	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	392	139.2716103	36.6554539	JPN	Japan	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	CON_USD	Constant USD	3.52382	65.25114	27.06783	17.06733	21.02138	12.8095	6.17545	6.79867	14.02708	28.49737	52.80963	13.76959	3.40082	32.23624	6.11923	64.91387	3.96196	22.126424	2016	3.96196	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	400	37.13024774	30.65365973	JOR	Jordan	1	CON_USD	Constant USD	39.96486	19.85266	7.88632	2.33402	3.10686	3.09307	1.78285	1.61752	13.90354	9.52709	9.69597	5.56806	6.39605	4.18987	14.10197	23.53262	34.65567	16.575236	2016	34.65567	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	404	37.86096816	0.534797278	KEN	Kenya	1	CON_USD	Constant USD	92.20158	64.61916	38.9138	66.13775	44.44189	41.1819	91.17314	100.2836	114.01059	101.26603	129.35954	132.42084	140.3445	180.86814	176.31074	189.01534	184.06411	174.120566	2016	184.06411	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	CON_USD	Constant USD	1.73062	4.40218	0.8355	4.78189	4.04814	3.95202	2.70884	2.13516	1.85586	3.29284	4.09368	1.3102	2.59435	2.24929	2.05093	1.75737	1.57056	2.0445	2016	1.57056	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	414	47.49305029	29.53949468	KWT	Kuwait	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	CON_USD	Constant USD	79.87912	4.81969	29.36133	23.07419	22.51812	33.05153	22.67473	28.7701	31.67976	24.13127	22.08964	28.71732	29.04574	27.78315	16.18699	24.32479	20.6465	23.597434	2016	20.6465	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	CON_USD	Constant USD	27.13021	62.8706	28.26671	26.94466	28.68064	40.54192	46.76661	65.78246	47.75375	47.07433	50.89463	55.83232	55.30904	56.00206	65.81018	66.45291	73.43068	63.400974	2016	73.43068	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	422	35.89391711	33.92152458	LBN	Lebanon	1	CON_USD	Constant USD	9.69194	19.1723	13.57785	12.76666	9.66716	3.09113	4.78373	5.89322	12.64874	8.41001	7.05386	12.78057	24.96517	16.83161	41.63439	30.89669	56.05164	34.0759	2016	56.05164	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	426	28.25362195	-29.58041814	LSO	Lesotho	1	CON_USD	Constant USD	16.15323	3.96555	4.72474	7.05918	4.47717	2.4154	5.09522	3.52344	4.48411	6.25169	2.78545	4.21991	7.08233	3.95739	5.0893	2.2919	4.38965	4.562114	2016	4.38965	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	428	26.42461876	56.64196636	LVA	Latvia	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	430	-9.311879038	6.448381009	LBR	Liberia	1	CON_USD	Constant USD	4.361	4.35003	0.10812	0.05058	0.71235	2.23806	1.05284	2.18256	14.63843	36.10967	13.52267	20.78033	27.73329	43.19791	35.25547	39.01334	29.61293	34.962588	2016	29.61293	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	434	18.0295985	27.04042819	LBY	Libya	1	CON_USD	Constant USD						7.56334	0.35232	2.64677	0.864	0.73056	0.42982		1.30419	0.25821	0.00347	0.6013	2.01093	0.83562	2016	2.01093	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	440	23.90517807	55.33680309	LTU	Lithuania	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	442	6.092656563	49.77679538	LUX	Luxembourg	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	450	46.6982339	-19.38514785	MDG	Madagascar	1	CON_USD	Constant USD	83.71562	180.32062	45.2019	72.7434	87.79474	68.50458	70.46862	111.80816	65.20049	55.76529	52.68145	54.97486	43.65176	44.85521	66.1402	56.23602	125.74091	67.32482	2016	125.74091	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	454	33.4884625	-13.40819859	MWI	Malawi	1	CON_USD	Constant USD	55.66962	19.3412	31.47923	71.66161	55.772	82.34639	70.5414	92.31037	77.83789	72.97354	103.72328	103.87803	97.72071	116.04597	111.07767	130.04764	158.83911	122.74622	2016	158.83911	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	458	116.8346314	5.452415309	MYS	Malaysia	1	CON_USD	Constant USD	8.17666	0.82414	2.98337	6.45076	4.96599	2.98772	2.77435	3.83555	13.63823	2.13372	2.18895	2.69325	2.34644	4.63663	5.69482	4.60871	3.34683	4.126686	2016	3.34683	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	462	73.09672546	-0.614385021	MDV	Maldives	1	CON_USD	Constant USD	0.01973		0.04956	0.0836	0.08784	1.07685	1.32844	0.03783	8e-04	0.02363	0.04384	0.06747	0.15426	0.19515	1.53171	0.6582	1.49874	0.807612	2016	1.49874	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	466	-3.522016039	17.35311254	MLI	Mali	1	CON_USD	Constant USD	161.05036	116.17723	79.67939	71.55805	88.48013	98.96102	97.36806	125.42641	121.29268	167.61963	210.81282	241.49565	152.39926	140.91989	165.65011	127.51519	179.87505	153.2719	2016	179.87505	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	470	14.44617519	35.89194275	MLT	Malta	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	474	-60.91544135	14.56086108	MTQ	Martinique	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	478	-10.33187259	20.26089546	MRT	Mauritania	1	CON_USD	Constant USD	28.72087	37.09034	36.54231	32.1649	30.01861	37.63878	25.88228	35.31469	29.22636	34.4254	29.96863	21.54764	12.10746	14.73341	17.5197	14.42083	41.89793	20.135866	2016	41.89793	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	480	57.568022	-20.28581998	MUS	Mauritius	1	CON_USD	Constant USD	2.00976	1.00028	1.53381	5.52525	7.74329	2.12614	1.34258	11.57572	5.73983	0.6826	2.4948	0.76224	0.9528	0.2412	1.12493	0.00467	2.0126	0.86724	2016	2.0126	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	484	-102.5148166	23.93378032	MEX	Mexico	1	CON_USD	Constant USD	38.11182	704.19562	160.19901	102.82246	51.26661	125.12042	148.19505	126.35946	171.17377	28.05764	434.78393	158.5606	296.1757	85.7354	95.36462	88.3468	104.18321	133.961146	2016	104.18321	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	492	7.424214814	43.73532918	MCO	Monaco	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	496	103.0728057	46.83892054	MNG	Mongolia	1	CON_USD	Constant USD	4.31203	24.43502	1.01237	5.76497	6.18698	8.75874	15.81453	13.29933	21.44245	19.19925	39.40206	19.97459	23.30193	17.4687	21.03834	17.70248	19.58898	19.820086	2016	19.58898	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	CON_USD	Constant USD	10.68673	14.829	17.3553	5.79531	6.37334	5.18153	14.82369	17.56061	21.06018	18.85802	22.00673	19.69168	43.75961	37.93517	62.61588	79.23869	76.16915	59.9437	2016	76.16915	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	499	19.25214024	42.78717043	MNE	Montenegro	1	CON_USD	Constant USD							1.29867	2.28846	1.82157	5.32319	6.61282	7.01836	9.44975	9.26081	7.25565	22.70855	3.94671	10.524294	2016	3.94671	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	500	-62.19261223	16.73558313	MSR	Montserrat	1	CON_USD	Constant USD	0.59052	0.53892	0.37655	0.07004	0.03015	0.0766	2.44573	2.69859	0.9163		0.00805								2010	0.00805	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	504	-6.281942841	31.8440131	MAR	Morocco	1	CON_USD	Constant USD	48.9122	68.19685	17.89556	26.56104	26.13162	35.41901	45.75355	98.37157	42.52567	51.59828	99.74751	317.71497	230.86015	511.36318	166.05018	164.12451	295.26906	273.533416	2016	295.26906	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_AGRL	Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2016 United States dollars)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	CON_USD	Constant USD	53.59585	117.96102	94.34896	103.7902	69.18432	114.80244	98.39503	94.1048	139.57014	105.59067	130.02492	105.69102	129.93214	171.97894	132.40863	208.76579	171.57241	162.931582	2016	171.57241	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
