series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	208	9.326571283	56.03829721	DNK	Denmark	1	PERCENT	Percentage	2005	5.72	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	208	9.326571283	56.03829721	DNK	Denmark	1	PERCENT	Percentage	2010	5.88	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	208	9.326571283	56.03829721	DNK	Denmark	1	PERCENT	Percentage	2015	5.88	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	212	-61.3493756	15.43391378	DMA	Dominica	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	212	-61.3493756	15.43391378	DMA	Dominica	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	212	-61.3493756	15.43391378	DMA	Dominica	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	212	-61.3493756	15.43391378	DMA	Dominica	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	PERCENT	Percentage	2000	25.1	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	PERCENT	Percentage	2005	25.38	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	PERCENT	Percentage	2010	25.66	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	PERCENT	Percentage	2015	25.93	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	PERCENT	Percentage	2000	12.08	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	PERCENT	Percentage	2005	12.08	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	PERCENT	Percentage	2010	12.08	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	PERCENT	Percentage	2015	12.08	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	PERCENT	Percentage	2000	17.47	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	PERCENT	Percentage	2005	17.47	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	PERCENT	Percentage	2010	17.47	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	PERCENT	Percentage	2015	17.47	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	PERCENT	Percentage	2010	3.64	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	PERCENT	Percentage	2015	3.64	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	233	25.84093481	58.68487172	EST	Estonia	1	PERCENT	Percentage	2000	6.32	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	233	25.84093481	58.68487172	EST	Estonia	1	PERCENT	Percentage	2005	8.29	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	233	25.84093481	58.68487172	EST	Estonia	1	PERCENT	Percentage	2010	10.22	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	233	25.84093481	58.68487172	EST	Estonia	1	PERCENT	Percentage	2015	10.71	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	PERCENT	Percentage	2000	29.89	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	PERCENT	Percentage	2005	29.89	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	PERCENT	Percentage	2010	5.51	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	PERCENT	Percentage	2015	5.51	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	246	23.308447	61.91586738	FIN	Finland	1	PERCENT	Percentage	2000	16.3	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	246	23.308447	61.91586738	FIN	Finland	1	PERCENT	Percentage	2005	17.38	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	246	23.308447	61.91586738	FIN	Finland	1	PERCENT	Percentage	2010	17.68	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	246	23.308447	61.91586738	FIN	Finland	1	PERCENT	Percentage	2015	17.68	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	250	2.457288129	46.62660861	FRA	France	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	250	2.457288129	46.62660861	FRA	France	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	250	2.457288129	46.62660861	FRA	France	1	PERCENT	Percentage	2010	2.87	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	250	2.457288129	46.62660861	FRA	France	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	PERCENT	Percentage	2000	0.05	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	PERCENT	Percentage	2005	0.05	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	PERCENT	Percentage	2010	29.74	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	PERCENT	Percentage	2015	28.79	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	PERCENT	Percentage	2005	4.52	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	PERCENT	Percentage	2010	4.52	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	PERCENT	Percentage	2015	4.52	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	Percentage	2000	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	Percentage	2005	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	Percentage	2010	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	Percentage	2015	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	Percentage	2000	12.62	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	Percentage	2005	13.07	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	Percentage	2010	14.93	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	Percentage	2015	16.77	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	Percentage	2000	9.7	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	Percentage	2005	9.7	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	Percentage	2010	9.7	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	Percentage	2015	9.7	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	Percentage	2000	7.34	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	Percentage	2005	8.57	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	Percentage	2010	8.81	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	Percentage	2015	8.98	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	Percentage	2005	25.37	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	Percentage	2010	28.95	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	Percentage	2015	28.95	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	Percentage	2000	0.46	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	Percentage	2005	1.39	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	Percentage	2010	1.39	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	Percentage	2015	1.39	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	Percentage	2000	3.75	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	Percentage	2005	3.92	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	Percentage	2010	4.05	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	Percentage	2015	4.05	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	Percentage	2000	13.66	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	Percentage	2005	13.66	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	Percentage	2010	13.66	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	Percentage	2015	13.66	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	Percentage	2000	20.14	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	Percentage	2005	20.14	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	Percentage	2010	20.14	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	Percentage	2015	32.87	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	316	144.7029305	13.35485404	GUM	Guam	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	316	144.7029305	13.35485404	GUM	Guam	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	316	144.7029305	13.35485404	GUM	Guam	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	316	144.7029305	13.35485404	GUM	Guam	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	PERCENT	Percentage	2000	62.34	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	PERCENT	Percentage	2005	57.49	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	PERCENT	Percentage	2010	54.69	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	PERCENT	Percentage	2015	51.98	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	PERCENT	Percentage	2000	3.8	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	PERCENT	Percentage	2005	3.8	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	PERCENT	Percentage	2010	3.8	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	PERCENT	Percentage	2015	3.8	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRSTPRCT	Proportion of forest area within legally established protected areas (%)	328	-58.97322037	4.788012784	GUY	Guyana	1	PERCENT	Percentage	2000	0.91	Float		Official country data submitted to FAO	C
