GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,TypeOfProduct_Code,TypeOfProduct_Desc,ReportingType_Code,ReportingType_Desc,Nature_Code,Nature_Desc,Units_Code,Units_Desc,GeoArea_Code,GeoArea_Desc,Year,TimeDetail,Value,ValueType,Source,Footnotes,ISO3CD,X,Y
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,170,Colombia,2016.0,,-0.74,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,COL,-73.07446751,3.888209046
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,170,Colombia,2016.0,,1.25,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,COL,-73.07446751,3.888209046
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,188,Costa Rica,2016.0,,-0.04,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,CRI,-84.19712782,9.970998683
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,188,Costa Rica,2016.0,,-0.16,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,CRI,-84.19712782,9.970998683
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,188,Costa Rica,2016.0,,0.13,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,CRI,-84.19712782,9.970998683
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,384,Côte d'Ivoire,2016.0,,0.68,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,CIV,-5.552690016,7.62211586
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,180,Democratic Republic of the Congo,2016.0,,-0.25,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,COD,23.65496507,-2.877154732
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,180,Democratic Republic of the Congo,2016.0,,-0.92,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,COD,23.65496507,-2.877154732
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,214,Dominican Republic,2016.0,,-0.84,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,DOM,-70.49847576,18.89832088
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,214,Dominican Republic,2016.0,,0.51,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,DOM,-70.49847576,18.89832088
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,218,Ecuador,2016.0,,-0.20,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,ECU,-78.37005241,-1.447785891
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,222,El Salvador,2016.0,,-0.53,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,SLV,-88.86862995,13.73603564
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,222,El Salvador,2016.0,,-0.47,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,SLV,-88.86862995,13.73603564
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,SOR,Sorghum,G,Global,G,Global monitoring data,INDEX,Index,222,El Salvador,2016.0,,-0.01,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,SLV,-88.86862995,13.73603564
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,222,El Salvador,2016.0,,-0.15,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,SLV,-88.86862995,13.73603564
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,748,Eswatini,2016.0,,2.9,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,SWZ,31.50149288,-26.56471011
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,748,Eswatini,2016.0,,-0.38,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,SWZ,31.50149288,-26.56471011
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,748,Eswatini,2016.0,,1.7,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,SWZ,31.50149288,-26.56471011
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,231,Ethiopia,2016.0,,-1.39,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,ETH,39.63505296,8.631223181
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,231,Ethiopia,2016.0,,0.20,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,ETH,39.63505296,8.631223181
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,SOR,Sorghum,G,Global,G,Global monitoring data,INDEX,Index,231,Ethiopia,2016.0,,1.05,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,ETH,39.63505296,8.631223181
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,268,Georgia,2016.0,,-0.09,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,GEO,43.3713615,42.04813028
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,288,Ghana,2016.0,,-0.91,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,GHA,-1.205623522,7.964825185
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MIL,Millet,G,Global,G,Global monitoring data,INDEX,Index,288,Ghana,2016.0,,-0.67,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,GHA,-1.205623522,7.964825185
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,SOR,Sorghum,G,Global,G,Global monitoring data,INDEX,Index,288,Ghana,2016.0,,-0.82,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,GHA,-1.205623522,7.964825185
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,288,Ghana,2016.0,,-0.82,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,GHA,-1.205623522,7.964825185
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,320,Guatemala,2016.0,,-0.48,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,GTM,-91.2312746,15.00273719
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,320,Guatemala,2016.0,,-0.62,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,GTM,-91.2312746,15.00273719
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,324,Guinea,2016.0,,1.45,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,GIN,-11.28173419,11.00210343
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,332,Haiti,2016.0,,0.6,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,HTI,-72.33640958,18.40426539
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,332,Haiti,2016.0,,-0.27,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,HTI,-72.33640958,18.40426539
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,SOR,Sorghum,G,Global,G,Global monitoring data,INDEX,Index,332,Haiti,2016.0,,-0.44,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,HTI,-72.33640958,18.40426539
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,MAZ,Maize,G,Global,G,Global monitoring data,INDEX,Index,340,Honduras,2016.0,,-0.60,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,HND,-86.59974381,14.82243161
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,RIC,Rice,G,Global,G,Global monitoring data,INDEX,Index,340,Honduras,2016.0,,-0.25,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,HND,-86.59974381,14.82243161
2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.c,"Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility",2.c.1,Indicator of food price anomalies,1,AG_FPA_COMM,"Indicator of Food Price Anomalies (IFPA), by type of product",2019.Q1.G.01,WHE,Wheat,G,Global,G,Global monitoring data,INDEX,Index,356,India,2016.0,,1.17,Float,FAO/GIEWS/FPMA-Tool,(1) Inclusion in the list is based on GIEWS analysis of the IFPA results. The IFPA is a weighted average of the standardized differences from the monthly means of rolling quarterly and annual compound growth rates; (2) High defined as IFPA>=1; Moderately high defined as 0.4=<IFPA=<0.99; (3) Twelve month average of monthly IFPA.,IND,79.3608464,22.34642074
