"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Age_Code","Age_Desc","Sex_Code","Sex_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","NA","Data nature not available","PERCENT","Percentage","150","Europe",2015.0,"","22.2","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","NA","Data nature not available","PERCENT","Percentage","150","Europe",2015.0,"","16.6","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","NA","Data nature not available","PERCENT","Percentage","150","Europe",2015.0,"","11.4","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","NA","Data nature not available","PERCENT","Percentage","150","Europe",2016.0,"","16.3","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","NA","Data nature not available","PERCENT","Percentage","150","Europe",2016.0,"","11.2","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","NA","Data nature not available","PERCENT","Percentage","150","Europe",2016.0,"","21.7","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2000.0,"","28.3","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2000.0,"","21.8","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2000.0,"","15.6","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2005.0,"","26.3","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2005.0,"","14.4","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2005.0,"","20.2","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2010.0,"","12.3","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2010.0,"","17.1","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2010.0,"","22.2","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2015.0,"","20.4","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2015.0,"","11.4","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2015.0,"","15.8","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2016.0,"","20.2","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2016.0,"","11.3","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","NA","Data nature not available","PERCENT","Percentage","513","Europe and Northern America",2016.0,"","15.6","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","","",""
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2000.0,"","42.5","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2000.0,"","36.4","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2000.0,"","30.1","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2005.0,"","42.1","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2005.0,"","35.6","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2005.0,"","28.5","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2010.0,"","39.2","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2010.0,"","32.9","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2010.0,"","26","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2015.0,"","30.8","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2015.0,"","37","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2015.0,"","24.2","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2016.0,"","30.6","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2016.0,"","36.8","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","CA","Country adjusted data","PERCENT","Percentage","242","Fiji",2016.0,"","24","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FJI","177.9660884","-17.83301566"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","CA","Country adjusted data","PERCENT","Percentage","246","Finland",2000.0,"","9.7","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FIN","23.308447","61.91586738"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","CA","Country adjusted data","PERCENT","Percentage","246","Finland",2000.0,"","19.7","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FIN","23.308447","61.91586738"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","CA","Country adjusted data","PERCENT","Percentage","246","Finland",2000.0,"","14.6","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FIN","23.308447","61.91586738"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","MALE","Male","G","Global","CA","Country adjusted data","PERCENT","Percentage","246","Finland",2005.0,"","17.5","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FIN","23.308447","61.91586738"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","FEMALE","Female","G","Global","CA","Country adjusted data","PERCENT","Percentage","246","Finland",2005.0,"","8.4","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FIN","23.308447","61.91586738"
"3","Ensure healthy lives and promote well-being for all at all ages","3.4","By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being","3.4.1","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease","1","SH_DTH_NCOM","Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)","2019.Q1.G.01","30-70","30 to 70 years old","BOTHSEX","Both sexes","G","Global","CA","Country adjusted data","PERCENT","Percentage","246","Finland",2005.0,"","12.9","Float","Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018","","FIN","23.308447","61.91586738"
