series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	PERCENT	Percentage	2015	50.52	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	PERCENT	Percentage	2000	16.02	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	PERCENT	Percentage	2005	14.91	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	PERCENT	Percentage	2010	13.85	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	PERCENT	Percentage	2015	12.79	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	PERCENT	Percentage	2000	62.14	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	PERCENT	Percentage	2005	60.07	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	PERCENT	Percentage	2010	57.97	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	PERCENT	Percentage	2015	55.9	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	PERCENT	Percentage	2000	13.71	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	PERCENT	Percentage	2005	13	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	PERCENT	Percentage	2010	12.3	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	PERCENT	Percentage	2015	12.5	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	PERCENT	Percentage	2000	15.6	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	PERCENT	Percentage	2005	15.39	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	PERCENT	Percentage	2010	15.17	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	PERCENT	Percentage	2015	14.95	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	233	25.84093481	58.68487172	EST	Estonia	1	PERCENT	Percentage	2000	52.91	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	233	25.84093481	58.68487172	EST	Estonia	1	PERCENT	Percentage	2005	53.13	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	233	25.84093481	58.68487172	EST	Estonia	1	PERCENT	Percentage	2010	52.7	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	233	25.84093481	58.68487172	EST	Estonia	1	PERCENT	Percentage	2015	52.65	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	PERCENT	Percentage	2000	0.06	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	PERCENT	Percentage	2005	0.06	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	PERCENT	Percentage	2010	0.06	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	PERCENT	Percentage	2015	0.06	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	PERCENT	Percentage	2000	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	PERCENT	Percentage	2005	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	PERCENT	Percentage	2010	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	PERCENT	Percentage	2015	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	PERCENT	Percentage	2000	53.66	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	PERCENT	Percentage	2005	54.58	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	PERCENT	Percentage	2010	54.35	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	PERCENT	Percentage	2015	55.68	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	246	23.308447	61.91586738	FIN	Finland	1	PERCENT	Percentage	2000	73.85	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	246	23.308447	61.91586738	FIN	Finland	1	PERCENT	Percentage	2005	72.86	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	246	23.308447	61.91586738	FIN	Finland	1	PERCENT	Percentage	2010	73.11	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	246	23.308447	61.91586738	FIN	Finland	1	PERCENT	Percentage	2015	73.11	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	250	2.457288129	46.62660861	FRA	France	1	PERCENT	Percentage	2000	27.92	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	250	2.457288129	46.62660861	FRA	France	1	PERCENT	Percentage	2005	28.97	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	250	2.457288129	46.62660861	FRA	France	1	PERCENT	Percentage	2010	30	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	250	2.457288129	46.62660861	FRA	France	1	PERCENT	Percentage	2015	31.03	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	PERCENT	Percentage	2000	99.54	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	PERCENT	Percentage	2005	99.37	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	PERCENT	Percentage	2010	99	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	PERCENT	Percentage	2015	98.91	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	PERCENT	Percentage	2000	28.69	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	PERCENT	Percentage	2005	35.52	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	PERCENT	Percentage	2010	42.35	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	PERCENT	Percentage	2015	42.35	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	Percentage	2000	0.24	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	Percentage	2005	0.24	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	Percentage	2010	0.24	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	Percentage	2015	0.24	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	Percentage	2000	85.38	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	Percentage	2005	85.38	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	Percentage	2010	85.38	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	Percentage	2015	89.26	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	Percentage	2000	39.73	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	Percentage	2005	39.9	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	Percentage	2010	40.62	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	Percentage	2015	40.62	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	Percentage	2000	45.55	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	Percentage	2005	46.54	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	Percentage	2010	47.43	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	Percentage	2015	48.22	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	Percentage	2000	1.51	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	Percentage	2005	1.52	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	Percentage	2010	1.52	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	Percentage	2015	1.52	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	Percentage	2000	32.55	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	Percentage	2005	32.63	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	Percentage	2010	32.7	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	Percentage	2015	32.73	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	Percentage	2000	39.15	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	Percentage	2005	39.79	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	Percentage	2010	40.41	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	Percentage	2015	41.03	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	Percentage	2000	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	Percentage	2005	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	Percentage	2010	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	Percentage	2015	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	Percentage	2000	15	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	Percentage	2005	15	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	Percentage	2010	15	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	Percentage	2015	15	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	Percentage	2000	27.94	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	Percentage	2005	29.11	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	Percentage	2010	30.28	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	Percentage	2015	31.45	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	Percentage	2000	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	Percentage	2005	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	Percentage	2010	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	Percentage	2015	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	Percentage	2000	49.97	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	Percentage	2005	49.97	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	Percentage	2010	49.97	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	Percentage	2015	49.97	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	Percentage	2000	45.21	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	Percentage	2005	45.11	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	Percentage	2010	44.37	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	Percentage	2015	44.24	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	316	144.7029305	13.35485404	GUM	Guam	1	PERCENT	Percentage	2000	46.3	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	316	144.7029305	13.35485404	GUM	Guam	1	PERCENT	Percentage	2005	46.3	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	316	144.7029305	13.35485404	GUM	Guam	1	PERCENT	Percentage	2010	46.3	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	316	144.7029305	13.35485404	GUM	Guam	1	PERCENT	Percentage	2015	46.3	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	PERCENT	Percentage	2000	39.27	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	PERCENT	Percentage	2005	36.75	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	PERCENT	Percentage	2010	34.73	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	PERCENT	Percentage	2015	33.03	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	PERCENT	Percentage	2000	28.1	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	PERCENT	Percentage	2005	27.36	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	PERCENT	Percentage	2010	26.63	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	PERCENT	Percentage	2015	25.9	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	328	-58.97322037	4.788012784	GUY	Guyana	1	PERCENT	Percentage	2000	84.44	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	328	-58.97322037	4.788012784	GUY	Guyana	1	PERCENT	Percentage	2005	84.34	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	328	-58.97322037	4.788012784	GUY	Guyana	1	PERCENT	Percentage	2010	84.21	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	328	-58.97322037	4.788012784	GUY	Guyana	1	PERCENT	Percentage	2015	83.95	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	332	-72.33640958	18.40426539	HTI	Haiti	1	PERCENT	Percentage	2000	3.96	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	332	-72.33640958	18.40426539	HTI	Haiti	1	PERCENT	Percentage	2005	3.81	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	332	-72.33640958	18.40426539	HTI	Haiti	1	PERCENT	Percentage	2010	3.66	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	332	-72.33640958	18.40426539	HTI	Haiti	1	PERCENT	Percentage	2015	3.52	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	PERCENT	Percentage	2015					
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	336	12.45315803	41.90343751	VAT	Holy See	1	PERCENT	Percentage	2000	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	336	12.45315803	41.90343751	VAT	Holy See	1	PERCENT	Percentage	2005	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	336	12.45315803	41.90343751	VAT	Holy See	1	PERCENT	Percentage	2010	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	336	12.45315803	41.90343751	VAT	Holy See	1	PERCENT	Percentage	2015	0	Float		FAO Estimate	E
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	340	-86.59974381	14.82243161	HND	Honduras	1	PERCENT	Percentage	2000	57.13	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	340	-86.59974381	14.82243161	HND	Honduras	1	PERCENT	Percentage	2005	51.77	Float		Official country data submitted to FAO	C
2018.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area (%)	340	-86.59974381	14.82243161	HND	Honduras	1	PERCENT	Percentage	2010	46.4	Float		Official country data submitted to FAO	C
