series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	242	177.9660884	-17.83301566	FJI	Fiji	1	CON_USD	Constant USD	0.44214	0.02548	0.12115	0.12216	0.18509	0.24044	1.01731	0.83103	2.00295	3.68109	1.80197	2.60172	1.09716	1.76996	3.79378	3.28577	2.76017	2.541368	2016	2.76017	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	246	23.308447	61.91586738	FIN	Finland	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	248	19.80945969	60.1544901	ALA	Åland Islands	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	250	2.457288129	46.62660861	FRA	France	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	254	-53.23619089	3.922673437	GUF	French Guiana	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	262	42.18274707	11.56004161	DJI	Djibouti	1	CON_USD	Constant USD	1.8844	6.88029	4.95987	6.54326	3.17853	1.66321	0.53564	1.81588	2.29219	6.07558	7.33398	10.26717	19.64235	24.49631	24.59425	14.16322	12.22714	19.024654	2016	12.22714	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	266	11.78727747	-0.60687619	GAB	Gabon	1	CON_USD	Constant USD	0.1024			0.03669	0.05588	0.1582	0.01922		14.21088	1.81446	7.63663	11.79323	9.24724	19.43079	15.18935	5.95367	4.79083	10.922376	2016	4.79083	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	268	43.3713615	42.04813028	GEO	Georgia	1	CON_USD	Constant USD	0.77335	43.79656	6.27235	5.65078	11.28079	7.03155	13.03134	9.56361	16.89034	31.69325	48.88185	77.64247	54.78431	25.27478	54.87409	44.38192	60.86812	48.036644	2016	60.86812	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	270	-15.39944785	13.45295927	GMB	Gambia	1	CON_USD	Constant USD	0.2277	0.29775	0.90594	0.72646	1.82282	2.13345	5.58902	14.57539	8.09227	7.87548	7.9387	3.30533	3.63053	0.421	0.74513	2.37554	2.96043	2.026526	2016	2.96043	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	275	35.25694122	31.94347933	PSE	State of Palestine	1	CON_USD	Constant USD	125.91863	327.34988	74.68975	78.80827	55.17075	47.96953	65.27731	47.04887	51.74243	48.9365	121.81821	102.49874	97.40366	75.04676	106.79177	114.75024	104.20366	99.639218	2016	104.20366	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	276	10.3806066	51.08862743	DEU	Germany	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	288	-1.205623522	7.964825185	GHA	Ghana	1	CON_USD	Constant USD	55.84609	56.70858	56.43927	51.34051	58.09883	67.73835	72.41815	107.90245	113.21861	56.22998	104.76627	63.2972	103.14872	55.82778	86.01933	138.74208	102.5126	97.250102	2016	102.5126	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	296	-157.5643005	1.768837732	KIR	Kiribati	1	CON_USD	Constant USD	0.05018	0.59719	1.6294	0.25276		0.00647	0.0297	0.00039		0.0011	0.14122	7.49853	1.77701	5.39766	4.78588	6.28721	3.47295	4.344142	2016	3.47295	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	300	22.58307827	39.47301873	GRC	Greece	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	304	-41.39371316	74.75625681	GRL	Greenland	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	308	-61.68248568	12.11238395	GRD	Grenada	1	CON_USD	Constant USD	11.12318		6.24535	0.40828	0.10395	0.11082	0.23216	0.12305	0.00558	3.17174	0.45496	0.57905	0.86077	0.01736	0.01912	0.52332	0.01858	0.28783	2016	0.01858	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	316	144.7029305	13.35485404	GUM	Guam	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	320	-91.2312746	15.00273719	GTM	Guatemala	1	CON_USD	Constant USD	24.29694	8.20189	8.44953	11.98631	11.90463	17.07136	25.44202	14.21607	7.29004	28.64127	33.88136	9.10748	4.62535	4.68493	1.95291	2.46433	3.72283	3.49007	2016	3.72283	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	324	-11.28173419	11.00210343	GIN	Guinea	1	CON_USD	Constant USD	8.2417	56.84268	13.59508	27.67043	25.3001	23.49643	19.82039	18.63435	16.95931	14.18443	9.5802	8.45781	5.57484	26.17344	8.77233	12.21166	8.38255	12.222964	2016	8.38255	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	328	-58.97322037	4.788012784	GUY	Guyana	1	CON_USD	Constant USD	36.10123		6.05396	12.61804	7.16123	15.02879	17.20605	12.03258	10.13247	18.34628	19.74282	14.20516	21.68369	8.28061	15.93624	5.61744	11.8257	12.668736	2016	11.8257	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	332	-72.33640958	18.40426539	HTI	Haiti	1	CON_USD	Constant USD	0.82285	4.04823	3.20614	3.2342	3.10162	5.58811	6.37166	8.95072	15.43717	104.36582	40.20173	33.8995	38.82423	28.91663	59.95802	43.44592	37.02247	41.633454	2016	37.02247	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	336	12.45315803	41.90343751	VAT	Holy See	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	340	-86.59974381	14.82243161	HND	Honduras	1	CON_USD	Constant USD	115.92997	10.91068	15.662	25.61132	24.95961	29.24302	21.53952	24.48634	23.642	33.23189	59.79751	38.43421	26.1321	24.3224	18.93149	29.92871	12.73887	22.410714	2016	12.73887	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	348	19.41221519	47.1651448	HUN	Hungary	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	352	-19.02116966	64.79134763	ISL	Iceland	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	356	79.3608464	22.34642074	IND	India	1	CON_USD	Constant USD	170.08722	343.12844	221.09187	172.99158	215.72899	388.29656	330.54085	279.06858	350.53926	290.91248	445.44392	483.03497	441.9162	452.91486	479.55394	476.06259	554.40062	480.969642	2016	554.40062	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	360	113.9174	-0.994582204	IDN	Indonesia	1	CON_USD	Constant USD	82.64952	287.32318	46.62449	52.27337	69.68838	97.06344	229.65896	224.57916	232.51149	262.85819	292.87566	295.59889	238.4964	228.00623	164.47181	139.04696	138.8398	181.77224	2016	138.8398	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	CON_USD	Constant USD	62.18466		19.06458	9.53946	6.57863	1.90507	3.17328	2.4556	2.03593	1.43894	1.11165	1.03935	1.04745	2.1015	2.06833	1.01992	2.15509	1.678458	2016	2.15509	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	368	43.76606267	33.05013795	IRQ	Iraq	1	CON_USD	Constant USD	1.66978	0.69394	1.41671	21.48499	83.84752	1095.01241	779.68649	565.82555	192.84711	135.4469	170.87042	65.92255	73.21331	101.89248	148.63611	198.68803	148.9933	134.284646	2016	148.9933	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	372	-7.121425272	53.25274054	IRL	Ireland	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	376	34.62277992	31.06164552	ISR	Israel	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	380	12.57022427	42.79917282	ITA	Italy	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	CON_USD	Constant USD	15.99941	22.79079	12.89535	5.159	4.8632	3.3404	1.15393	4.12117	7.01122	27.6245	34.36705	27.08896	37.04982	17.98829	23.16405	24.86393	95.83881	39.78098	2016	95.83881	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	388	-77.31068409	18.15616857	JAM	Jamaica	1	CON_USD	Constant USD	19.71221	1.4442	4.47973	9.84017	4.88782	4.51686	6.93399	2.48314	17.48302	11.25057	14.65575	2.10412	1.02212	0.78408	0.29122	0.94523	0.15997	0.640524	2016	0.15997	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	392	139.2716103	36.6554539	JPN	Japan	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	CON_USD	Constant USD	6.95131	31.79758	0.16936	16.54657	11.89993	6.11173	21.74488	0.99301	48.65271	50.08887	20.90056	4.35657	0.90623	0.1664	0.02267	0.1676	0.21945	0.29647	2016	0.21945	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	400	37.13024774	30.65365973	JOR	Jordan	1	CON_USD	Constant USD	170.49587	103.62583	55.45799	91.23869	105.92468	154.67257	120.013	113.43321	84.00936	139.86026	102.61029	92.10093	113.94464	126.30885	234.12246	343.17112	439.07106	251.323626	2016	439.07106	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	404	37.86096816	0.534797278	KEN	Kenya	1	CON_USD	Constant USD	19.10839	34.44778	23.03539	25.18218	39.09367	46.199	55.80633	97.02999	106.25671	110.58582	150.95345	154.9086	169.44038	174.209	180.55629	156.54432	193.59925	174.869848	2016	193.59925	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	CON_USD	Constant USD	0.23015	1.2012	0.17518	0.41674	0.4252	0.63561	0.18192	0.88025	2.32448	0.63202	7.48099	6.10598	6.38469	2.86353	3.88425	2.17379	1.46355	3.353962	2016	1.46355	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	410	127.8610254	36.45201023	KOR	Republic of Korea	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	414	47.49305029	29.53949468	KWT	Kuwait	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	CON_USD	Constant USD	13.75289	28.31441	10.92378	7.35153	8.70192	13.15901	13.34176	10.79129	6.87675	13.8114	10.74845	24.94193	16.8096	15.91868	25.71769	21.81025	38.98253	23.84775	2016	38.98253	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	CON_USD	Constant USD	36.63053	34.21327	11.29974	18.71282	13.83519	8.91898	6.92045	12.37741	21.49057	30.16353	35.34962	29.75752	25.27089	28.62693	55.08848	109.57175	33.2103	50.35367	2016	33.2103	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	422	35.89391711	33.92152458	LBN	Lebanon	1	CON_USD	Constant USD	2.10678	47.99774	2.84038	7.50338	6.78767	6.44476	14.25059	8.57627	57.18841	45.01093	48.35344	60.29249	100.47759	70.03204	90.95557	102.60285	111.72627	95.158864	2016	111.72627	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	426	28.25362195	-29.58041814	LSO	Lesotho	1	CON_USD	Constant USD	4.19293	5.516	3.53965	8.89001	5.83067	6.49529	4.77437	7.99764	15.90059	22.12363	36.02096	50.4621	74.03491	98.05817	30.72426	16.28616	15.05702	46.832104	2016	15.05702	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	428	26.42461876	56.64196636	LVA	Latvia	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	430	-9.311879038	6.448381009	LBR	Liberia	1	CON_USD	Constant USD	0.04751		0.21012	0.00196	0.304	0.83053	0.41974	0.58982	4.14849	7.93215	7.38207	4.27084	9.35339	20.3189	14.51797	37.17282	106.94189	37.660994	2016	106.94189	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	434	18.0295985	27.04042819	LBY	Libya	1	CON_USD	Constant USD						0.01032	0.00698	0.00633	0.00606	0.0059		0.21354	0.40667				0.00111	0.20389	2016	0.00111	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	438	9.552985019	47.14167005	LIE	Liechtenstein	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	440	23.90517807	55.33680309	LTU	Lithuania	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	442	6.092656563	49.77679538	LUX	Luxembourg	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	450	46.6982339	-19.38514785	MDG	Madagascar	1	CON_USD	Constant USD	17.56406	27.58874	14.97495	19.11014	23.22324	25.84045	13.92683	12.40498	16.36886	13.20057	12.36574	24.08779	23.47001	27.49889	26.2862	16.77732	16.49355	22.105194	2016	16.49355	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	454	33.4884625	-13.40819859	MWI	Malawi	1	CON_USD	Constant USD	24.04867	8.55012	34.33842	32.21531	17.69338	15.72967	13.11478	24.9703	20.54869	18.36857	28.06401	33.19795	69.64552	90.17924	98.6147	62.08327	64.1808	76.940706	2016	64.1808	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	458	116.8346314	5.452415309	MYS	Malaysia	1	CON_USD	Constant USD	543.3731	0.0341	4.83549	3.45306	41.12909	20.63932	176.72316	84.84241	87.41725	94.42782	58.33868	117.4309	135.67204	114.86265	67.9545	71.01382	22.00546	82.301694	2016	22.00546	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	462	73.09672546	-0.614385021	MDV	Maldives	1	CON_USD	Constant USD		0.56806	0.20825	0.00124	0.02094		0.75978	2.27702	0.51246	1.34323	1.97244	10.43667	4.04915	6.37722	4.32028	7.16803	3.49942	5.08282	2016	3.49942	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	466	-3.522016039	17.35311254	MLI	Mali	1	CON_USD	Constant USD	113.27862	16.30951	35.9094	32.00686	35.5376	52.29438	56.58952	61.8233	58.30413	89.3827	117.5001	157.9852	100.87554	99.55978	129.75678	80.62551	154.00268	112.964058	2016	154.00268	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	470	14.44617519	35.89194275	MLT	Malta	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	474	-60.91544135	14.56086108	MTQ	Martinique	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	478	-10.33187259	20.26089546	MRT	Mauritania	1	CON_USD	Constant USD	1.7181	6.38085	7.12042	16.10215	9.95345	6.94322	10.40937	11.65587	125.20118	88.26284	82.35299	38.64078	50.84054	20.75363	24.45609	54.19403	38.14549	37.677956	2016	38.14549	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	480	57.568022	-20.28581998	MUS	Mauritius	1	CON_USD	Constant USD	6.21426	10.79309	22.45798	11.17565	21.06909	10.54294	13.88206	11.1164	8.27735	0.9489	0.4401	2.79578	17.85116	15.2915	0.37403	5.06293	11.72981	10.061886	2016	11.72981	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	484	-102.5148166	23.93378032	MEX	Mexico	1	CON_USD	Constant USD	184.07697	1.79538	4.22783	28.10635	37.14286	123.39835	113.15389	28.62782	21.23587	10.83787	27.84152	4.41599	4.97617	25.43186	247.01009	15.33183	121.9802	82.94603	2016	121.9802	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	492	7.424214814	43.73532918	MCO	Monaco	1	CON_USD	Constant USD																						
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	496	103.0728057	46.83892054	MNG	Mongolia	1	CON_USD	Constant USD	0.27807	1.59475	4.024	4.92	5.21332	7.82047	11.6853	13.33435	11.90264	13.00777	23.69019	28.57167	33.20429	24.24649	17.02943	7.28296	6.50851	17.654336	2016	6.50851	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
2018.Q2.G.01	DC_TOF_WASHL	Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2016 United States dollars)	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	CON_USD	Constant USD	0.40877		3.79113	2.45767	1.30243	2.46481	5.56113	8.1756	3.86005	26.3525	17.67805	10.31248	29.24796	32.10224	27.85041	62.61719	10.01896	32.367352	2016	10.01896	Creditor Reporting System (CRS) database, 2018, The Organisation for Economic Co-operation and Development (OECD)	
