series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	175	45.14015057	-12.82217691	MYT	Mayotte	1	PERCENT	Percentage	2000	0	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	175	45.14015057	-12.82217691	MYT	Mayotte	1	PERCENT	Percentage	2005	0	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	175	45.14015057	-12.82217691	MYT	Mayotte	1	PERCENT	Percentage	2010	3.5831	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	178	15.22052612	-0.840544119	COG	Congo	1	PERCENT	Percentage	2000	0	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	178	15.22052612	-0.840544119	COG	Congo	1	PERCENT	Percentage	2005	1.1882	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	178	15.22052612	-0.840544119	COG	Congo	1	PERCENT	Percentage	2010	24.1712	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	PERCENT	Percentage	2005	0.7194	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	PERCENT	Percentage	2010	4.2761	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	191	17.95874553	45.45172212	HRV	Croatia	1	PERCENT	Percentage	2000	73.0504	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	191	17.95874553	45.45172212	HRV	Croatia	1	PERCENT	Percentage	2005	75.3022	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	191	17.95874553	45.45172212	HRV	Croatia	1	PERCENT	Percentage	2010	77.5521	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	192	-79.54460144	22.10030366	CUB	Cuba	1	PERCENT	Percentage	2000	29.4867	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	192	-79.54460144	22.10030366	CUB	Cuba	1	PERCENT	Percentage	2005	44.2714	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	192	-79.54460144	22.10030366	CUB	Cuba	1	PERCENT	Percentage	2010	81.6725	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	196	33.22285964	35.05659437	CYP	Cyprus	1	PERCENT	Percentage	2000	61.6514	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	196	33.22285964	35.05659437	CYP	Cyprus	1	PERCENT	Percentage	2005	61.9267	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	196	33.22285964	35.05659437	CYP	Cyprus	1	PERCENT	Percentage	2010	61.9302	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	203	15.33151382	49.73913871	CZE	Czechia	1	PERCENT	Percentage	2000	100	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	203	15.33151382	49.73913871	CZE	Czechia	1	PERCENT	Percentage	2005	100	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	203	15.33151382	49.73913871	CZE	Czechia	1	PERCENT	Percentage	2010	100	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	204	2.339933594	9.65401646	BEN	Benin	1	PERCENT	Percentage	2000	19.7589	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	204	2.339933594	9.65401646	BEN	Benin	1	PERCENT	Percentage	2005	24.9428	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	204	2.339933594	9.65401646	BEN	Benin	1	PERCENT	Percentage	2010	38.1715	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	208	9.326571283	56.03829721	DNK	Denmark	1	PERCENT	Percentage	2000	52.2634	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	208	9.326571283	56.03829721	DNK	Denmark	1	PERCENT	Percentage	2005	47.5655	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	208	9.326571283	56.03829721	DNK	Denmark	1	PERCENT	Percentage	2010	46.6912	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	212	-61.3493756	15.43391378	DMA	Dominica	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	212	-61.3493756	15.43391378	DMA	Dominica	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	212	-61.3493756	15.43391378	DMA	Dominica	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	218	-78.37005241	-1.447785891	ECU	Ecuador	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	PERCENT	Percentage	2000	0.6928	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	PERCENT	Percentage	2005	0.9061	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	222	-88.86862995	13.73603564	SLV	El Salvador	1	PERCENT	Percentage	2010	1.0453	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	PERCENT	Percentage	2000	0	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	PERCENT	Percentage	2005	0	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	PERCENT	Percentage	2010	0	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	231	39.63505296	8.631223181	ETH	Ethiopia	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	PERCENT	Percentage	2000	2.5825	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	PERCENT	Percentage	2005	2.619	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	232	38.11074289	16.12894644	ERI	Eritrea	1	PERCENT	Percentage	2010	2.6567	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	233	25.84093481	58.68487172	EST	Estonia	1	PERCENT	Percentage	2000	54.8373	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	233	25.84093481	58.68487172	EST	Estonia	1	PERCENT	Percentage	2005	68.5169	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	233	25.84093481	58.68487172	EST	Estonia	1	PERCENT	Percentage	2010	69.0122	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	PERCENT	Percentage	2000	0.6426	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	PERCENT	Percentage	2005	0.6317	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	242	177.9660884	-17.83301566	FJI	Fiji	1	PERCENT	Percentage	2010	0.6213	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	246	23.308447	61.91586738	FIN	Finland	1	PERCENT	Percentage	2000	66.5479	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	246	23.308447	61.91586738	FIN	Finland	1	PERCENT	Percentage	2005	65.4285	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	246	23.308447	61.91586738	FIN	Finland	1	PERCENT	Percentage	2010	65.4285	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	248	19.80945969	60.1544901	ALA	Åland Islands	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	250	2.457288129	46.62660861	FRA	France	1	PERCENT	Percentage	2000	42.9167	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	250	2.457288129	46.62660861	FRA	France	1	PERCENT	Percentage	2005	42.0708	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	250	2.457288129	46.62660861	FRA	France	1	PERCENT	Percentage	2010	42.7855	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	254	-53.23619089	3.922673437	GUF	French Guiana	1	PERCENT	Percentage	2010	27.4932	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	262	42.18274707	11.56004161	DJI	Djibouti	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	Percentage	2000	0	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	Percentage	2005	14.5455	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	266	11.78727747	-0.60687619	GAB	Gabon	1	PERCENT	Percentage	2010	34.0909	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	Percentage	2000	0	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	Percentage	2005	0	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	268	43.3713615	42.04813028	GEO	Georgia	1	PERCENT	Percentage	2010	2.1223	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	Percentage	2000	5.9436	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	Percentage	2005	7.5159	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	270	-15.39944785	13.45295927	GMB	Gambia	1	PERCENT	Percentage	2010	15.7083	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	275	35.25694122	31.94347933	PSE	State of Palestine	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	Percentage	2000	67.9668	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	Percentage	2005	67.9668	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	276	10.3806066	51.08862743	DEU	Germany	1	PERCENT	Percentage	2010	67.9668	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	Percentage	2000	7.9094	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	Percentage	2005	10.8574	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	288	-1.205623522	7.964825185	GHA	Ghana	1	PERCENT	Percentage	2010	19.6559	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	292	-5.347561686	36.13895036	GIB	Gibraltar	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	Percentage	2000	2.1235	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	Percentage	2005	2.1235	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	296	-157.5643005	1.768837732	KIR	Kiribati	1	PERCENT	Percentage	2010	2.1235	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	300	22.58307827	39.47301873	GRC	Greece	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	304	-41.39371316	74.75625681	GRL	Greenland	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	308	-61.68248568	12.11238395	GRD	Grenada	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	Percentage	2005	43.4783	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	PERCENT	Percentage	2010	53.0709	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	316	144.7029305	13.35485404	GUM	Guam	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	316	144.7029305	13.35485404	GUM	Guam	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	316	144.7029305	13.35485404	GUM	Guam	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	PERCENT	Percentage	2000					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	PERCENT	Percentage	2005					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	320	-91.2312746	15.00273719	GTM	Guatemala	1	PERCENT	Percentage	2010					
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	PERCENT	Percentage	2000	4.0267	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	PERCENT	Percentage	2005	4.655	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	324	-11.28173419	11.00210343	GIN	Guinea	1	PERCENT	Percentage	2010	4.9205	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	328	-58.97322037	4.788012784	GUY	Guyana	1	PERCENT	Percentage	2000	36.3367	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	328	-58.97322037	4.788012784	GUY	Guyana	1	PERCENT	Percentage	2005	36.3367	Float		FAO, Global Forest Resources Assessment	C
2018.Q2.G.01	AG_LND_FRSTMGT	Proportion of forest area with a long-term management plan (%)	328	-58.97322037	4.788012784	GUY	Guyana	1	PERCENT	Percentage	2010	36.3367	Float		FAO, Global Forest Resources Assessment	C
