geoAreaCode	goal	target	indicator	series	seriesDescription	Reporting Type	Units	Age	Bounds	UnitMultiplier	TypeOfProduct	sliceBlockId	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	N	Year	Nature	source	timeDetail	value	isLatestYear
4	2	2.1	2.1.2	AG_PRD_FIESSIN	Total population in severe food insecurity (thousands of people)	G	NUM_TH	15+	UB			13	3	66.02688198	33.83160199	2	AFG	Afghanistan	1	2018					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		1990					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		1991					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		1992					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		1993					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		1994					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		1995					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		1996					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		1997					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		1998					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		1999					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2000					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2001					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2002					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2003					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2004					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2005					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2006					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2007					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2008					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2009					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2010					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2011					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2012					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2013					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2014					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2015					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2016					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2017					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	LB			14	1	66.02688198	33.83160199	2	AFG	Afghanistan		2018					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	1990					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	1991					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	1992					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	1993					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	1994					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	1995					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	1996					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	1997					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	1998					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	1999					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2000					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2001					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2002					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2003					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2004					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2005					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2006					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2007					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2008					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2009					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2010					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2011					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2012					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2013	CA	Afghanistan National Nutrition Survey 2013.		40.9	TRUE
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2014					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2015					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2016					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2017					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	MP			15	2	66.02688198	33.83160199	2	AFG	Afghanistan	2	2018					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		1990					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		1991					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		1992					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		1993					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		1994					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		1995					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		1996					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		1997					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		1998					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		1999					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2000					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2001					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2002					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2003					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2004					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2005					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2006					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2007					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2008					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2009					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2010					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2011					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2012					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2013					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2014					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2015					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2016					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2017					
4	2	2.2	2.2.1	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	G	PER_POP_U5	<5Y	UB			16	3	66.02688198	33.83160199	2	AFG	Afghanistan		2018					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		1990					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		1991					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		1992					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		1993					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		1994					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		1995					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		1996					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		1997					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		1998					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		1999					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2000					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2001					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2002					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2003					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2004					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2005					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2006					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2007					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2008					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2009					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2010					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2011					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2012					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2013					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2014					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2015					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2016					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2017					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	LB	MILLION		17	1	66.02688198	33.83160199	2	AFG	Afghanistan		2018					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		1990					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		1991					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		1992					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		1993					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		1994					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		1995					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		1996					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		1997					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		1998					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		1999					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2000					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2001					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2002					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2003					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2004					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2005					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2006					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2007					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2008					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2009					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2010					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2011					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2012					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2013					
4	2	2.2	2.2.1	SH_STA_STUNTN	Children moderately or severely stunted (number)	G	NUM_U5_M	<5Y	MP	MILLION		18	2	66.02688198	33.83160199	2	AFG	Afghanistan		2014					
