topicId,topicNameEN,topicNameFR,tableCode,tableId,tableName,tableNote,tableStatusId,tbBkCode,tbBkPrint,seriesCode,countryAttributeId,seriesId,seriesName,sourceId,type,parentRegionId,parentRegion_DescEN,refAreaId,refAreaName,dataId,value,year,sourceCode,sourceNameEN,sourceNameFR
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,35,South-eastern Asia,458,Malaysia,19719045,43380.0,2002,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,35,South-eastern Asia,458,Malaysia,19719046,72847.0,2008,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,35,South-eastern Asia,458,Malaysia,19719047,90199.0,2010,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,35,South-eastern Asia,458,Malaysia,19719048,97054.0,2011,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,35,South-eastern Asia,458,Malaysia,20011842,125100.0,2015,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,34,Southern Asia,462,Maldives,19719053,886.0,2004,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,34,Southern Asia,462,Maldives,19719054,1539.0,2007,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,34,Southern Asia,462,Maldives,19719055,1846.0,2009,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,34,Southern Asia,462,Maldives,19719056,1868.0,2010,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,34,Southern Asia,462,Maldives,20011843,2336.0,2014,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,34,Southern Asia,462,Maldives,20011844,2990.0,2015,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,11,Western Africa,466,Mali,19719057,8338.0,2004,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,11,Western Africa,466,Mali,19719058,2882.0,2007,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,11,Western Africa,466,Mali,19719059,6470.0,2009,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,11,Western Africa,466,Mali,19719060,6715.0,2010,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,39,Southern Europe,470,Malta,19719061,3827.0,2015,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,39,Southern Europe,470,Malta,20011845,2990.0,2010,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,39,Southern Europe,470,Malta,20011846,3116.0,2011,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,39,Southern Europe,470,Malta,20011847,3139.0,2012,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,39,Southern Europe,470,Malta,20011848,3328.0,2013,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,39,Southern Europe,470,Malta,20011849,3794.0,2014,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,11,Western Africa,478,Mauritania,19719062,1893.0,2004,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,11,Western Africa,478,Mauritania,19719063,2303.0,2009,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,14,Eastern Africa,480,Mauritius,19719064,4604.0,2004,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,14,Eastern Africa,480,Mauritius,20011850,3300.0,2007,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,14,Eastern Africa,480,Mauritius,20011851,3400.0,2008,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,14,Eastern Africa,480,Mauritius,20011852,3500.0,2009,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,14,Eastern Africa,480,Mauritius,20011853,3600.0,2010,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,14,Eastern Africa,480,Mauritius,20011854,3670.0,2011,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,14,Eastern Africa,480,Mauritius,20011855,3737.0,2012,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,14,Eastern Africa,480,Mauritius,20011856,3963.0,2013,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,14,Eastern Africa,480,Mauritius,20011857,4125.0,2014,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,14,Eastern Africa,480,Mauritius,20011858,4261.0,2015,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,13,Central America,484,Mexico,19719065,88678.0,2000,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,13,Central America,484,Mexico,19719066,275171.0,2010,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,13,Central America,484,Mexico,19719067,290317.0,2011,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,13,Central America,484,Mexico,19719068,298907.0,2012,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,13,Central America,484,Mexico,19719069,310441.0,2013,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,13,Central America,484,Mexico,20011859,322524.0,2014,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,13,Central America,484,Mexico,20011860,335959.0,2015,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,155,Western Europe,492,Monaco,19719070,772.0,2014,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,155,Western Europe,492,Monaco,20011861,629.0,2011,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,155,Western Europe,492,Monaco,20011862,677.0,2012,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,155,Western Europe,492,Monaco,20011863,713.0,2013,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,30,Eastern Asia,496,Mongolia,19719071,8826.0,2002,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,30,Eastern Asia,496,Mongolia,19719072,9605.0,2008,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,30,Eastern Asia,496,Mongolia,19719073,9685.0,2009,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,30,Eastern Asia,496,Mongolia,19719074,9876.0,2010,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,30,Eastern Asia,496,Mongolia,19719075,10143.0,2011,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,30,Eastern Asia,496,Mongolia,20011864,10684.0,2012,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,30,Eastern Asia,496,Mongolia,20011865,10964.0,2013,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,30,Eastern Asia,496,Mongolia,20011866,11836.0,2014,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,151,Eastern Europe,498,Republic of Moldova,19719076,22387.0,2014,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,151,Eastern Europe,498,Republic of Moldova,20011867,23869.0,2010,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,151,Eastern Europe,498,Republic of Moldova,20011868,23799.0,2011,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,151,Eastern Europe,498,Republic of Moldova,20011869,23610.0,2012,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,151,Eastern Europe,498,Republic of Moldova,20011870,23103.0,2013,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,151,Eastern Europe,498,Republic of Moldova,20011871,18343.0,2015,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,39,Southern Europe,499,Montenegro,19719077,3592.0,2015,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,39,Southern Europe,499,Montenegro,20011872,3542.0,2010,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,39,Southern Europe,499,Montenegro,20011873,3439.0,2011,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,39,Southern Europe,499,Montenegro,20011874,3327.0,2012,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,39,Southern Europe,499,Montenegro,20011875,3626.0,2013,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,39,Southern Europe,499,Montenegro,20011876,3656.0,2014,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
22,Health,Santé,Healthforc,151,Health Personnel,,1,T10 ,Y,nursmidwnu,,1513,Health personnel: Nurses and midwives (number),84,Area,15,Northern Africa,504,Morocco,19719078,24328.0,2004,WHO_HWF,"World Health Organisation (WHO), Geneva, WHO Global Health Workforce statistics database, last accessed April 2018.","Organisation mondiale de la santé (OMS), Genève, base de données de l’OMS sur les statistiques relatives aux personnels de santé, dernier accès avril 2018."
